# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_289.json
# init = 2 (Default)
# random
#   seed = 1718707329 (Default)
# output
#   file = output_model_modified/output_289.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.227029
# Diagonal elements of inverse mass matrix:
# 697585, 0.00111849, 0.0375346, 3.41756, 0.246012, 0.00971251, 0.0096547, 0.0912213
-8002.14,0.873208,0.227029,4,15,0,8006.12,37366.6,5941.08,0.811691,0.963901,0.893091,0.644204,0.615827,0.888583
-8004.66,0.0963856,0.227029,4,15,0,8006.88,37468.5,6058.26,0.814466,0.985362,0.876929,0.648018,0.614612,0.904197
-8006.74,0.719984,0.227029,4,15,0,8009.63,36336.1,6888.33,0.804237,0.959502,0.884219,0.65755,0.668924,0.855384
-8001.79,0.525714,0.227029,4,15,0,8011.3,35909.7,6673.62,0.838016,0.997587,0.940038,0.670507,0.67854,0.873166
-8003.2,0.975809,0.227029,4,15,0,8003.96,36115.5,6639.91,0.831387,0.998529,0.945408,0.663958,0.683226,0.858359
-8005.48,0.95272,0.227029,3,15,0,8008.51,36142.2,6563.55,0.838994,0.961437,0.897737,0.705987,0.640227,0.894623
-8002.17,0.976615,0.227029,4,15,0,8010.52,36773.1,6566.27,0.839418,0.980695,0.912794,0.632758,0.675141,0.885071
-8006.16,0.9555,0.227029,3,7,0,8009.21,37323.6,6481.78,0.833654,0.935432,0.88426,0.638295,0.693129,0.887686
-8005.23,0.908479,0.227029,4,15,0,8011.67,37464.4,6359.72,0.814997,0.959592,0.826775,0.649711,0.603775,0.807625
-8004.8,0.276788,0.227029,2,3,0,8009.69,37584.8,6370.77,0.819486,0.979306,0.861536,0.650967,0.608803,0.814284
-8004.12,0.990188,0.227029,4,15,0,8005.6,37553.7,6339.33,0.816399,0.978972,0.866549,0.654214,0.60988,0.815749
-8001.13,0.714458,0.227029,3,7,0,8005.11,36761,6288.63,0.815607,0.943715,0.889326,0.647299,0.617616,0.824484
-8002,0.973428,0.227029,2,7,0,8007.8,36932.5,6345.07,0.793348,0.980621,0.93481,0.646193,0.631513,0.851218
-8000.62,0.979935,0.227029,3,7,0,8003.98,36637.8,6231.75,0.80677,0.970829,0.885261,0.641665,0.64654,0.808212
-8002.86,0.748142,0.227029,4,15,0,8005.95,36525.8,6148.85,0.817256,0.975579,0.93177,0.630952,0.644008,0.808202
-8003.97,0.725078,0.227029,4,15,0,8006.82,35814.7,6141.26,0.844211,0.986323,0.942651,0.645027,0.636779,0.807099
-8001.26,0.808575,0.227029,4,15,0,8006.36,38865.3,6427.53,0.779918,0.892667,0.849622,0.630398,0.612962,0.920766
-8002.73,0.429485,0.227029,2,7,0,8004.84,38534.4,6458.06,0.814557,0.914679,0.868425,0.627165,0.595814,0.919877
-8000.2,0.574099,0.227029,4,15,0,8007.94,36835.8,6347.67,0.815861,0.945483,0.885447,0.642749,0.65256,0.84477
-8000.2,0.0828956,0.227029,2,3,0,8004.22,36835.8,6347.67,0.815861,0.945483,0.885447,0.642749,0.65256,0.84477
-8000.54,0.347987,0.227029,4,15,0,8003.85,36839.5,6202.46,0.809643,0.961441,0.921175,0.660117,0.630753,0.891189
-8002.14,0.936313,0.227029,3,7,0,8003.23,36750.2,6139.59,0.795199,0.973091,0.914314,0.66164,0.637283,0.896415
-8001.21,0.759192,0.227029,3,7,0,8004.79,37506.8,6248.65,0.824222,0.974125,0.907096,0.645807,0.636972,0.896003
-8001.29,0.543058,0.227029,4,15,0,8003.09,36936.4,6264.36,0.821856,0.951356,0.885181,0.665068,0.642513,0.90843
-7999.46,0.436092,0.227029,4,31,0,8005.17,37708.8,6195.22,0.767107,0.946525,0.86085,0.624949,0.628012,0.831954
-8000.87,0.425964,0.227029,4,15,0,8004.02,38384.2,6279.1,0.752863,0.911894,0.873114,0.638521,0.628782,0.850087
-8000.34,0.569983,0.227029,4,31,0,8003.27,36273.7,6320.2,0.848124,0.986112,0.933197,0.663335,0.639227,0.874995
-8002.6,0.923172,0.227029,3,15,0,8005.07,36282.8,6413.56,0.825213,0.97084,0.956179,0.649318,0.64276,0.83586
-8005.12,0.711773,0.227029,4,23,0,8012.53,36011.4,6503.96,0.881801,0.996503,0.927363,0.70367,0.68614,0.918549
-8005.39,0.986832,0.227029,4,15,0,8008.34,36084.1,6739.16,0.855561,0.982799,0.970629,0.687525,0.655916,0.93728
-8002.57,0.93138,0.227029,4,31,0,8009.32,36414.8,6158.64,0.814694,0.989998,0.934784,0.675285,0.64485,0.824151
-8004.44,0.959155,0.227029,4,15,0,8007.99,36089.1,6809.46,0.839854,0.973289,0.935104,0.651948,0.658266,0.924499
-8001.51,0.996697,0.227029,4,15,0,8008.42,36481.3,6570.79,0.813135,0.950085,0.905672,0.651145,0.644352,0.839375
-8007.24,0.270807,0.227029,3,7,0,8010.09,36321.7,6549.93,0.826191,0.98902,0.875094,0.643637,0.607151,0.870824
-8000.14,0.798532,0.227029,3,15,0,8008.77,37196.8,6308.38,0.776619,0.948908,0.879153,0.648556,0.648761,0.850407
-7999.97,0.396525,0.227029,4,24,1,8002.52,36861.7,6366.61,0.841555,0.971489,0.91888,0.650917,0.629817,0.879645
-8000.26,0.988636,0.227029,4,15,0,8001.32,36777.4,6278.38,0.834684,0.973796,0.895984,0.655487,0.619519,0.876701
-8000.87,0.99489,0.227029,3,7,0,8001.54,37020.1,6309.6,0.844807,0.963114,0.894959,0.658629,0.617159,0.870126
-8003.29,0.814535,0.227029,4,23,0,8004.73,36477.5,6681.55,0.80269,0.986828,0.915088,0.679089,0.678272,0.905501
-8003.07,0.985506,0.227029,4,15,0,8007.15,36045,6288.87,0.849397,0.993557,0.941259,0.646251,0.624597,0.858206
-8002.7,0.99915,0.227029,4,15,0,8005.56,36327.4,6676.73,0.821607,0.98486,0.931245,0.690865,0.686571,0.898966
-8001.73,0.999658,0.227029,4,15,0,8004.43,36278,6398.45,0.866745,0.982795,0.914185,0.65492,0.638749,0.883115
-8004.62,0.697128,0.227029,4,15,0,8007.83,35356.9,6525.43,0.831226,0.999052,0.967134,0.691884,0.672481,0.835721
-8005.46,0.977556,0.227029,4,15,0,8008.29,35171.3,6537.93,0.832334,0.999121,0.963839,0.694648,0.682636,0.835582
-8006.76,0.996592,0.227029,4,15,0,8012.52,35211.8,6310.96,0.833575,0.997578,0.970178,0.683014,0.6844,0.796343
-8002.69,0.999793,0.227029,4,15,0,8008.31,35813.6,6501.61,0.847699,0.977619,0.960308,0.683489,0.653109,0.83688
-8001.51,0.798446,0.227029,4,15,0,8007.48,36098.3,6754.84,0.848024,0.990057,0.921484,0.680707,0.678177,0.904769
-7999.84,0.375699,0.227029,4,31,0,8005.2,37569.9,6419.43,0.812039,0.96157,0.877607,0.650492,0.629817,0.915155
-7999.97,0.923716,0.227029,4,15,0,8001.38,36376.3,6414.21,0.8109,0.976422,0.903353,0.653971,0.653624,0.844396
-8002.99,0.807724,0.227029,4,15,0,8003.74,36889.3,6082.7,0.837425,0.981889,0.922264,0.669487,0.628845,0.865918
-8000.98,0.997974,0.227029,4,15,0,8005.14,36570.1,6412.5,0.808511,0.972697,0.916927,0.658927,0.615961,0.869547
-8003.83,0.855637,0.227029,4,15,0,8005.86,36578.7,6100.51,0.810925,0.990274,0.857284,0.647625,0.651834,0.834711
-8004.12,0.181199,0.227029,4,15,0,8009.44,37129.2,6221.81,0.804707,0.978615,0.910824,0.653326,0.66806,0.82351
-8001.19,1,0.227029,4,15,0,8006.25,37314.1,6371.91,0.809539,0.982294,0.906413,0.668627,0.625383,0.8952
-8001.19,1,0.227029,4,15,0,8003.57,36328.7,6369.72,0.846576,0.969334,0.932933,0.654503,0.660932,0.839766
-7999.94,0.868526,0.227029,5,31,0,8004.37,37103.9,6202.88,0.812125,0.972244,0.894198,0.646768,0.6203,0.889017
-7999.43,0.76855,0.227029,4,31,0,8004.67,36839.2,6251.61,0.826948,0.979422,0.897905,0.663522,0.643313,0.884781
-7999.6,0.978455,0.227029,3,15,0,8002.86,36453,6272.32,0.839573,0.969461,0.909217,0.656321,0.646253,0.853569
-7998.85,0.592636,0.227029,4,31,0,8000.64,37136.7,6444.03,0.815664,0.956321,0.900827,0.650836,0.646293,0.90363
-8000.84,0.367017,0.227029,3,15,0,8002.64,36946.6,6513.61,0.830308,0.983388,0.892566,0.678287,0.649282,0.906572
-8002.15,0.541797,0.227029,4,23,0,8006.45,37194.5,6338.61,0.80859,0.98556,0.925459,0.64095,0.647479,0.896947
-8004.07,0.524516,0.227029,4,15,0,8006.73,37450.4,6579.38,0.841487,0.925227,0.911215,0.672479,0.658629,0.917911
-8001.65,0.937553,0.227029,4,15,0,8005.45,36515.6,6174.47,0.787047,0.9692,0.908644,0.643083,0.633919,0.808955
