# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:50:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_971.json
# init = 2 (Default)
# random
#   seed = 1718984268 (Default)
# output
#   file = output_model_modified/output_971.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.205802
# Diagonal elements of inverse mass matrix:
# 128016, 0.000744964, 4.76934, 3.10269, 2.84009, 2.48271, 4.29987, 2.7687
-7927.83,0.966065,0.205802,3,15,0,7932.35,35302.5,6315.95,0.974083,0.944709,0.909722,0.997047,0.98121,0.461507
-7931.81,0.683594,0.205802,3,15,0,7937.5,34778.5,6315.25,0.718233,0.891506,0.958564,0.999078,0.955133,0.0172593
-7930.4,0.934244,0.205802,4,15,0,7937.2,35081.4,6302.48,0.970652,0.979618,0.991873,0.855575,0.995674,0.057908
-7933.17,0.961084,0.205802,4,15,0,7937.12,34898.4,6306.22,0.999943,0.993344,0.965655,0.997983,0.998394,0.890546
-7931.89,0.929901,0.205802,4,15,0,7936.87,35399.2,6388.13,0.991649,0.990529,0.746491,0.90983,0.999799,0.118363
-7931.66,0.755731,0.205802,3,7,0,7937.05,35294.8,6426.61,0.998854,0.993768,0.956301,0.841626,0.9993,0.137895
-7929.09,1,0.205802,4,15,0,7934.7,34758.2,6054.1,0.991357,0.94797,0.96492,0.968223,0.993361,0.186886
-7927.51,0.979644,0.205802,4,15,0,7930.7,35774.6,6180.56,0.996924,0.983483,0.962861,0.915244,0.98549,0.548146
