# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_585.json
# init = 2 (Default)
# random
#   seed = 1718780827 (Default)
# output
#   file = output_model_modified/output_585.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.377595
# Diagonal elements of inverse mass matrix:
# 137164, 0.00217242, 0.0065661, 0.0229239, 0.0495252, 0.0573686, 0.00788643, 0.0331069
-7641.56,0.950628,0.377595,3,7,0,7643.54,22442,3359.21,0.526985,0.774117,0.85906,0.774617,0.558261,0.708333
-7640.59,1,0.377595,3,15,0,7642.69,22364.3,3317.15,0.534406,0.77392,0.862256,0.786363,0.5601,0.695921
-7643.58,0.84647,0.377595,3,7,0,7647.12,22439.6,3699.99,0.568355,0.79598,0.825271,0.84524,0.521666,0.698243
-7644.7,0.69498,0.377595,3,7,0,7649.56,22197.2,3499.88,0.542412,0.791097,0.812764,0.839642,0.517909,0.728762
-7641.27,1,0.377595,4,23,0,7646.28,21985.5,3701.56,0.58017,0.835385,0.882358,0.882241,0.57966,0.7325
-7649.33,0.54324,0.377595,3,7,0,7653.66,22057.4,3792.08,0.535452,0.776571,0.89625,0.87768,0.584239,0.809933
-7643.26,0.98214,0.377595,3,7,0,7653.94,22982.2,3595.18,0.55508,0.813668,0.853158,0.816176,0.566887,0.79549
-7640.61,1,0.377595,3,15,0,7645.95,22029.3,3496.06,0.556243,0.784766,0.85879,0.857074,0.548711,0.667648
-7642.38,0.952487,0.377595,3,15,0,7646.48,22824.1,3232.74,0.536612,0.7825,0.813048,0.744569,0.543517,0.714482
-7640.86,0.902375,0.377595,3,7,0,7647.67,22670.8,3663.54,0.563152,0.771892,0.837766,0.853894,0.54351,0.73814
-7640.61,0.907844,0.377595,3,15,0,7647.16,22711.2,3381.37,0.524567,0.773753,0.835752,0.775481,0.524005,0.685784
-7643.98,0.43912,0.377595,3,7,0,7647.54,23094.9,3397.68,0.531814,0.761689,0.810681,0.814963,0.528799,0.676727
-7640.18,1,0.377595,3,7,0,7645.18,22317.9,3416.78,0.553684,0.775481,0.854975,0.801135,0.534832,0.735719
-7638.69,0.964416,0.377595,3,7,0,7641.51,22494.7,3346.47,0.566919,0.790319,0.837634,0.818943,0.546372,0.726987
-7643.25,0.713923,0.377595,2,3,0,7644.52,22502.5,3363.94,0.578935,0.765178,0.8745,0.785575,0.551029,0.743504
-7640.86,0.898991,0.377595,2,7,0,7647.76,22421.5,3352.63,0.538107,0.796253,0.83797,0.800288,0.533261,0.656636
-7639.68,0.988798,0.377595,3,7,0,7642.86,22779.8,3402.78,0.549121,0.759613,0.830592,0.807377,0.525553,0.754139
-7639.88,0.87651,0.377595,3,7,0,7643.39,22520.9,3225.88,0.549129,0.762391,0.813235,0.770224,0.534546,0.677177
-7638.65,0.779479,0.377595,3,7,0,7643,22600.4,3458.77,0.544005,0.777921,0.85448,0.794596,0.542574,0.713227
-7638.52,0.960408,0.377595,3,7,0,7640.86,22672.3,3283.41,0.548443,0.75589,0.82249,0.784676,0.539842,0.690438
