# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_218.json
# init = 2 (Default)
# random
#   seed = 1718701134 (Default)
# output
#   file = output_model_modified/output_218.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.200438
# Diagonal elements of inverse mass matrix:
# 189056, 0.000916243, 3.26195, 0.00539442, 0.402974, 0.0140947, 0.408323, 0.0168567
-7990.46,0.97962,0.200438,4,15,0,7992.77,33322.7,5368.63,0.92624,0.377931,0.893228,0.241203,0.857744,0.546542
-7988.79,0.968945,0.200438,4,15,0,7992.75,32939.3,5296.58,0.942517,0.398142,0.867282,0.246447,0.906137,0.540854
-7989.1,0.940873,0.200438,4,31,0,7991.47,33005.7,5291.2,0.928807,0.424257,0.887172,0.232922,0.848659,0.512876
-7988.89,0.981923,0.200438,3,7,0,7990.43,33120.8,5195.25,0.9163,0.425428,0.88097,0.227976,0.904648,0.497508
-7992.18,0.950718,0.200438,4,15,0,7995.22,33583.5,5380.54,0.908535,0.373933,0.863939,0.241217,0.908718,0.523791
-7990.17,0.368252,0.200438,4,15,0,7998.15,33378.2,5140.67,0.925836,0.4005,0.841317,0.212945,0.845529,0.548491
-7990.5,0.800042,0.200438,5,31,0,7993.89,32491.8,5278.03,0.972094,0.416596,0.909535,0.272403,0.875505,0.50905
-7992.07,0.932073,0.200438,4,15,0,7993.91,32844,5451.05,0.927607,0.39681,0.911041,0.2302,0.957457,0.522906
-7991.91,0.862124,0.200438,4,15,0,7996.93,32397.8,5322.01,0.971045,0.423038,0.924967,0.214048,0.866326,0.505935
-7992.03,0.999284,0.200438,4,15,0,7994.61,32434.4,5142.61,0.962414,0.436705,0.9168,0.215481,0.939328,0.49487
-7998.21,0.938603,0.200438,4,15,0,8003.56,32691,5725.1,0.971014,0.402102,0.948296,0.285468,0.881817,0.566433
-7996.35,0.958655,0.200438,3,7,0,8000.95,32668.2,5690.81,0.971421,0.402535,0.952743,0.283025,0.908116,0.559583
-7997.03,0.794666,0.200438,4,15,0,8004.67,32610,4919.78,0.963773,0.406621,0.880627,0.220232,0.972847,0.474875
-7990.87,0.937829,0.200438,4,31,0,8001.46,32373.1,5235.82,0.983195,0.398125,0.914264,0.274677,0.930866,0.514473
-7989.71,0.965904,0.200438,3,15,0,7995.95,32851.4,5277.16,0.962947,0.425652,0.910394,0.216169,0.88085,0.523662
-7994.35,0.970926,0.200438,3,7,0,7995.28,32472.4,5388.81,0.97926,0.432751,0.909906,0.192357,0.946447,0.551693
-7992.71,0.987553,0.200438,4,15,0,7996.83,32875.3,5346.7,0.913349,0.432636,0.909014,0.220042,0.941436,0.551033
-7996.54,0.947727,0.200438,3,7,0,7998.37,33026.2,5389.01,0.97091,0.426402,0.858826,0.206862,0.934704,0.581393
-7990.98,0.994659,0.200438,3,15,0,7998.21,32827.6,5313.27,0.931854,0.410162,0.933645,0.224314,0.854172,0.529973
-7992.71,0.801574,0.200438,4,15,0,7994.93,32340.4,5151.94,0.995407,0.394759,0.885916,0.224412,0.948392,0.505926
-7988.44,0.949932,0.200438,3,15,0,7995.08,33109.6,5298.26,0.932106,0.388637,0.897322,0.224986,0.867236,0.499207
-7989.76,0.916801,0.200438,4,15,0,7995,32666.3,5022.08,0.94026,0.414742,0.90211,0.258037,0.916691,0.520556
-7988.66,0.985194,0.200438,3,15,0,7992.63,33147.1,5056.66,0.883778,0.400327,0.857723,0.22548,0.833812,0.480051
-7988,1,0.200438,4,31,0,7989.92,32803.8,5159.64,0.927256,0.399419,0.901094,0.23641,0.905353,0.490695
-7991.2,0.928234,0.200438,3,15,0,7994.42,33106.2,5108.51,0.944427,0.373467,0.919629,0.258303,0.861149,0.526993
-7992.35,0.971297,0.200438,4,31,0,7995.8,32635.9,5377.62,0.972877,0.401651,0.870503,0.249551,0.922879,0.567158
-7989,0.989532,0.200438,4,15,0,7994.86,33251.4,5183.35,0.913031,0.400804,0.844565,0.203259,0.866169,0.488943
-7988.99,0.936613,0.200438,4,15,0,7990.83,33246.3,5109.07,0.912795,0.403851,0.894727,0.268198,0.895325,0.52067
-7988.94,0.744217,0.200438,4,15,0,7992.5,33170.6,5109.49,0.936643,0.402468,0.905074,0.22247,0.89599,0.509994
-7990.03,0.94992,0.200438,4,31,0,7992.14,32906.1,5171.04,0.968989,0.409857,0.850877,0.215788,0.890193,0.519517
-7993.19,0.614284,0.200438,4,31,0,7996.54,33228.8,5484.26,0.961852,0.405016,0.914834,0.235728,0.924639,0.526992
-7992.3,0.97535,0.200438,4,15,0,7996.07,32370.4,5333.97,0.960205,0.432167,0.878018,0.246215,0.872595,0.475262
-7994.41,0.862465,0.200438,4,15,0,8000.78,32758.7,5300.23,0.973938,0.432691,0.885368,0.223535,0.951482,0.576106
-7991.76,0.8856,0.200438,4,31,0,7996.72,32869,5158.63,0.914031,0.42255,0.897451,0.208863,0.919263,0.562006
-7991.76,0.0965532,0.200438,2,3,0,7995.81,32869,5158.63,0.914031,0.42255,0.897451,0.208863,0.919263,0.562006
-7991.9,0.807696,0.200438,4,15,0,7995.58,32630.9,5422.48,0.95392,0.425591,0.903604,0.2486,0.858342,0.460419
-7991.82,0.966416,0.200438,4,31,0,7997.9,33162.2,5146.52,0.954263,0.443647,0.869629,0.236918,0.904796,0.520989
-7989.44,0.99492,0.200438,4,15,0,7993.08,32919.5,5056.01,0.962895,0.410126,0.906779,0.223592,0.872155,0.529973
-7988.53,0.997444,0.200438,4,31,0,7991.12,32934,5012.37,0.935364,0.409925,0.873387,0.252443,0.898725,0.52946
-7987.45,0.971405,0.200438,4,15,0,7989.88,32942.2,5093.57,0.937513,0.412733,0.881418,0.242402,0.869256,0.494359
-7988.05,0.920146,0.200438,4,15,0,7990.23,33086.8,5060.51,0.916456,0.41421,0.891284,0.257219,0.887748,0.519402
-7987.92,0.900174,0.200438,4,15,0,7989.08,33160.2,5088.15,0.930202,0.40881,0.863927,0.262709,0.859003,0.517598
