# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_548.json
# init = 2 (Default)
# random
#   seed = 1718745855 (Default)
# output
#   file = output_model_modified/output_548.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.215315
# Diagonal elements of inverse mass matrix:
# 183871, 0.00117795, 0.0238606, 0.0045814, 0.82332, 1.08146, 0.0100498, 0.0208533
-7811.67,0.997735,0.215315,3,15,0,7818.92,27941.4,4212.46,0.785818,0.435325,0.921036,0.914371,0.551268,0.650151
-7811.84,0.962551,0.215315,4,15,0,7813.21,27969.6,4256.35,0.75152,0.418028,0.932557,0.923852,0.544924,0.666796
-7812.44,0.945697,0.215315,4,15,0,7814.81,27963.3,4151.66,0.759436,0.430976,0.884937,0.889833,0.529493,0.612174
-7812,0.999003,0.215315,4,31,0,7813.01,28017.9,4301.43,0.769417,0.424006,0.930048,0.920306,0.546082,0.700696
-7813.09,0.988583,0.215315,4,31,0,7814.34,28665.6,4212.67,0.758818,0.421169,0.865835,0.882829,0.554305,0.681191
-7812.64,1,0.215315,4,31,0,7814.47,28663,4187,0.750775,0.422602,0.873726,0.892414,0.552562,0.67696
-7813.53,0.797414,0.215315,4,31,0,7817.06,27783.2,4181.85,0.775629,0.450252,0.918872,0.943036,0.554929,0.692404
-7814.37,0.871858,0.215315,4,15,0,7819.72,28163.6,4309.99,0.736785,0.447133,0.896955,0.92356,0.506903,0.638677
-7814.65,0.997927,0.215315,4,15,0,7817.45,27412.9,4155.4,0.801992,0.425108,0.936213,0.9448,0.568419,0.675169
-7815.72,0.916718,0.215315,4,15,0,7818.25,27641.9,4184.27,0.798719,0.439032,0.925617,0.967404,0.570978,0.643768
-7815.64,0.98428,0.215315,4,15,0,7818.24,27743.2,4487.25,0.766334,0.415427,0.965313,0.922869,0.561328,0.692557
-7812.42,0.978765,0.215315,4,15,0,7817.62,27578.6,4170.34,0.781383,0.44215,0.948142,0.935029,0.525772,0.655916
-7813.1,0.998406,0.215315,4,15,0,7814.66,27529.3,4349.43,0.79721,0.418639,0.933051,0.940365,0.535925,0.626214
-7816.49,0.919864,0.215315,4,15,0,7819.09,27677.9,4311.85,0.75431,0.406793,0.945851,0.944542,0.586415,0.631536
-7814.34,0.992452,0.215315,3,7,0,7817.63,27746.1,4242.35,0.751938,0.40914,0.922886,0.907096,0.574939,0.64809
-7813.68,0.911051,0.215315,4,15,0,7817.41,27696.6,4365.16,0.781833,0.448088,0.91848,0.919551,0.509693,0.670223
-7813.26,0.966603,0.215315,4,15,0,7815.31,27808.4,4141.05,0.773806,0.410377,0.921126,0.93772,0.554099,0.634399
-7814.22,0.994694,0.215315,4,19,0,7815.78,27632,4251.39,0.785399,0.404741,0.928131,0.917427,0.568552,0.654493
-7819.03,0.941066,0.215315,3,15,0,7821.84,28456.5,4654.1,0.751161,0.429141,0.903396,0.873366,0.522699,0.64608
-7816.21,0.996628,0.215315,3,7,0,7820.97,28248.1,4542.14,0.747765,0.423356,0.895431,0.928815,0.514141,0.645998
-7814.06,0.800198,0.215315,4,15,0,7821.61,28103.2,4105.12,0.72543,0.441203,0.878551,0.926412,0.536204,0.634012
-7813.9,0.887836,0.215315,4,15,0,7817.24,27720.6,4020.59,0.764318,0.424425,0.938536,0.897757,0.543172,0.646938
-7812.32,0.950987,0.215315,4,15,0,7816.04,28072.3,4246.74,0.777621,0.425189,0.922746,0.886709,0.517288,0.663289
-7812.34,1,0.215315,4,31,0,7813.18,27708.5,4344.23,0.768259,0.439199,0.944647,0.914419,0.560571,0.663258
-7816.51,0.643598,0.215315,4,15,0,7818.55,27309.9,4231.57,0.789122,0.458707,0.941917,0.986933,0.534872,0.618238
-7815.63,0.907558,0.215315,4,31,0,7819.49,27057.8,4486.29,0.806554,0.421003,0.96868,0.967067,0.551283,0.666237
-7816.42,0.982911,0.215315,4,15,0,7818.48,27343.9,4196.91,0.786557,0.458538,0.986054,0.948937,0.538132,0.632515
-7816.58,0.952691,0.215315,4,15,0,7821.63,27175.5,4208.83,0.784599,0.463826,0.984516,0.945325,0.549085,0.637906
-7814.07,0.93517,0.215315,3,7,0,7818.67,27263.7,4313.39,0.771449,0.437794,0.932864,0.92543,0.541388,0.641547
-7813.55,0.979691,0.215315,4,31,0,7817.99,28259.9,4174.66,0.743514,0.420266,0.912891,0.937274,0.519405,0.663646
-7812.23,0.943712,0.215315,4,15,0,7816.53,27925,4142.7,0.755691,0.415279,0.928131,0.934259,0.529191,0.660854
-7812.12,0.965481,0.215315,4,15,0,7814.38,27783.7,4365.9,0.766983,0.445458,0.915128,0.93553,0.545851,0.64326
