# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_571.json
# init = 2 (Default)
# random
#   seed = 1718745955 (Default)
# output
#   file = output_model_modified/output_571.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.189843
# Diagonal elements of inverse mass matrix:
# 52889, 0.000813127, 1.48429, 0.0223099, 4.33114, 8.64587, 3.38653, 0.0459709
-7875.81,1,0.189843,4,15,0,7878.1,31344,5416.28,0.925636,0.295991,0.993738,0.99797,0.959643,0.190887
-7875.32,0.992686,0.189843,5,31,0,7877.58,31837,5280.41,0.89342,0.305559,0.974287,0.9953,0.91049,0.237392
-7876.59,0.96234,0.189843,4,31,0,7877.83,31234.5,5357.62,0.928004,0.280511,0.961051,0.954391,0.998878,0.208538
-7877.29,0.961695,0.189843,4,15,0,7880.56,31128.1,5492.52,0.926827,0.280708,0.994844,0.998464,0.991357,0.216881
-7879.31,0.992279,0.189843,4,15,0,7881.35,31079.5,5362.42,0.841409,0.284785,0.999829,0.999369,0.990013,0.198953
-7879.83,0.954395,0.189843,4,31,0,7883.3,31431.5,5295.39,0.929323,0.253973,0.999972,0.931721,0.980268,0.199057
-7877.76,1,0.189843,3,7,0,7880.36,31422.8,5340.37,0.900782,0.267528,0.999984,0.985235,0.96381,0.201379
-7880.45,0.97439,0.189843,4,15,0,7883.8,31209.2,5260.45,0.872859,0.266114,0.999995,0.99604,0.992087,0.174856
