# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:44:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_55.json
# init = 2 (Default)
# random
#   seed = 1718611026 (Default)
# output
#   file = output_model_modified/output_55.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.151959
# Diagonal elements of inverse mass matrix:
# 48128.9, 0.000884713, 4.34342, 3.84958, 0.0257875, 3.84118, 0.0245601, 0.27271
-7291.3,1,0.151959,4,15,0,7297.1,14969.7,2841.33,0.99292,0.954666,0.785746,0.999893,0.836554,0.82105
-7291.12,0.979075,0.151959,4,15,0,7299.15,14954.2,2826.31,0.995604,0.963457,0.794156,0.999871,0.830047,0.799122
-7292.13,0.967281,0.151959,4,15,0,7296.93,15232,2695.26,0.991791,0.947619,0.823973,0.962655,0.831002,0.939538
-7292.9,0.757658,0.151959,4,15,0,7297.16,15146.9,2814.01,0.996097,0.947116,0.804669,0.996084,0.813114,0.941958
-7289.4,0.989318,0.151959,4,15,0,7294.87,15119.4,2788.11,0.986128,0.96017,0.816737,0.962746,0.825419,0.871839
-7288.75,0.97898,0.151959,3,7,0,7291.31,15031.4,2793.94,0.949469,0.971799,0.813287,0.988319,0.834941,0.888435
-7292.6,0.759335,0.151959,3,15,0,7294.93,15213.8,2800.93,0.984229,0.998108,0.808106,0.971837,0.843454,0.877898
-7291.68,0.966149,0.151959,4,15,0,7296.9,14920.8,2735.7,0.999493,0.999055,0.802678,0.996705,0.836691,0.86958
-7289.8,0.997811,0.151959,4,15,0,7292.58,14790.9,2737.49,0.984562,0.952751,0.798931,0.993596,0.845266,0.76759
-7300.06,0.986101,0.151959,4,15,0,7302.39,15064.7,2538.23,0.999666,0.992887,0.703299,0.99939,0.789771,0.666456
-7296.34,0.999866,0.151959,3,7,0,7300.93,14921.9,2574.38,0.999752,0.992478,0.713735,0.998034,0.800462,0.684548
