# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_626.json
# init = 2 (Default)
# random
#   seed = 1718781510 (Default)
# output
#   file = output_model_modified/output_626.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.206063
# Diagonal elements of inverse mass matrix:
# 682208, 0.00202253, 0.0424128, 0.0087609, 0.151594, 1.05816, 0.0139419, 0.0301663
-8204.05,0.863574,0.206063,4,15,0,8210.09,44064.1,7520.14,0.792641,0.505219,0.938243,0.961004,0.678532,0.70856
-8203.63,0.847318,0.206063,3,7,0,8209.8,44374.9,7593.76,0.796061,0.501517,0.91853,0.977187,0.693929,0.720777
-8203.8,0.973709,0.206063,4,15,0,8208.6,43703.1,7352.52,0.811676,0.539495,0.904398,0.904343,0.728504,0.706088
-8204.55,1,0.206063,4,15,0,8207.3,43735.6,8121.81,0.778821,0.532895,0.890115,0.986627,0.706131,0.700735
-8204.71,0.991885,0.206063,4,23,0,8210.56,42428.6,7395.23,0.79949,0.4858,0.924849,0.999735,0.747765,0.621597
-8203.97,0.891594,0.206063,3,15,0,8213.75,43778.9,7451.96,0.798863,0.527587,0.864338,0.993904,0.74531,0.698905
-8202.49,0.821181,0.206063,4,15,0,8210.01,44535.3,7824.06,0.79296,0.519111,0.858837,0.973903,0.737596,0.697096
-8203.62,0.944916,0.206063,4,31,0,8209.7,43447.8,7352.1,0.733339,0.472085,0.844206,0.925857,0.66151,0.55522
-8199.56,0.93341,0.206063,4,15,0,8207.04,45313.9,7344.86,0.73303,0.49427,0.827876,0.927498,0.727283,0.677889
-8200.59,0.908649,0.206063,4,15,0,8203.29,44818.1,7369.85,0.739476,0.48423,0.827378,0.950133,0.725909,0.683577
-8200.39,0.959608,0.206063,3,7,0,8203.13,44848.8,7208.08,0.764099,0.486864,0.871375,0.854846,0.714828,0.638287
-8197.6,0.76917,0.206063,3,7,0,8203.81,44658.9,7286.7,0.774122,0.493668,0.875668,0.919224,0.708209,0.624538
-8197.16,0.923166,0.206063,4,15,0,8203.24,45016.9,7308.95,0.773123,0.502136,0.870138,0.924353,0.706411,0.680203
-8199.1,0.966391,0.206063,3,7,0,8201.3,44404.8,7168.63,0.785178,0.488849,0.836143,0.911282,0.727947,0.66251
-8200.02,0.968143,0.206063,3,15,0,8203.98,44019.1,7488.09,0.780521,0.528471,0.910959,0.962393,0.693918,0.684326
-8199.1,0.936694,0.206063,4,15,0,8205.76,43754.6,7256.47,0.760607,0.478343,0.867004,0.92867,0.715346,0.566807
-8201.78,0.89202,0.206063,4,31,0,8207.78,43140.4,7687.65,0.793905,0.479582,0.947814,0.979203,0.746863,0.649964
