# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_453.json
# init = 2 (Default)
# random
#   seed = 1718729366 (Default)
# output
#   file = output_model_modified/output_453.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.325475
# Diagonal elements of inverse mass matrix:
# 211.68, 0.00126543, 0.0857578, 0.0694128, 0.00754555, 0.00874217, 0.00461227, 0.0258359
-5024.55,0.886722,0.325475,3,7,0,5026.93,855.23,119.666,0.860993,0.823279,0.607281,0.690076,0.586164,0.752543
-5030.34,0.709714,0.325475,4,15,0,5035.69,864.825,118.048,0.85076,0.843441,0.599773,0.702947,0.606559,0.793547
-5025.97,1,0.325475,3,7,0,5032.24,853.559,123.422,0.877679,0.845376,0.577704,0.667055,0.566115,0.781286
-5026.24,0.949134,0.325475,3,15,0,5032.36,839.368,123.527,0.864838,0.85453,0.57104,0.732237,0.580243,0.729688
-5025.63,0.945181,0.325475,3,7,0,5029.49,830.204,121.362,0.903839,0.879139,0.586542,0.739587,0.582877,0.73742
-5025.45,0.953381,0.325475,4,15,0,5030.06,831.228,124.582,0.901167,0.890061,0.610047,0.694503,0.596894,0.725149
-5026.23,0.804562,0.325475,3,15,0,5029.99,824.5,127.234,0.896272,0.884781,0.593575,0.738264,0.602394,0.72077
-5025.06,0.994122,0.325475,4,23,0,5028.73,867.449,120.44,0.840075,0.832563,0.595384,0.671263,0.547044,0.783403
-5025.84,0.776175,0.325475,3,7,0,5028.82,855.164,115.902,0.841979,0.805428,0.582442,0.697904,0.575284,0.758899
-5024.46,0.999854,0.325475,4,15,0,5027.37,843.71,122.053,0.870428,0.836635,0.612912,0.716722,0.581352,0.776384
-5024.46,0.705129,0.325475,2,3,0,5029.86,843.71,122.053,0.870428,0.836635,0.612912,0.716722,0.581352,0.776384
-5025.97,0.967118,0.325475,3,7,0,5028.04,845.097,119.533,0.874451,0.88088,0.584961,0.720623,0.557261,0.778834
-5025.8,0.867052,0.325475,2,7,0,5030.89,854.058,120.557,0.865028,0.880387,0.581075,0.710286,0.562731,0.767345
-5026.44,0.952882,0.325475,3,15,0,5030.37,834.765,115.75,0.866068,0.858115,0.595525,0.725526,0.566038,0.751639
-5026.47,0.99159,0.325475,3,7,0,5027.61,841.422,128.986,0.885147,0.848543,0.596622,0.677073,0.581676,0.760474
-5025.95,0.966729,0.325475,3,15,0,5029.95,834.065,126.664,0.907249,0.864247,0.601542,0.688381,0.590994,0.776507
