# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_249.json
# init = 2 (Default)
# random
#   seed = 1718704117 (Default)
# output
#   file = output_model_modified/output_249.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.19213
# Diagonal elements of inverse mass matrix:
# 113791, 0.000908741, 3.73569, 3.7239, 0.127297, 2.55252, 0.0710485, 0.264626
-7670.46,0.996993,0.19213,4,15,0,7675.4,23569.8,4124.47,0.968967,0.999814,0.823443,0.873186,0.695547,0.32927
-7671.82,0.976389,0.19213,3,15,0,7674.15,23584.8,4127.36,0.987579,0.999976,0.809787,0.906412,0.731272,0.352712
-7672.56,0.917653,0.19213,4,31,0,7675.6,23701.2,4461.46,0.951226,0.998633,0.882474,0.852746,0.69768,0.275171
-7675.26,0.861931,0.19213,4,31,0,7679.39,23363,4416.46,0.99984,0.976502,0.916897,0.921575,0.804448,0.302583
-7672.24,0.981258,0.19213,4,15,0,7677.03,24253.6,4448.52,0.992452,0.997243,0.850081,0.887192,0.788595,0.506988
-7674.09,0.685097,0.19213,3,7,0,7683.69,24593,4299.83,0.994467,0.946504,0.802549,0.898022,0.750157,0.630272
-7670.34,0.401307,0.19213,3,7,0,7678.44,24047.9,4320.49,0.875324,0.951337,0.838039,0.918163,0.7708,0.42953
-7668.27,0.655146,0.19213,4,15,0,7672.48,23965,4282.31,0.987669,0.968276,0.807675,0.863126,0.733563,0.448327
-7669.93,0.169948,0.19213,3,15,0,7672.98,24201,4204.05,0.977201,0.960942,0.825117,0.923962,0.746345,0.448758
-7668.93,0.341041,0.19213,4,15,0,7671.46,24058,4289.88,0.957285,0.948095,0.83228,0.852522,0.725884,0.519588
-7669.4,0.807017,0.19213,4,15,0,7673,24437.3,4215.84,0.898683,0.97688,0.799516,0.847586,0.690474,0.433941
-7671.58,0.415748,0.19213,3,7,0,7679.3,24431.5,4331.52,0.93354,0.997526,0.800317,0.875849,0.703937,0.490249
-7673.95,0.754394,0.19213,3,7,0,7675.17,24545.4,4380.38,0.917643,0.997501,0.784871,0.864767,0.695501,0.455417
-7672.05,0.75908,0.19213,4,15,0,7679,24304.5,4406.87,0.910302,0.96491,0.807677,0.83931,0.661621,0.414519
-7673.28,0.750085,0.19213,4,15,0,7675.86,24366.7,4391.96,0.917234,0.975257,0.79192,0.897446,0.659267,0.427492
-7669.14,0.896564,0.19213,3,7,0,7675.86,23978.7,4154.06,0.920475,0.951951,0.804224,0.844046,0.748476,0.34692
-7673.34,0.988468,0.19213,3,7,0,7676.17,24237.5,4186.45,0.960685,0.971324,0.783838,0.886472,0.646658,0.459414
-7667.26,0.745043,0.19213,4,15,0,7678.3,23768.3,4246.45,0.978257,0.980092,0.835098,0.907688,0.714764,0.38853
-7668.46,0.964519,0.19213,3,15,0,7670.83,23884.1,4395.76,0.970169,0.991411,0.817611,0.875417,0.759817,0.487199
-7673.26,0.56899,0.19213,4,15,0,7675.21,23164.7,4319.88,0.995451,0.996519,0.936287,0.881788,0.735166,0.317311
-7673.07,0.326315,0.19213,4,31,0,7680.51,23643.4,4246.68,0.983754,0.992797,0.926888,0.970285,0.752048,0.465827
-7673.85,0.948007,0.19213,4,15,0,7677.66,23055.2,4249.7,0.976367,0.9945,0.862239,0.917403,0.791219,0.344743
-7670.3,0.979946,0.19213,4,15,0,7678.29,23650.4,4241.75,0.973607,0.968056,0.790063,0.871252,0.768622,0.311376
-7673.8,0.864906,0.19213,4,15,0,7679.88,23831.8,4153.38,0.965306,0.982767,0.754294,0.871153,0.802564,0.380076
-7667.88,0.746356,0.19213,3,7,0,7677.16,23712.8,4355.4,0.942412,0.96241,0.852372,0.871578,0.731378,0.404445
-7668.36,0.819782,0.19213,4,15,0,7670.96,23820.2,4308.85,0.964212,0.968655,0.81278,0.931748,0.746923,0.467397
-7669.28,0.977631,0.19213,3,15,0,7670.96,23978.3,4163.5,0.939151,0.991571,0.849268,0.910968,0.792371,0.467242
-7669.83,0.951175,0.19213,4,31,0,7673.36,23861.1,4392.87,0.969767,0.998234,0.83794,0.923947,0.807509,0.586505
-7672.73,0.938118,0.19213,3,15,0,7675.4,23628.8,4310.46,0.991378,0.954505,0.851875,0.914889,0.843618,0.439688
-7668.28,0.990902,0.19213,4,15,0,7674.25,23671.1,4288.79,0.977552,0.995954,0.857425,0.910244,0.718333,0.449364
-7670.4,0.873869,0.19213,4,23,0,7672.92,23616.5,4358.3,0.970694,0.996999,0.880505,0.884804,0.729236,0.290616
-7670.81,0.942006,0.19213,4,31,0,7672.72,24149.9,4109.72,0.969275,0.971612,0.809903,0.842872,0.745388,0.363753
-7670.28,0.465077,0.19213,4,15,0,7674.46,23985,4086.37,0.97942,0.962582,0.814518,0.870178,0.688306,0.471109
-7668.18,0.838191,0.19213,4,15,0,7673.78,23943.5,4219.01,0.958366,0.989178,0.843078,0.858283,0.778752,0.520746
-7669.47,0.841798,0.19213,4,15,0,7671.24,23987.4,4269.36,0.948147,0.993169,0.895129,0.92431,0.745894,0.503638
-7669.06,0.915857,0.19213,4,15,0,7672.85,23413.6,4349.51,0.991256,0.99652,0.850909,0.906653,0.745267,0.409766
-7672.27,0.884359,0.19213,4,15,0,7674.48,23943.6,4307.81,0.891963,0.903907,0.819791,0.93216,0.751755,0.355972
-7667.35,1,0.19213,2,3,0,7672.95,23907,4272.3,0.955906,0.966375,0.808415,0.8963,0.727393,0.370226
-7667.34,0.992226,0.19213,4,23,0,7669.28,24136.2,4315.14,0.914193,0.955228,0.813673,0.857306,0.740053,0.454344
-7668.83,0.373077,0.19213,2,3,0,7670.26,24133.9,4331.15,0.946776,0.956683,0.819116,0.932509,0.753277,0.45148
-7670.63,0.984058,0.19213,3,7,0,7673.09,24061.2,4356.34,0.95274,0.959592,0.786267,0.921257,0.735422,0.516685
-7673.53,0.929214,0.19213,4,15,0,7677.93,23622.4,4262.32,0.99249,0.99169,0.919165,0.95579,0.809204,0.689136
-7676.91,0.96929,0.19213,4,15,0,7680.32,23446.1,4709.13,0.999931,0.996977,0.914081,0.911899,0.865629,0.571789
-7675.34,0.998269,0.19213,4,31,0,7680.49,23243.7,4444.25,0.999967,0.975833,0.951541,0.930277,0.753463,0.428594
-7671.27,0.982679,0.19213,3,15,0,7677.5,23705,4449.53,0.999293,0.997617,0.891519,0.903416,0.748337,0.38533
-7671.85,0.969424,0.19213,4,15,0,7675.95,23415.4,4207.15,0.959085,0.957545,0.878437,0.911087,0.775683,0.473844
-7670.54,0.914288,0.19213,4,15,0,7675.1,23493.3,4217.34,0.985198,0.983524,0.859368,0.95761,0.796305,0.454486
-7671.59,0.959214,0.19213,3,7,0,7677.3,23487.9,4218.46,0.994675,0.990352,0.864423,0.97018,0.793034,0.434139
-7671.76,0.828087,0.19213,3,15,0,7674.31,23828.2,4250.72,0.998637,0.974406,0.843528,0.832882,0.777536,0.489962
-7669.12,1,0.19213,4,15,0,7672.14,23784.7,4352.23,0.985332,0.982045,0.863952,0.876167,0.686972,0.338752
-7670.09,0.945339,0.19213,4,31,0,7672.37,23971.6,4270.25,0.882337,0.956528,0.876057,0.880972,0.694395,0.383934
-7678.48,0.806425,0.19213,5,31,0,7682.13,23163.1,4624.77,0.993953,0.999795,0.942928,0.964888,0.84215,0.730427
-7677.78,0.986947,0.19213,4,31,0,7683.33,23261.3,4615.1,0.997703,0.997741,0.914517,0.985565,0.857298,0.36663
-7673.38,0.999273,0.19213,3,7,0,7678.95,23256.4,4584.57,0.994998,0.997686,0.916144,0.975376,0.825685,0.496724
-7671.67,0.98442,0.19213,4,15,0,7674.69,23576.6,4577.13,0.997319,0.985432,0.930718,0.93021,0.80519,0.514023
-7671.7,0.952503,0.19213,4,15,0,7674.4,23403.9,4468.89,0.96564,0.994435,0.915781,0.961612,0.827042,0.488191
-7672.01,0.346328,0.19213,5,31,0,7675.56,24142.8,4325.52,0.966633,0.949729,0.869726,0.950848,0.729104,0.570512
-7670.44,0.975857,0.19213,4,15,0,7674.86,24043,4394.19,0.943461,0.993322,0.893555,0.908229,0.775092,0.444453
-7670.35,0.996737,0.19213,4,15,0,7673.28,23849,4106.53,0.981652,0.995018,0.833304,0.86196,0.776908,0.404338
-7669.16,0.982383,0.19213,4,15,0,7671.96,23972.9,4192.65,0.938164,0.999155,0.840705,0.892654,0.708549,0.385567
-7670.46,0.963535,0.19213,4,15,0,7671.73,23426.5,4484.37,0.990715,0.961331,0.873365,0.944735,0.786994,0.384658
-7671.54,0.964858,0.19213,4,15,0,7674.03,23490.9,4482.9,0.967279,0.998486,0.926699,0.937785,0.730205,0.407784
-7674.57,0.744821,0.19213,4,31,0,7678.22,23659.2,4394.06,0.967847,0.998894,0.92342,0.989833,0.773476,0.480309
-7673.2,0.993663,0.19213,4,15,0,7677.13,23121.8,4401.42,0.996695,0.999064,0.852576,0.971218,0.726728,0.255703
-7671.48,0.788156,0.19213,4,31,0,7675.4,23513.7,4479.47,0.999538,0.993957,0.893595,0.881244,0.729713,0.399949
-7671.79,0.933599,0.19213,4,15,0,7679.89,23779.3,4290.7,0.935121,0.999955,0.830943,0.87698,0.740639,0.497692
-7671.1,0.952612,0.19213,4,23,0,7675.4,23713,4296.44,0.973337,0.999838,0.823114,0.84037,0.714333,0.304816
-7671.29,0.926647,0.19213,3,15,0,7678.12,23675.4,4227.92,0.987686,0.997905,0.843604,0.954645,0.736479,0.505932
-7670.98,0.971725,0.19213,4,23,0,7673.79,23612.9,4271.86,0.975211,0.998464,0.858035,0.972838,0.777061,0.462307
-7668.83,0.524231,0.19213,4,15,0,7675.2,23790.9,4295.06,0.979164,0.975861,0.82717,0.857428,0.786265,0.413091
-7669.31,0.949956,0.19213,2,7,0,7674.01,23672,4278.09,0.955392,0.961132,0.820445,0.871645,0.789325,0.418157
-7668.48,0.517759,0.19213,3,11,0,7675.06,24267,4243.82,0.926413,0.967823,0.869944,0.855434,0.782737,0.502674
-7667.45,0.880199,0.19213,4,31,0,7671.23,24317.7,4147.26,0.929488,0.936457,0.817529,0.859795,0.771064,0.551046
-7666.66,0.982357,0.19213,4,15,0,7670.97,24414.4,4201.83,0.935145,0.941142,0.816755,0.884551,0.763146,0.554876
-7667.89,0.546755,0.19213,4,19,0,7671.47,23799.9,4349.79,0.993966,0.980991,0.86659,0.916119,0.779029,0.527978
-7673.03,0.631467,0.19213,4,15,0,7678.14,24175.5,3984.17,0.974767,0.991656,0.767978,0.853097,0.683006,0.410566
-7673.03,0.434123,0.19213,3,7,0,7679.96,24175.5,3984.17,0.974767,0.991656,0.767978,0.853097,0.683006,0.410566
-7673.03,0.32241,0.19213,3,15,0,7679.9,24175.5,3984.17,0.974767,0.991656,0.767978,0.853097,0.683006,0.410566
-7674.61,0.924576,0.19213,4,15,0,7679.86,23978.5,3990.46,0.991813,0.991421,0.741086,0.86558,0.658064,0.328895
-7669.91,0.987484,0.19213,3,7,0,7675.97,23842.3,4109.03,0.988372,0.928412,0.840565,0.881252,0.695555,0.359162
-7671.41,0.914095,0.19213,4,15,0,7676.26,23985,4310.77,0.992472,0.989564,0.784198,0.890781,0.709735,0.472617
