# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_404.json
# init = 2 (Default)
# random
#   seed = 1718721691 (Default)
# output
#   file = output_model_modified/output_404.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.165022
# Diagonal elements of inverse mass matrix:
# 137599, 0.000904134, 0.0505788, 4.05864, 3.46314, 2.96709, 0.00796136, 0.0748383
-7682.49,0.774073,0.165022,4,31,0,7687.14,24190.1,4395.28,0.871883,0.997829,0.94752,0.977106,0.593732,0.805133
-7680.81,0.986591,0.165022,4,15,0,7685.34,24278.7,4371.07,0.858299,0.997551,0.963672,0.956824,0.615132,0.822599
-7681.51,0.922873,0.165022,4,15,0,7683.32,24194,4398.65,0.834166,0.996621,0.95434,0.94883,0.629775,0.823991
-7683.5,0.803093,0.165022,4,15,0,7686.64,24509.2,4483.62,0.840725,0.96596,0.910756,0.947721,0.582852,0.834654
-7683.5,0.0623165,0.165022,3,7,0,7688.89,24509.2,4483.62,0.840725,0.96596,0.910756,0.947721,0.582852,0.834654
-7682.78,1,0.165022,4,31,0,7685.08,24618.4,4477.89,0.845171,0.984896,0.97693,0.949628,0.599986,0.847175
-7683.16,0.819114,0.165022,5,31,0,7686.07,23616.6,4408.62,0.887885,0.998609,0.97742,0.986052,0.630614,0.811356
-7683.84,0.972034,0.165022,4,31,0,7686.05,23745.2,4296.02,0.895337,0.991663,0.98593,0.981459,0.61822,0.759401
-7684.21,0.988401,0.165022,4,15,0,7685.74,23616.9,4289.2,0.887758,0.981597,0.983118,0.97289,0.627778,0.779118
-7686.43,0.872105,0.165022,4,15,0,7692.24,23957,4133.38,0.877483,0.999135,0.998526,0.97473,0.600503,0.821075
-7687.77,0.996838,0.165022,4,31,0,7690.83,23714.5,4661.59,0.88252,0.993817,0.99984,0.982761,0.655341,0.866426
-7689.02,0.976434,0.165022,4,15,0,7691.58,23938.6,4638.92,0.865592,0.990559,0.999934,0.95683,0.661169,0.86373
-7687.98,0.974662,0.165022,4,31,0,7692.46,23902.4,4636.19,0.892575,0.987718,0.999836,0.977213,0.655641,0.877311
-7681.45,0.882711,0.165022,4,31,0,7691.02,24136.6,4391.48,0.852909,0.985836,0.978901,0.971764,0.607994,0.860976
-7682.64,0.981722,0.165022,4,15,0,7684.26,24793.1,4442.99,0.84344,0.967792,0.953481,0.948381,0.627292,0.886373
-7684.22,0.920573,0.165022,5,31,0,7688.17,24342.8,4160.81,0.825898,0.969518,0.957385,0.913717,0.574975,0.667929
-7683.33,0.774834,0.165022,4,15,0,7688.45,24465.2,4118.2,0.827814,0.969616,0.957289,0.977114,0.569946,0.753927
-7683.64,0.993076,0.165022,5,31,0,7687.78,24502.3,4184.73,0.828922,0.974017,0.96257,0.914954,0.553226,0.776153
-7684.99,0.519999,0.165022,5,63,0,7688.54,24443.5,4033.66,0.803587,0.977084,0.930418,0.978089,0.563397,0.721078
-7683.95,0.74262,0.165022,3,7,0,7691.4,24510.7,4103.48,0.797325,0.994421,0.939934,0.893956,0.570804,0.722753
-7682.87,0.889925,0.165022,4,15,0,7686.96,24156.7,4111.06,0.816449,0.997715,0.956728,0.98344,0.589827,0.739534
-7681.88,0.968234,0.165022,4,31,0,7684.8,24296.4,4553.58,0.855572,0.99062,0.949316,0.971543,0.620168,0.84298
-7681.04,0.932559,0.165022,4,15,0,7683.58,24284.3,4480.75,0.843721,0.986436,0.977875,0.956646,0.61885,0.824338
