# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_609.json
# init = 2 (Default)
# random
#   seed = 1718781636 (Default)
# output
#   file = output_model_modified/output_609.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.480954
# Diagonal elements of inverse mass matrix:
# 66863.2, 0.00128543, 0.0146184, 0.00310165, 0.0127233, 0.00430245, 0.0618513, 0.0173253
-7613.97,1,0.480954,2,3,0,7617.02,22148.5,3114.67,0.76528,0.383999,0.776976,0.433202,0.880243,0.702162
-7615.71,0.887654,0.480954,3,7,0,7616.94,22215.9,3011.78,0.771473,0.411754,0.784374,0.460437,0.892072,0.721022
-7616.72,0.993847,0.480954,3,7,0,7617.88,22059.6,3368.23,0.785561,0.396512,0.803831,0.442668,0.918075,0.70804
-7617.67,0.942037,0.480954,4,15,0,7620.12,21811.6,3159.58,0.801901,0.3863,0.775068,0.452939,0.903469,0.726566
-7614.44,0.995963,0.480954,3,15,0,7619.86,22174.9,3119.83,0.773842,0.388097,0.775339,0.45906,0.878968,0.699822
-7615.33,0.858453,0.480954,3,7,0,7618.37,22255.9,3147.14,0.746632,0.408383,0.800855,0.424206,0.88819,0.723327
-7615.07,0.951385,0.480954,3,7,0,7617.65,21923,3156.55,0.766979,0.398471,0.77313,0.45803,0.913163,0.694362
-7614.92,0.940654,0.480954,3,11,0,7618.32,22458.9,3071.72,0.737717,0.402939,0.780641,0.454294,0.858961,0.695813
-7615.54,0.988907,0.480954,3,7,0,7616.75,22227.3,3044.01,0.765869,0.406344,0.758755,0.416498,0.896111,0.710376
-7615.39,0.866057,0.480954,3,7,0,7618.71,22509.8,3226.78,0.75015,0.376896,0.784069,0.444797,0.867124,0.722779
-7617.99,0.745305,0.480954,3,7,0,7624.22,22516.9,3228.33,0.746606,0.36685,0.785268,0.418461,0.872226,0.741142
-7620.22,0.8772,0.480954,3,7,0,7622.37,21980.7,2890.09,0.749848,0.418719,0.74488,0.452349,0.885857,0.69844
-7621.57,0.952969,0.480954,3,7,0,7624.26,22498.1,3409.76,0.760233,0.370814,0.794716,0.429364,0.853174,0.751809
-7615.86,1,0.480954,3,7,0,7623.6,22562.7,3020.83,0.742031,0.402525,0.749666,0.453109,0.885007,0.718698
-7617.13,0.916724,0.480954,3,7,0,7619.35,21923.7,3157.42,0.774352,0.393854,0.806368,0.420527,0.883806,0.675559
-7623.21,0.680746,0.480954,3,7,0,7626.38,22026.7,3302.42,0.811178,0.413994,0.79442,0.482348,0.956164,0.734871
-7619.59,0.999391,0.480954,3,7,0,7623.97,21754.3,3328.88,0.801249,0.413163,0.808469,0.478535,0.954242,0.742586
-7618.04,0.734671,0.480954,3,15,0,7630.15,21847.2,3166.44,0.779515,0.407112,0.777157,0.407177,0.90402,0.683768
-7616.92,0.868051,0.480954,3,7,0,7620.91,21874.8,3084.25,0.764641,0.416751,0.791053,0.417946,0.886194,0.700663
-7615.22,0.988636,0.480954,3,15,0,7618.61,22044.5,3110.05,0.752209,0.413901,0.786539,0.422244,0.894323,0.713391
-7619.02,0.772037,0.480954,3,7,0,7622.32,22010.4,3306.22,0.821601,0.377358,0.797131,0.45613,0.912499,0.717886
-7616.8,0.995716,0.480954,3,15,0,7623.61,22387.6,3108.29,0.749442,0.402105,0.779778,0.399071,0.88005,0.724138
-7617.12,0.992684,0.480954,3,7,0,7618.24,22392.9,3072.99,0.75203,0.400443,0.787898,0.401791,0.886232,0.733958
-7618.23,0.930978,0.480954,3,7,0,7621.13,22259.7,2978.72,0.747071,0.398098,0.798059,0.409143,0.879908,0.736643
-7616.81,1,0.480954,3,7,0,7620.77,22329.4,3297.6,0.748999,0.389741,0.787074,0.429811,0.884846,0.683069
-7614.14,0.947169,0.480954,3,7,0,7618.36,22116.5,3139.99,0.763374,0.385498,0.777192,0.453388,0.883752,0.710006
-7616.82,0.828666,0.480954,3,7,0,7618.62,22372.4,3176.42,0.728679,0.379123,0.780685,0.458887,0.86091,0.697169
-7615.74,0.874019,0.480954,3,7,0,7620.62,22585.2,3117.79,0.763905,0.381473,0.750706,0.450179,0.860245,0.739434
-7615.02,0.990653,0.480954,3,7,0,7617.75,22545.4,3071.58,0.73994,0.378533,0.756565,0.42302,0.877776,0.692889
-7615.56,0.909352,0.480954,3,15,0,7617.01,22409.1,3125.62,0.739389,0.379053,0.757729,0.415856,0.869777,0.705322
-7615.14,0.88156,0.480954,3,7,0,7619.18,21938.1,3060.92,0.770335,0.41428,0.789873,0.448672,0.881602,0.705856
-7614.91,0.961191,0.480954,3,7,0,7618.13,22289.5,3168.6,0.76027,0.394014,0.794148,0.417485,0.889863,0.705503
-7616.82,0.876023,0.480954,3,7,0,7619.6,22323.2,3028.54,0.745372,0.393378,0.758862,0.408549,0.902201,0.690217
-7619.73,0.896383,0.480954,3,7,0,7621.89,22311.1,3333.55,0.750023,0.408114,0.774029,0.479872,0.911865,0.734639
-7614.86,1,0.480954,3,7,0,7620.83,22197,3090.94,0.77495,0.384514,0.783061,0.422455,0.873047,0.702928
-7615.36,0.921908,0.480954,3,7,0,7618.82,22086.4,3060.77,0.745815,0.400524,0.785503,0.436233,0.908722,0.671803
-7616.66,0.994485,0.480954,3,7,0,7618.27,22934.4,3051.89,0.747385,0.38686,0.745072,0.436286,0.864105,0.735564
-7617.29,0.86837,0.480954,3,7,0,7620.92,21994.2,2936.7,0.739477,0.396626,0.769877,0.441109,0.856522,0.658264
-7617.26,1,0.480954,2,3,0,7619.17,22130.4,2928.92,0.730688,0.391654,0.788894,0.438352,0.880635,0.655191
-7614.17,0.995915,0.480954,3,7,0,7618.45,22324.6,3095.12,0.746042,0.406111,0.772457,0.427928,0.859238,0.690083
