# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_305.json
# init = 2 (Default)
# random
#   seed = 1718710898 (Default)
# output
#   file = output_model_modified/output_305.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.133623
# Diagonal elements of inverse mass matrix:
# 157646, 0.000792924, 1.77772, 1.58833, 3.18467, 3.5237, 4.88117, 1.45856
-7888.43,0.990333,0.133623,5,31,0,7891.82,32393.9,5995.03,0.933883,0.973389,0.897572,0.968453,0.999962,0.292852
-7886.61,0.990912,0.133623,4,15,0,7890.43,32086.4,5936.18,0.891309,0.969949,0.972348,0.93246,0.999899,0.420767
-7887.1,0.90863,0.133623,4,15,0,7890.12,32084.7,5965.9,0.98197,0.833439,0.991523,0.959842,0.997797,0.137869
-7886.44,0.968745,0.133623,4,23,0,7890.4,32068.3,6010.86,0.98368,0.966332,0.997859,0.9561,0.999082,0.478587
-7885.63,0.990881,0.133623,4,15,0,7891.06,32188.7,5964.77,0.984245,0.937652,0.99906,0.942051,0.979456,0.358979
-7886.23,0.961205,0.133623,3,15,0,7887.78,32233.1,5965.16,0.983801,0.940636,0.999109,0.951683,0.981126,0.304704
-7889.14,0.988592,0.133623,4,31,0,7891.01,31924.5,5924.77,0.986938,0.868278,0.999911,0.990023,0.966692,0.343282
-7885.87,0.981176,0.133623,5,31,0,7891.1,32713.5,5835.66,0.939102,0.928258,0.995687,0.967327,0.996815,0.436016
-7884.41,0.999753,0.133623,4,31,0,7886.87,32472.1,5950.4,0.92994,0.916265,0.994715,0.932677,0.997976,0.692331
-7885.26,0.89123,0.133623,5,31,0,7889.83,32412.1,6045.03,0.918823,0.878872,0.999958,0.945742,0.97773,0.341811
-7884.2,0.97516,0.133623,5,31,0,7887.66,32414.4,5856.65,0.964623,0.923578,0.910785,0.959711,0.990462,0.477949
-7889.47,0.89547,0.133623,5,31,0,7890.46,32032.7,6181.13,0.945108,0.994419,0.99992,0.970901,0.994024,0.271973
-7896.32,0.943392,0.133623,5,47,0,7901.65,31326,5977.54,0.990733,0.99999,0.990963,0.983636,0.987128,0.721969
-7893.68,0.998491,0.133623,4,15,0,7897.8,32659.8,6061.38,0.978581,0.999952,0.990469,0.955877,0.998314,0.576698
-7887.84,0.997726,0.133623,5,63,0,7895.99,31778.3,5876.43,0.93807,0.987378,0.958764,0.992076,0.973807,0.0998567
-7888.09,0.994423,0.133623,4,15,0,7890.99,32063.2,6299.14,0.892472,0.98309,0.904566,0.868359,0.946635,0.109423
-7884.52,0.981031,0.133623,4,31,0,7892.13,32958.1,5843.41,0.947414,0.953247,0.98456,0.958391,0.991667,0.85842
