# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_326.json
# init = 2 (Default)
# random
#   seed = 1718711615 (Default)
# output
#   file = output_model_modified/output_326.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.118087
# Diagonal elements of inverse mass matrix:
# 5110.93, 0.000813438, 5.83347, 3.07909, 2.06689, 3.21581, 0.00603493, 0.092891
-6152.12,0.991759,0.118087,3,7,0,6154.4,3606.66,611.354,0.988963,0.975333,0.981975,0.99796,0.594195,0.811538
-6150.47,0.993867,0.118087,5,31,0,6153.8,3598.86,629.916,0.983325,0.97018,0.986438,0.976372,0.599422,0.901715
-6151.2,0.992216,0.118087,4,15,0,6152.32,3608.33,635.729,0.976232,0.974454,0.989181,0.985382,0.591274,0.905368
-6151.18,0.998992,0.118087,4,15,0,6151.82,3613.62,632.62,0.973916,0.975375,0.988591,0.988038,0.590326,0.903763
-6151.44,0.92431,0.118087,4,23,0,6155.48,3646.08,630.1,0.992707,0.963062,0.973653,0.976044,0.585496,0.930667
-6152.78,0.97992,0.118087,3,7,0,6154.78,3627.48,626.327,0.971348,0.982037,0.983274,0.976341,0.575353,0.92447
-6151.05,0.968244,0.118087,5,31,0,6155.99,3587.87,615.006,0.985405,0.96995,0.976878,0.981209,0.620895,0.858295
-6154.02,0.88175,0.118087,5,31,0,6156.88,3596.36,617.731,0.987718,0.998901,0.962215,0.985378,0.573097,0.889415
-6154.64,0.977156,0.118087,5,31,0,6157.7,3593.94,629.51,0.999929,0.944317,0.991738,0.977698,0.602902,0.873439
-6152.84,0.988829,0.118087,4,23,0,6158.12,3596.5,644.088,0.998604,0.992865,0.978029,0.985934,0.586867,0.886431
-6150.83,0.995993,0.118087,4,31,0,6155.1,3609.68,627.768,0.993601,0.971104,0.964587,0.992936,0.611436,0.901481
-6153.9,0.938383,0.118087,4,15,0,6155.93,3623.27,617.876,0.978315,0.989845,0.986976,0.996094,0.584193,0.916719
-6156.21,0.970388,0.118087,4,31,0,6162.69,3640.21,654.462,0.991239,0.91972,0.979012,0.983793,0.616764,0.827381
-6152.12,1,0.118087,4,31,0,6157.59,3592.4,616.412,0.996612,0.996782,0.970708,0.971577,0.589831,0.841468
-6150.73,0.960678,0.118087,3,15,0,6155.61,3607.72,626.11,0.979769,0.972162,0.96595,0.996411,0.583142,0.83754
-6151.63,0.96648,0.118087,4,23,0,6155.39,3698.68,600.397,0.98683,0.918761,0.935288,0.971089,0.59245,0.839584
-6148.01,0.93201,0.118087,5,31,0,6153.53,3788.09,610.081,0.960964,0.915433,0.924971,0.937723,0.555586,0.880097
-6147.07,0.752794,0.118087,3,15,0,6150.08,3753.56,608.873,0.939894,0.933907,0.92388,0.927969,0.560991,0.882947
-6149.73,0.953662,0.118087,4,15,0,6151.12,3808.73,583.593,0.927461,0.908545,0.913666,0.929461,0.586796,0.910084
-6151.8,0.719509,0.118087,5,31,0,6154.63,3730.59,666.13,0.968302,0.938888,0.932635,0.950691,0.60644,0.872439
-6151.19,0.861963,0.118087,5,31,0,6155.53,3674.84,599.497,0.984517,0.967604,0.965888,0.962777,0.557392,0.86466
-6150.59,0.968382,0.118087,5,31,0,6154.48,3705.88,620.786,0.980989,0.924135,0.937546,0.977384,0.566375,0.879558
-6151.19,0.892679,0.118087,3,15,0,6154.5,3730.1,614.681,0.94521,0.960966,0.945477,0.916598,0.558591,0.900898
-6148.58,0.984689,0.118087,5,31,0,6152.42,3730.92,622.566,0.971964,0.949367,0.944006,0.931483,0.595165,0.901373
-6151.83,0.79372,0.118087,4,31,0,6154.88,3642.17,636.441,0.988821,0.967813,0.973992,0.985875,0.6086,0.938763
-6147.68,0.986198,0.118087,5,31,0,6153.5,3784.96,638.873,0.942423,0.906397,0.930816,0.929944,0.587863,0.888204
-6148.1,0.797618,0.118087,5,59,0,6150.29,3865.68,593.567,0.911234,0.907529,0.919328,0.905152,0.54972,0.902394
-6151.43,0.930385,0.118087,4,31,0,6154.71,3898.4,603.572,0.90189,0.89025,0.920047,0.895461,0.548229,0.942281
-6153.03,0.283966,0.118087,5,31,0,6156.19,3882.1,603.781,0.911553,0.895859,0.93333,0.897904,0.564974,0.951186
-6153.99,0.478311,0.118087,5,31,0,6162.02,3851.41,662.077,0.92094,0.908433,0.879711,0.872655,0.573942,0.885557
-6152.92,0.403911,0.118087,3,7,0,6156.55,3872.05,657.748,0.922334,0.890637,0.923823,0.939541,0.575897,0.886554
-6151.81,0.331162,0.118087,5,31,0,6157.07,3819.43,661.133,0.937441,0.905653,0.944413,0.915008,0.572228,0.863699
-6149.45,0.936544,0.118087,5,31,0,6155.18,3664.69,634.195,0.976668,0.964943,0.951179,0.967855,0.569061,0.897462
-6148.9,0.987742,0.118087,4,23,0,6152.39,3644.61,612.861,0.96873,0.948542,0.968345,0.964265,0.60441,0.878651
-6153.73,0.689906,0.118087,5,31,0,6155.18,3587.67,642.785,0.989665,0.99958,0.986241,0.981321,0.590716,0.839013
-6158.38,0.927615,0.118087,3,7,0,6161.88,3551.02,648.824,0.958243,0.999549,0.988536,0.983488,0.590817,0.845958
-6156.35,0.904872,0.118087,4,15,0,6163.56,3641.12,649.656,0.999973,0.974807,0.955111,0.996923,0.582826,0.84251
-6155.37,0.931039,0.118087,4,31,0,6159.68,3569.52,624.065,0.999999,0.973564,0.984525,0.983147,0.5904,0.842635
-6157.73,0.994325,0.118087,4,31,0,6159.39,3616.12,629.93,1,0.959912,0.972577,0.995609,0.587717,0.848582
-6157.91,0.996193,0.118087,5,31,0,6160.17,3614.5,608.797,1,0.96734,0.971387,0.983153,0.590553,0.900902
-6161.09,0.976555,0.118087,4,31,0,6164.11,3627.65,632.226,1,0.981908,0.976705,0.97434,0.613886,0.930805
-6155.03,0.885006,0.118087,5,31,0,6168.93,3592.19,629.825,0.999919,0.982116,0.997859,0.995221,0.585979,0.837071
-6156.15,0.991931,0.118087,4,31,0,6161.55,3578.86,649.625,0.998293,0.994715,0.998963,0.98095,0.630127,0.91736
-6155.25,0.972779,0.118087,5,31,0,6162.19,3621.77,621.613,0.983966,0.962343,0.922078,0.998039,0.576238,0.790407
-6158.45,0.929354,0.118087,5,31,0,6164.44,3540.73,594.016,0.997989,0.999874,0.995501,0.973,0.606807,0.835052
-6156.69,1,0.118087,4,15,0,6159.68,3559.99,594.858,0.997444,0.999819,0.994122,0.974365,0.606472,0.844352
-6155.08,1,0.118087,4,15,0,6157.49,3588.97,604.349,0.995654,0.999691,0.995406,0.979602,0.605835,0.839528
-6160.75,0.983747,0.118087,4,15,0,6163.63,3562.23,579.985,0.965869,0.999876,0.99152,0.995405,0.606516,0.824819
-6156.1,1,0.118087,4,15,0,6162.31,3614.32,628.333,0.999745,0.999963,0.957526,0.97371,0.593121,0.848038
-6156.9,0.984586,0.118087,5,31,0,6158.75,3583.29,617.074,0.996747,0.999989,0.993533,0.961426,0.606148,0.880689
-6154.98,0.994987,0.118087,5,31,0,6163.98,3600.92,610.759,0.965379,0.958884,0.999591,0.98942,0.614766,0.841736
-6153.71,0.998741,0.118087,5,31,0,6156.96,3655.07,639.535,0.967107,0.958791,0.999661,0.977688,0.586257,0.882104
-6155.82,0.978651,0.118087,4,31,0,6157.75,3554.65,590.97,0.995018,0.994163,0.998414,0.992379,0.596211,0.815059
-6152.41,0.989996,0.118087,5,31,0,6159.13,3607.46,633.078,0.997538,0.973018,0.96032,0.997259,0.576899,0.840612
-6151.96,0.993468,0.118087,5,31,0,6153.46,3624.08,639.509,0.997673,0.97004,0.96,0.993985,0.580812,0.843417
-6152.21,0.985018,0.118087,5,31,0,6154.2,3689.35,603.217,0.972221,0.986237,0.967982,0.961557,0.59255,0.882761
-6151.77,0.978785,0.118087,4,31,0,6158.76,3648.6,592.173,0.978554,0.963591,0.949933,0.972694,0.608523,0.914179
-6149.31,0.938692,0.118087,4,31,0,6156.21,3707.71,625.739,0.943348,0.918646,0.922959,0.948359,0.560668,0.831889
-6151.74,0.684437,0.118087,3,7,0,6152.99,3727.6,623.983,0.966835,0.964847,0.963204,0.940795,0.555329,0.832124
-6150.75,0.958617,0.118087,5,31,0,6156.85,3645.24,636.099,0.981334,0.944608,0.953969,0.987617,0.603607,0.912517
-6150.75,0.99569,0.118087,3,15,0,6152.61,3660.96,632.494,0.983902,0.96065,0.968435,0.986699,0.612651,0.915531
-6152.67,0.982786,0.118087,3,15,0,6157.59,3583.53,625.152,0.974152,0.988507,0.987123,0.96012,0.608685,0.879394
-6151.79,0.989019,0.118087,4,23,0,6158.16,3665.35,631.928,0.98628,0.980567,0.980138,0.975903,0.603928,0.909588
-6154.57,0.989306,0.118087,5,31,0,6156.76,3672.93,611.799,0.997109,0.971901,0.972615,0.990349,0.567843,0.888301
-6156.38,0.999227,0.118087,5,31,0,6158.83,3558.72,634.492,0.999867,0.96801,0.967424,0.997031,0.60159,0.786683
-6157,0.995121,0.118087,4,15,0,6161.01,3582.31,635.417,0.999959,0.979695,0.984107,0.962962,0.60684,0.768096
-6155.47,0.997371,0.118087,5,31,0,6159.92,3671.95,607.725,0.999952,0.963283,0.968434,0.963545,0.574803,0.92567
-6153.03,0.939402,0.118087,4,15,0,6159.61,3618.78,620.093,0.999907,0.968904,0.987582,0.958936,0.60652,0.872084
-6151.46,0.970204,0.118087,4,23,0,6156.16,3600.34,631.877,0.999,0.970721,0.958387,0.987087,0.594054,0.841885
-6153.49,0.992451,0.118087,4,31,0,6156.04,3644.88,625.11,0.999997,0.961815,0.958668,0.954513,0.595599,0.852243
-6155.77,0.958332,0.118087,4,31,0,6157.46,3619.68,627.249,0.999999,0.974626,0.963105,0.983457,0.604233,0.926483
-6155.26,0.815387,0.118087,5,63,0,6158.57,3615.62,614.342,1,0.968125,0.981489,0.9905,0.595087,0.866616
-6156.63,0.999664,0.118087,4,15,0,6157.21,3584.37,602.011,1,0.974909,0.979011,0.992624,0.58635,0.846024
-6159.1,0.994712,0.118087,4,15,0,6160.3,3619.98,595.929,1,0.964739,0.989984,0.949967,0.581196,0.813595
-6160.18,0.969744,0.118087,5,47,0,6163.98,3605,656.808,1,0.996274,0.991012,0.983921,0.609104,0.901959
-6159.75,0.980259,0.118087,5,31,0,6165.54,3613.63,628.087,1,0.987388,0.980725,0.998314,0.63389,0.872672
-6154.25,0.999023,0.118087,4,15,0,6162.34,3597.68,626.078,0.999979,0.977123,0.992203,0.99446,0.608568,0.875092
-6154.56,0.991346,0.118087,4,15,0,6157.36,3595.54,622.303,0.950743,0.99218,0.973459,0.995298,0.594344,0.885766
-6151.04,1,0.118087,4,15,0,6155.96,3627.84,639.883,0.99883,0.968046,0.962715,0.983223,0.594033,0.851852
-6152.68,0.997178,0.118087,5,31,0,6154,3599.3,612.743,0.999596,0.979234,0.979077,0.973001,0.618329,0.844355
-6151.19,0.7207,0.118087,4,31,0,6155.57,3633.44,642.791,0.987776,0.965244,0.972313,0.985966,0.567317,0.872593
-6153.16,0.979799,0.118087,5,31,0,6156.61,3665.69,597.289,0.958214,0.914199,0.924292,0.947931,0.579023,0.771234
-6154.64,0.930529,0.118087,5,31,0,6159.83,3715.54,656.367,0.964979,0.974048,0.949366,0.957524,0.60812,0.961588
-6152.38,0.904253,0.118087,5,31,0,6162.81,3654.54,611.38,0.974172,0.934184,0.981199,0.951163,0.599903,0.787812
-6154.16,0.813805,0.118087,4,15,0,6164.09,3606.56,620.66,0.946594,0.967329,0.96498,0.950245,0.597522,0.800734
-6154.88,1,0.118087,5,31,0,6157.57,3605.94,606.857,0.999885,0.98715,0.979373,0.994893,0.57183,0.878843
-6156.4,0.984889,0.118087,5,31,0,6159.59,3605.24,635.98,0.999297,0.993363,0.959069,0.995733,0.56152,0.886657
-6156.06,0.984616,0.118087,5,31,0,6161.07,3546.42,613.898,0.993585,0.996582,0.989105,0.993553,0.585482,0.757935
-6153.97,0.992282,0.118087,5,31,0,6162.98,3608.14,626.856,0.983169,0.985986,0.969497,0.989353,0.548102,0.852559
-6151.61,0.998764,0.118087,5,31,0,6157.54,3656.31,662.596,0.969609,0.935525,0.958187,0.968158,0.582285,0.854205
-6152.94,0.833796,0.118087,5,31,0,6156.15,3633.01,650.564,0.982158,0.995307,0.985758,0.96926,0.596127,0.883146
-6150.17,0.984606,0.118087,4,15,0,6157.61,3657.71,649.825,0.96135,0.967651,0.942485,0.954004,0.59635,0.871354
-6153.82,0.826975,0.118087,4,15,0,6160.25,3612.54,638.779,0.986766,0.999726,0.987253,0.979116,0.610227,0.87851
-6155.75,0.96105,0.118087,5,31,0,6161.45,3603.59,613.209,0.994037,0.999661,0.957946,0.988502,0.591623,0.921655
-6158.3,0.985306,0.118087,4,31,0,6160.92,3638.86,604.024,0.99877,0.999507,0.974406,0.986056,0.569303,0.907892
-6158.32,0.99458,0.118087,5,31,0,6160.91,3538.39,646.033,0.995913,0.998947,0.972884,0.999421,0.634975,0.830437
-6157.62,0.992867,0.118087,5,31,0,6160.55,3575.6,610.706,0.992004,0.995478,0.987983,0.961641,0.589329,0.936697
-6155.47,0.987441,0.118087,4,15,0,6160.79,3643.32,620.712,0.973721,0.940423,0.945049,0.997878,0.634514,0.888345
-6152.49,0.876746,0.118087,5,31,0,6160.67,3594.91,605.718,0.985098,0.947767,0.967369,0.989894,0.602397,0.890732
-6154.52,0.98192,0.118087,5,31,0,6159.51,3580.13,659.638,0.991932,0.984346,0.986318,0.998019,0.584913,0.883535
-6152.34,0.996668,0.118087,4,31,0,6158.07,3621.1,605.433,0.992152,0.973382,0.992599,0.952618,0.603627,0.854311
-6152.21,0.957256,0.118087,4,15,0,6155,3596.24,623.176,0.993751,0.963734,0.962755,0.998168,0.586959,0.812479
-6151.87,0.97206,0.118087,4,31,0,6154.19,3618.48,627.604,0.994637,0.958807,0.953394,0.997461,0.584001,0.832288
-6150.79,0.944919,0.118087,5,31,0,6154.71,3651.7,605.6,0.979026,0.986473,0.963586,0.980386,0.582525,0.849028
-6149.66,0.954239,0.118087,2,7,0,6154.5,3638.09,605.73,0.97766,0.979336,0.958386,0.979861,0.580112,0.851022
-6152.2,0.902912,0.118087,3,11,0,6155.19,3646.11,621.373,0.984002,0.99237,0.952605,0.991817,0.585681,0.854674
-6154.15,0.956697,0.118087,5,31,0,6159.38,3610.94,627.022,0.999946,0.972727,0.977405,0.987045,0.595757,0.793501
-6155.49,0.963355,0.118087,5,31,0,6160.77,3580.34,647.025,0.996174,0.964489,0.95656,0.999624,0.59123,0.80947
-6151.75,0.999167,0.118087,5,31,0,6156.41,3571.78,618.938,0.981263,0.974273,0.976192,0.991011,0.593985,0.887306
-6150.77,0.994338,0.118087,4,23,0,6154.06,3593.65,628.843,0.993525,0.987778,0.966551,0.990974,0.601755,0.873466
