# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:49:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_852.json
# init = 2 (Default)
# random
#   seed = 1718917068 (Default)
# output
#   file = output_model_modified/output_852.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.205542
# Diagonal elements of inverse mass matrix:
# 95278.9, 0.000726569, 4.19862, 4.56644, 4.85902, 4.17776, 0.0818542, 0.522767
-7887.4,0.880082,0.205542,3,15,0,7890.78,33947.6,5975.95,0.957216,0.987045,0.999326,0.935741,0.868497,0.542624
-7884.8,1,0.205542,3,7,0,7887.93,33894.4,5962.63,0.985076,0.985418,0.99896,0.971231,0.867724,0.599083
-7888.52,0.892649,0.205542,4,15,0,7889.59,33812.3,5967.56,0.991878,0.997194,0.999437,0.989403,0.891996,0.497261
-7888.48,0.971659,0.205542,4,15,0,7895.67,34165.9,5730.36,0.990214,0.999485,0.985916,0.999452,0.829626,0.562736
-7885.59,0.996608,0.205542,4,15,0,7890.01,33839.6,5835.58,0.996655,0.968933,0.989303,0.99155,0.82957,0.43357
-7885.29,0.975361,0.205542,3,7,0,7888.6,33694.1,5872.71,0.990192,0.977765,0.971226,0.973552,0.836568,0.475041
-7887.33,0.922505,0.205542,4,15,0,7889.15,34289.2,5783.89,0.991076,0.999929,0.997396,0.949357,0.837594,0.569718
-7889.83,0.839977,0.205542,4,15,0,7891.22,34325,5877.06,0.994801,0.99995,0.999619,0.977188,0.808684,0.583122
-7886.74,0.919008,0.205542,4,15,0,7892.08,33729.1,5741.92,0.98097,0.984208,0.992789,0.995913,0.857313,0.659336
-7885.33,0.968246,0.205542,4,15,0,7888.43,34278.8,5948.28,0.989527,0.957831,0.999354,0.958389,0.814231,0.587424
-7886.51,0.904473,0.205542,3,7,0,7887.59,34240.2,5944.38,0.985634,0.962425,0.999255,0.939734,0.807776,0.627124
-7886.51,0.00317786,0.205542,3,7,0,7893.24,34240.2,5944.38,0.985634,0.962425,0.999255,0.939734,0.807776,0.627124
-7884.62,0.839479,0.205542,4,15,0,7888.46,34169.2,5808.26,0.98411,0.990958,0.951184,0.96958,0.827403,0.480288
-7886.02,0.947723,0.205542,4,15,0,7887.76,34054,5971.84,0.996981,0.982705,0.999103,0.985131,0.880228,0.625362
-7884.94,0.985692,0.205542,4,23,0,7887.6,34196.5,5862.09,0.977957,0.99793,0.989574,0.975928,0.849348,0.539858
-7886.75,0.964281,0.205542,4,15,0,7890.66,34084.2,6299.7,0.99319,0.977905,0.988284,0.967002,0.876225,0.623728
-7886.24,0.911146,0.205542,4,15,0,7890.95,33990.8,5758.09,0.986918,0.999277,0.974152,0.959143,0.794623,0.431948
-7888.44,0.936984,0.205542,4,31,0,7892.13,34072.8,5708.67,0.986662,0.995914,0.997118,0.99722,0.887235,0.792804
-7886.86,0.984555,0.205542,4,15,0,7889.97,33817.8,6113.32,0.989607,0.964614,0.999367,0.95384,0.839936,0.528858
-7891.02,0.609071,0.205542,3,15,0,7897.35,33262.6,6120.47,0.977917,0.997549,0.998731,0.990505,0.88343,0.457873
-7887.7,0.99954,0.205542,4,15,0,7893.03,34022.4,6125.89,0.99664,0.999571,0.973463,0.967386,0.891115,0.713095
