# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_152.json
# init = 2 (Default)
# random
#   seed = 1718679041 (Default)
# output
#   file = output_model_modified/output_152.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.166379
# Diagonal elements of inverse mass matrix:
# 43848.8, 0.000756149, 0.545268, 0.00487684, 5.68254, 0.0271722, 3.30999, 0.0561535
-7279.92,0.979336,0.166379,4,31,0,7280.89,15078.1,2464.26,0.942065,0.485185,0.982066,0.842956,0.973708,0.845507
-7279.26,0.948551,0.166379,4,15,0,7282.15,15194,2504.88,0.936678,0.474636,0.9977,0.843086,0.973726,0.860711
-7281.61,0.977256,0.166379,4,15,0,7283.58,14927.5,2544.23,0.930644,0.499022,0.999545,0.858261,0.99306,0.855233
-7280.67,0.906475,0.166379,4,23,0,7287.15,15314.3,2583.08,0.893123,0.46865,0.999351,0.813629,0.942696,0.847518
-7281.02,0.937107,0.166379,3,15,0,7282.76,15293.4,2601.88,0.939992,0.478319,0.999463,0.827946,0.975237,0.850114
-7279.73,0.992066,0.166379,4,31,0,7283.07,15138.6,2588.49,0.939948,0.479379,0.999048,0.842861,0.96239,0.860106
-7281.13,0.997883,0.166379,4,15,0,7282.36,14925.4,2518.26,0.945103,0.483774,0.98863,0.863757,0.997682,0.847108
-7278.99,0.99723,0.166379,4,31,0,7283.21,15260.5,2516.25,0.91555,0.473604,0.996032,0.823214,0.961659,0.79847
-7279.45,0.954397,0.166379,4,15,0,7281.4,15223.9,2570.95,0.945671,0.467912,0.987397,0.829826,0.960761,0.819386
-7280.58,0.832109,0.166379,3,15,0,7289.81,15269.7,2626.49,0.951542,0.482107,0.990964,0.837229,0.968115,0.863995
-7281.54,0.953872,0.166379,3,15,0,7287.5,15116,2577.55,0.954791,0.482298,0.971922,0.824034,0.958896,0.866342
-7279.96,0.9906,0.166379,4,23,0,7284,15273.9,2542.25,0.934566,0.485689,0.99566,0.809237,0.978045,0.846952
-7279.75,0.995289,0.166379,4,31,0,7282.57,15358,2502.29,0.88386,0.479125,0.962077,0.794365,0.96387,0.830858
-7279.98,0.956922,0.166379,5,47,0,7282.38,15137.7,2492.75,0.944652,0.468267,0.985378,0.836763,0.992152,0.857744
-7280.75,0.986145,0.166379,4,15,0,7282.35,15285.7,2525.64,0.928834,0.45709,0.997057,0.853402,0.97549,0.855147
-7283.74,0.995495,0.166379,4,15,0,7286.08,15104.1,2450.51,0.938304,0.483603,0.998142,0.819566,0.994802,0.768515
-7282.38,0.982297,0.166379,4,31,0,7288.16,15015.8,2571.84,0.932775,0.476154,0.999903,0.824122,0.991952,0.787979
-7283.19,0.932864,0.166379,3,7,0,7290.67,15045.3,2581.93,0.927968,0.472667,0.99988,0.823112,0.997114,0.782884
-7280.39,0.85362,0.166379,5,31,0,7287.05,15350.9,2435.95,0.933009,0.452801,0.970444,0.829774,0.966337,0.853774
-7278.69,0.992762,0.166379,4,15,0,7281.54,15308.6,2522.82,0.884848,0.461694,0.988164,0.828862,0.970449,0.83578
-7280.29,0.768222,0.166379,4,15,0,7283.27,15013.6,2509.16,0.914221,0.459695,0.996717,0.828295,0.984726,0.812054
-7279.5,0.979875,0.166379,4,15,0,7282.61,15283.4,2480.32,0.923789,0.468569,0.97313,0.819145,0.980694,0.802131
