# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_183.json
# init = 2 (Default)
# random
#   seed = 1718679180 (Default)
# output
#   file = output_model_modified/output_183.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.157522
# Diagonal elements of inverse mass matrix:
# 619709, 0.00150327, 1.61574, 0.0137505, 1.09153, 0.95029, 0.00917119, 0.0300712
-8010.61,1,0.157522,3,7,0,8011.95,34457.5,5758.99,0.918308,0.589758,0.861762,0.894205,0.550925,0.618702
-8014.1,0.900742,0.157522,4,15,0,8018.58,34218.3,5756.46,0.933701,0.560702,0.921046,0.8995,0.551002,0.687732
-8013.39,0.934032,0.157522,4,15,0,8016.8,34229.8,5849.19,0.933311,0.569791,0.878784,0.904684,0.550167,0.683829
-8011.65,1,0.157522,4,15,0,8015.16,34258.4,6086.65,0.926972,0.589579,0.871992,0.878296,0.621428,0.622091
-8011.54,0.984446,0.157522,4,23,0,8014.41,33873.3,5828.29,0.954095,0.547787,0.909208,0.909262,0.576448,0.650322
-8012.81,0.939155,0.157522,4,31,0,8015.73,35497.1,5939.23,0.849081,0.565347,0.898922,0.834866,0.574272,0.617318
-8014.92,0.976713,0.157522,5,31,0,8018.25,33136.8,5806.37,0.969461,0.590307,0.98113,0.946507,0.571664,0.572864
-8012.63,0.987755,0.157522,3,7,0,8016.18,33309.6,5966.61,0.978951,0.587593,0.96877,0.947292,0.582421,0.605121
-8012.19,0.994975,0.157522,4,15,0,8014.39,33170.4,6055.81,0.960545,0.577161,0.968359,0.926584,0.586453,0.586981
-8012.21,0.99451,0.157522,4,15,0,8013.64,33673.4,5859.93,0.932545,0.574957,0.883229,0.957583,0.577753,0.563782
-8014.34,0.8503,0.157522,3,15,0,8019.98,34218.3,6329.64,0.895918,0.548101,0.941497,0.91974,0.571209,0.606129
-8015.57,0.887146,0.157522,4,31,0,8021.41,32993,6072.25,0.928526,0.63652,0.964353,0.960292,0.603444,0.651618
-8018.07,0.92287,0.157522,5,31,0,8023.37,33349.7,6363.45,0.999902,0.613334,0.950224,0.943212,0.645984,0.637012
-8017.83,0.979403,0.157522,5,31,0,8022.48,33015.1,6318.8,0.999064,0.644005,0.922774,0.968864,0.640236,0.665723
-8017.13,1,0.157522,5,31,0,8018.82,33119,6203.94,0.998897,0.652552,0.964541,0.945188,0.630432,0.661283
-8015.78,0.880781,0.157522,5,31,0,8023.63,33473.7,6011.35,0.98322,0.545117,0.931144,0.993212,0.594144,0.595545
-8016.57,0.99407,0.157522,4,31,0,8022.7,33535.1,6045.9,0.935969,0.620724,0.941074,0.996987,0.605533,0.680086
-8017.18,0.965285,0.157522,4,15,0,8020.86,33653.1,5939.71,0.919977,0.578591,0.937298,0.996907,0.58018,0.665035
-8017.38,0.957398,0.157522,5,31,0,8022.65,32636.4,6000.11,0.986261,0.610096,0.993466,0.976571,0.622628,0.539268
-8015.05,0.993252,0.157522,4,15,0,8020.9,32879.2,6174.99,0.971115,0.616664,0.99346,0.97746,0.603929,0.601512
-8014.75,0.949746,0.157522,5,31,0,8018.03,34151.3,6079.17,0.987278,0.556238,0.921971,0.885875,0.592416,0.602407
-8013.55,0.886766,0.157522,3,7,0,8020.41,34471.5,6274.05,0.855231,0.575955,0.863431,0.900398,0.585895,0.62539
-8015.7,0.863935,0.157522,4,23,0,8021.57,34404.5,6422.59,0.957939,0.602674,0.943501,0.904749,0.614709,0.672377
-8013.75,0.9532,0.157522,4,27,0,8018.87,34628.5,5822.38,0.958203,0.570109,0.91355,0.911199,0.567996,0.663233
-8013.51,0.984528,0.157522,4,31,0,8017.34,34231.4,5763.06,0.944531,0.554063,0.860218,0.900042,0.564477,0.665726
-8008.75,0.95201,0.157522,4,15,0,8014.73,35591.9,5722.08,0.860892,0.557944,0.840189,0.828353,0.569888,0.649654
-8011.32,0.576446,0.157522,5,47,0,8012.76,33913.6,6176.85,0.886815,0.574724,0.899197,0.927067,0.603808,0.602712
-8010.1,0.877173,0.157522,4,23,0,8014.9,33813.7,5850.94,0.935802,0.572936,0.937847,0.920377,0.572697,0.598378
-8010.44,0.992209,0.157522,4,31,0,8013.08,34250.7,6268.54,0.914938,0.609212,0.911727,0.898712,0.598576,0.663646
-8011.05,0.850364,0.157522,4,31,0,8014.75,34207.1,5800.22,0.895575,0.609727,0.90442,0.918909,0.609136,0.674294
-8013.54,0.886991,0.157522,3,15,0,8017.33,33903.7,6120.38,0.961856,0.548728,0.918942,0.915877,0.574784,0.675825
-8012.13,0.924462,0.157522,4,15,0,8018.63,34052.7,5816.45,0.879657,0.587956,0.931947,0.879276,0.601512,0.574627
-8016.34,0.75132,0.157522,4,15,0,8019.15,32677.1,6001.31,0.974272,0.552249,0.977261,0.96758,0.600706,0.634364
-8015.51,0.98092,0.157522,4,31,0,8019.93,33299.6,6083.46,0.996679,0.583691,0.914313,0.970248,0.630639,0.577759
-8015.86,0.980168,0.157522,5,31,0,8019.1,32778.1,6132.95,0.987417,0.580235,0.943114,0.949691,0.561523,0.608377
-8013.88,0.998274,0.157522,4,15,0,8020.36,33111.7,5839.91,0.980336,0.537989,0.940977,0.945998,0.61657,0.573394
-8009.65,0.97972,0.157522,4,23,0,8018.01,35134,5903.35,0.854456,0.596714,0.87552,0.851775,0.572235,0.664882
-8009.58,0.959001,0.157522,4,15,0,8011.72,34269,5638.72,0.91472,0.574859,0.915402,0.896796,0.586093,0.641271
-8009.78,0.955661,0.157522,4,31,0,8012.77,35608,5526.59,0.824349,0.538686,0.849275,0.852355,0.574821,0.614896
-8010.32,0.713493,0.157522,4,15,0,8012.73,34867.9,5615.41,0.891886,0.549665,0.902113,0.858902,0.552847,0.640487
-8012.58,0.89137,0.157522,5,31,0,8013.49,33840.9,5971.17,0.957175,0.613936,0.925004,0.963311,0.605492,0.632002
-8009.86,0.995826,0.157522,5,31,0,8014.17,34694.3,5948.06,0.906013,0.549059,0.910036,0.90511,0.57148,0.651862
-8010.61,0.939038,0.157522,5,31,0,8013.06,34560.2,5754.19,0.913962,0.59844,0.914397,0.913642,0.596504,0.67219
-8013.89,0.972143,0.157522,4,15,0,8017.78,34269.9,5830.38,0.860195,0.510767,0.868327,0.879087,0.598171,0.543198
-8015.36,0.520083,0.157522,3,7,0,8020.86,34412.8,5797.57,0.863491,0.518406,0.868876,0.940724,0.59208,0.552015
-8016,0.947465,0.157522,3,7,0,8018.54,33520.5,5647.26,0.945804,0.530328,0.926315,0.865987,0.574214,0.599942
-8014.12,0.980722,0.157522,5,31,0,8019.76,33727.5,6106.39,0.964327,0.571183,0.942796,0.916344,0.580362,0.529776
-8010.87,0.973094,0.157522,3,7,0,8015.62,33485.6,6022.43,0.923894,0.578108,0.925442,0.939058,0.586352,0.558943
-8009.9,0.991256,0.157522,4,15,0,8011.77,33763.2,5884.68,0.927757,0.56879,0.89766,0.908427,0.587775,0.562017
-8009.8,0.974042,0.157522,4,31,0,8011.85,34165,6002.38,0.893158,0.549157,0.899619,0.9052,0.603319,0.63607
-8012.1,0.569512,0.157522,3,7,0,8016.06,34188.6,6067.61,0.973858,0.57048,0.915547,0.914157,0.579944,0.627879
-8011.27,0.979231,0.157522,3,15,0,8015.27,34253.7,5892.25,0.859218,0.56235,0.893414,0.892798,0.576087,0.646568
-8012.65,0.621472,0.157522,3,15,0,8021.64,34282.6,5871.4,0.904505,0.566356,0.836497,0.924522,0.573701,0.635671
