# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:50:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_889.json
# init = 2 (Default)
# random
#   seed = 1718951166 (Default)
# output
#   file = output_model_modified/output_889.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.503165
# Diagonal elements of inverse mass matrix:
# 306983, 0.00181564, 0.0243412, 0.00651221, 0.0145018, 0.00959632, 0.0771648, 0.0170076
-8328.42,0.964656,0.503165,3,7,0,8330.35,46143.1,8901.55,0.871574,0.542814,0.707003,0.649124,0.947747,0.547225
-8325.85,0.997396,0.503165,3,7,0,8330.2,46158.9,7918.4,0.762251,0.598687,0.78721,0.548319,0.966418,0.534578
-8322.99,0.979405,0.503165,3,15,0,8329.16,46499.3,8857.92,0.840177,0.578527,0.740002,0.610699,0.955833,0.571718
-8325.86,0.886808,0.503165,3,7,0,8328.01,46135,8398.03,0.854108,0.567973,0.739984,0.653128,0.948961,0.615164
-8323.8,0.970229,0.503165,3,15,0,8329.39,47151.2,8592.54,0.770573,0.610627,0.787186,0.571835,0.91224,0.553146
-8321.99,0.986452,0.503165,3,7,0,8328.41,46938.7,8368.87,0.779907,0.613248,0.760851,0.576557,0.915029,0.528471
-8320.63,0.825997,0.503165,4,15,0,8326.32,47257.1,8016.02,0.800507,0.521417,0.729703,0.612633,0.905558,0.596917
-8319.81,0.904922,0.503165,3,7,0,8327.17,47667.5,8196.13,0.704026,0.597616,0.723973,0.569314,0.891432,0.555554
