# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_119.json
# init = 2 (Default)
# random
#   seed = 1718645453 (Default)
# output
#   file = output_model_modified/output_119.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.254902
# Diagonal elements of inverse mass matrix:
# 105953, 0.000794838, 0.00752145, 0.0105496, 3.44366, 3.89355, 3.40163, 0.0187863
-8171.32,0.957538,0.254902,4,15,0,8175.28,40710.2,6968.03,0.515557,0.415938,0.99505,0.985003,0.998654,0.581853
-8170.46,0.981856,0.254902,4,15,0,8175.19,40912.8,6876.37,0.556256,0.363229,0.992571,0.978613,0.991338,0.514112
-8170.73,0.994447,0.254902,4,15,0,8172.51,41363.4,7000.12,0.510225,0.408997,0.996747,0.953239,0.981602,0.592568
-8170.86,0.201127,0.254902,4,15,0,8176.6,41338.5,7057.62,0.514439,0.407518,0.998555,0.970034,0.954403,0.607518
-8171.41,0.983139,0.254902,4,15,0,8173.19,40883.9,6946.09,0.559168,0.378939,0.999607,0.964324,0.968492,0.496857
-8174.35,0.918794,0.254902,4,15,0,8177.44,40856.2,6987.05,0.554005,0.356406,0.999489,0.947083,0.941152,0.467698
-8175.29,0.372044,0.254902,4,15,0,8180.04,40913.2,7050.01,0.499926,0.393516,0.999983,0.994476,0.999632,0.559539
-8175.36,0.976647,0.254902,3,15,0,8179.33,40646.7,7041.33,0.562426,0.421682,0.999999,0.986569,0.996106,0.600191
-8171.92,0.794869,0.254902,3,15,0,8181.12,41284.8,6811.71,0.512278,0.390718,0.999903,0.990779,0.951876,0.569095
-8171.92,0.860011,0.254902,3,7,0,8177.46,41288.8,6868.31,0.521726,0.41191,0.987737,0.93916,0.967227,0.622681
-8169.24,1,0.254902,3,7,0,8174.28,41434.4,7160.67,0.520062,0.412637,0.987345,0.947725,0.956698,0.572235
-8171.56,0.944167,0.254902,4,15,0,8174.15,40810.7,6788.19,0.550934,0.355047,0.999302,0.96624,0.979499,0.503956
-8170.43,0.986102,0.254902,4,15,0,8174.81,41051.5,6995.93,0.519317,0.352716,0.976928,0.963629,0.964164,0.578571
-8172.42,0.844632,0.254902,2,3,0,8172.77,41044.2,7001.94,0.519211,0.354866,0.958637,0.952102,0.950708,0.581583
-8171.08,0.961738,0.254902,4,15,0,8175.65,40998.3,7019.72,0.543018,0.425579,0.999824,0.989618,0.979187,0.542026
-8171.64,0.988223,0.254902,4,15,0,8177.99,40844,7054.16,0.546071,0.36535,0.99626,0.999912,0.976139,0.56521
-8173.36,0.967327,0.254902,3,15,0,8176.01,40612.9,6866.11,0.549919,0.360709,0.999788,0.999907,0.984756,0.557812
