# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_369.json
# init = 2 (Default)
# random
#   seed = 1718713386 (Default)
# output
#   file = output_model_modified/output_369.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.247601
# Diagonal elements of inverse mass matrix:
# 26765.3, 0.000856947, 0.0115964, 3.89608, 0.00600215, 2.02912, 0.0141241, 0.0220521
-7290.41,0.505826,0.247601,4,15,0,7292.9,13590.8,2289.61,0.626094,0.999032,0.541096,0.9606,0.727354,0.691386
-7293.24,0.890147,0.247601,4,31,0,7297.7,13194.7,2307.5,0.601192,0.992812,0.544951,0.998679,0.739737,0.581633
-7296.55,0.962851,0.247601,4,15,0,7299.26,13570,2276.78,0.561872,0.994856,0.525487,0.999912,0.738527,0.705199
-7297.99,0.98444,0.247601,4,15,0,7302.44,13471.6,2257.35,0.584197,0.978248,0.545703,0.999876,0.687195,0.549267
-7291.27,0.914443,0.247601,4,15,0,7302.02,13403.9,2351.84,0.571021,0.986577,0.522451,0.972633,0.713204,0.655409
-7289.89,0.990752,0.247601,3,15,0,7295.21,13536.1,2288.36,0.578416,0.977223,0.566274,0.977617,0.743067,0.670891
-7292.29,0.887423,0.247601,4,15,0,7295.54,13309.9,2257.84,0.604635,0.996635,0.516146,0.992341,0.705533,0.613211
-7292.42,0.857421,0.247601,4,15,0,7297.92,13375.8,2218.79,0.540606,0.997621,0.549717,0.963051,0.743506,0.644725
-7290.17,0.998914,0.247601,4,15,0,7294.88,13515.1,2339.94,0.62446,0.996838,0.517966,0.967491,0.724936,0.665576
-7291.85,0.92315,0.247601,4,15,0,7295.21,13665.4,2197.48,0.550052,0.990055,0.562287,0.948255,0.721703,0.640762
-7291.47,0.8991,0.247601,3,7,0,7294.36,13513.4,2202.54,0.573766,0.951099,0.554307,0.981715,0.711919,0.661575
-7289.65,0.889309,0.247601,4,15,0,7293.48,13545.7,2207.08,0.579377,0.996361,0.536553,0.957813,0.728535,0.678219
-7289.33,0.93836,0.247601,4,15,0,7291.92,13647.7,2381.12,0.610014,0.984015,0.527686,0.963214,0.726628,0.654743
-7289.82,0.974841,0.247601,4,15,0,7291.43,13645.8,2193.01,0.574054,0.959369,0.532276,0.96967,0.720713,0.689123
-7294.01,0.594853,0.247601,3,7,0,7295.42,13787.2,2120.58,0.559058,0.99618,0.526169,0.945993,0.724246,0.676375
-7291.91,0.714367,0.247601,3,11,0,7298.14,13370.7,2223,0.570102,0.999832,0.547503,0.966091,0.711593,0.62001
-7293,0.97844,0.247601,4,15,0,7294.52,13248.8,2219.51,0.571852,0.999722,0.546336,0.987622,0.715032,0.606218
-7293.29,0.990732,0.247601,4,15,0,7296.73,13379.5,2244.56,0.600907,0.999073,0.574423,0.9527,0.720602,0.605649
-7292.81,0.557941,0.247601,4,15,0,7297.16,13585.6,2247.35,0.587236,0.996429,0.560754,0.976375,0.69296,0.61114
-7290.46,0.504792,0.247601,3,15,0,7299.14,13681.4,2154.27,0.574543,0.963317,0.53518,0.955444,0.686868,0.653772
-7289.87,0.998354,0.247601,4,15,0,7291.82,13761.6,2358.25,0.584112,0.952742,0.525847,0.930392,0.752135,0.657523
