# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_651.json
# init = 2 (Default)
# random
#   seed = 1718815041 (Default)
# output
#   file = output_model_modified/output_651.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.116055
# Diagonal elements of inverse mass matrix:
# 1178.69, 0.000863665, 2.50556, 2.86426, 0.0130713, 5.0996, 0.00975903, 0.0182231
-6015.72,0.982238,0.116055,4,15,0,6019.47,2772.72,481.253,0.944857,0.890253,0.713009,0.962002,0.301865,0.647898
-6016.09,0.97348,0.116055,5,31,0,6020.77,2792.66,435.798,0.965829,0.906208,0.69355,0.94504,0.226524,0.581633
-6016.01,0.99637,0.116055,5,31,0,6022.62,2758.67,483.095,0.987686,0.90294,0.736841,0.977723,0.243745,0.622901
-6016.65,0.953385,0.116055,5,31,0,6022.79,2767.67,455.097,0.94576,0.897797,0.728216,0.999705,0.26442,0.69467
-6012.72,0.983956,0.116055,5,31,0,6019.33,2770.8,457.389,0.952556,0.923627,0.716376,0.998193,0.273076,0.594928
-6018.46,0.957201,0.116055,5,31,0,6019.48,2729.03,437.78,0.995999,0.904046,0.695371,0.999919,0.282311,0.554323
-6015.35,0.993765,0.116055,5,31,0,6021.43,2761.76,447.068,0.915204,0.897319,0.714416,0.999828,0.281631,0.606142
-6016.81,0.928348,0.116055,5,31,0,6020.86,2720.29,456.423,0.944572,0.943781,0.749778,0.994543,0.241484,0.64613
-6015.41,0.988201,0.116055,4,15,0,6018.44,2768.46,449.122,0.996217,0.916041,0.726665,0.990468,0.248155,0.621658
-6014.74,0.956012,0.116055,5,31,0,6018.05,2716.6,470.492,0.971915,0.919289,0.713027,0.980498,0.258148,0.572564
-6012.99,0.924955,0.116055,5,31,0,6016.87,2757.79,466.499,0.963461,0.893861,0.72092,0.996343,0.286487,0.615724
-6013.32,0.922813,0.116055,4,15,0,6016.7,2794.85,475.153,0.941792,0.898858,0.733548,0.986562,0.278004,0.620516
-6013.44,0.953718,0.116055,5,31,0,6014.75,2753.53,443.562,0.953697,0.931143,0.724386,0.997152,0.261161,0.647521
-6015.91,0.991154,0.116055,5,31,0,6018.67,2815.06,468.448,0.95122,0.895787,0.757921,0.978594,0.252571,0.663102
-6016.16,0.902037,0.116055,3,7,0,6019.59,2823.4,468.986,0.915998,0.858099,0.753121,0.944585,0.252946,0.653153
-6015.01,0.995935,0.116055,5,31,0,6020.11,2721.23,451.543,0.961305,0.955203,0.694354,0.988513,0.271311,0.559335
-6014.72,0.974075,0.116055,5,31,0,6018.93,2784.41,442.364,0.951605,0.899428,0.725898,0.999899,0.264112,0.634454
-6015.93,0.953718,0.116055,5,31,0,6018.94,2717.38,455.083,0.995272,0.937141,0.734206,0.999649,0.260504,0.636552
-6015.45,0.994875,0.116055,5,31,0,6017.66,2777.65,455.102,0.905632,0.906407,0.711444,0.999244,0.291261,0.620728
-6014.73,0.999667,0.116055,4,31,0,6017.39,2735.46,461.122,0.991935,0.947437,0.725072,0.996254,0.252159,0.633835
-6017.23,0.993007,0.116055,5,31,0,6018.71,2758.21,454.176,0.999807,0.909921,0.734423,0.964839,0.287682,0.652621
-6019.66,0.973941,0.116055,5,31,0,6022.97,2704.21,485.43,0.999425,0.954831,0.763456,0.98794,0.271946,0.669023
-6017.03,0.942955,0.116055,5,31,0,6027.69,2736.86,438.077,0.939453,0.966729,0.710658,0.998138,0.271668,0.582173
-6016.1,0.980827,0.116055,5,31,0,6020.9,2723.93,474.098,0.987012,0.900886,0.695892,0.974965,0.266521,0.577036
-6014.42,0.983151,0.116055,5,31,0,6019.91,2767.33,440.896,0.964509,0.927944,0.716419,0.997527,0.289661,0.649179
-6015.24,0.9724,0.116055,5,31,0,6020.36,2768.27,473.026,0.965431,0.932264,0.743287,0.998424,0.25321,0.599675
-6016.27,0.978612,0.116055,5,31,0,6020.42,2703.95,468.864,0.967664,0.920469,0.764442,0.994696,0.287851,0.592509
-6013.07,0.993859,0.116055,5,31,0,6017.79,2762.58,453.384,0.973436,0.912197,0.738523,0.986193,0.285388,0.660687
-6015.33,0.933881,0.116055,5,31,0,6016.51,2767.24,477.428,0.978676,0.887921,0.739319,0.965956,0.245814,0.629932
-6018.43,0.952651,0.116055,5,31,0,6022.36,2787.64,453.663,0.956647,0.924225,0.779011,0.993258,0.282509,0.634852
-6013.96,0.93889,0.116055,4,15,0,6021.3,2743.35,453.334,0.954452,0.909111,0.750398,0.993968,0.277297,0.6604
-6015.26,0.987365,0.116055,4,31,0,6019.4,2757.21,434.177,0.969192,0.925316,0.743562,0.997546,0.267094,0.645259
-6017.02,0.995786,0.116055,5,31,0,6019.85,2816.22,448.915,0.931498,0.874603,0.663223,0.995707,0.270666,0.551255
-6017.33,0.741948,0.116055,5,31,0,6022.62,2746.3,441.159,0.963737,0.869467,0.728346,0.999602,0.24977,0.631119
-6013.71,0.992612,0.116055,5,31,0,6018.47,2762.63,440.035,0.967074,0.904719,0.722324,0.999301,0.261624,0.626104
-6016.96,0.980052,0.116055,4,15,0,6017.4,2721.07,434.592,0.969338,0.922596,0.70995,0.999664,0.251925,0.621096
-6018.7,0.991473,0.116055,5,31,0,6021.66,2791.68,479.634,0.927312,0.89445,0.740349,0.999968,0.24256,0.620258
-6016.34,0.994198,0.116055,5,31,0,6019.89,2728.69,436.108,0.963616,0.921267,0.712926,0.997576,0.292363,0.649944
-6015,0.996702,0.116055,4,15,0,6018.77,2759.95,448.303,0.973042,0.911204,0.716781,0.999667,0.290468,0.65579
-6015.22,0.998098,0.116055,5,31,0,6017.93,2739.75,466.409,0.976114,0.929632,0.725099,0.999038,0.304097,0.646647
-6022.3,0.962113,0.116055,5,63,0,6023.86,2733.47,451.856,1,0.921555,0.705858,0.999299,0.238362,0.569525
-6018.46,0.980028,0.116055,5,63,0,6026.31,2758.32,476.28,0.999979,0.929447,0.7163,0.964895,0.270584,0.590733
-6019.15,0.980351,0.116055,5,47,0,6022.1,2768.71,467.62,0.999834,0.935492,0.691001,0.984814,0.240964,0.604864
-6015.39,0.993735,0.116055,5,31,0,6024.08,2711.78,466.779,0.978807,0.961455,0.745216,0.997787,0.294344,0.610535
-6016.14,0.979224,0.116055,5,31,0,6019.75,2791.02,442.969,0.960454,0.902356,0.668886,0.9966,0.242651,0.624602
-6023.41,0.738985,0.116055,3,7,0,6026.24,2798.07,446.443,0.986105,0.956951,0.672905,0.994298,0.241131,0.626265
-6020.8,0.72919,0.116055,4,15,0,6028.24,2782.77,449.417,0.978778,0.9669,0.681542,0.994216,0.24529,0.632936
