# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_449.json
# init = 2 (Default)
# random
#   seed = 1718731594 (Default)
# output
#   file = output_model_modified/output_449.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.13963
# Diagonal elements of inverse mass matrix:
# 103380, 0.000858829, 0.00492555, 1.23869, 0.691215, 0.00561916, 0.00587371, 0.0227965
-7275.75,0.954986,0.13963,5,31,0,7276.73,15521.5,2259.06,0.603386,0.935108,0.922264,0.58319,0.565133,0.764822
-7273.4,1,0.13963,4,15,0,7277.2,15388,2196.53,0.581573,0.932547,0.932137,0.589837,0.545133,0.802035
-7274.19,0.985325,0.13963,4,15,0,7276.24,15648.8,2165.88,0.604902,0.908608,0.909976,0.591174,0.575075,0.797289
-7274.72,0.941098,0.13963,4,15,0,7278.21,15510.8,2210.22,0.611962,0.921333,0.881993,0.590633,0.576123,0.796033
-7274.46,1,0.13963,4,15,0,7276.63,15133.2,2326.9,0.608141,0.952593,0.953349,0.583263,0.563547,0.830035
-7278.17,0.965841,0.13963,4,15,0,7280.54,15590.2,2222.43,0.601223,0.878952,0.918809,0.579656,0.602599,0.819622
-7275.18,1,0.13963,4,31,0,7279.16,15285,2309.14,0.589931,0.919182,0.946448,0.595222,0.553344,0.829163
-7275.89,0.993037,0.13963,4,15,0,7279.2,15454.5,2255.93,0.625026,0.929142,0.915476,0.605515,0.536171,0.830157
-7272.32,0.924852,0.13963,4,23,0,7282.44,15536.2,2213.83,0.60782,0.925798,0.920802,0.589842,0.553716,0.802613
-7274.82,0.842002,0.13963,5,31,0,7278.26,15500.1,2232.43,0.607342,0.911611,0.876307,0.575904,0.555165,0.813615
-7275.34,0.979224,0.13963,4,15,0,7278.81,15330.8,2286.39,0.583278,0.925144,0.955623,0.575444,0.565906,0.821082
-7273.14,0.90027,0.13963,4,31,0,7279.11,15390.5,2249.39,0.583732,0.940005,0.931833,0.587834,0.575161,0.799307
-7274.03,0.9545,0.13963,5,31,0,7277.38,15738.2,2207.31,0.590033,0.896307,0.919099,0.597721,0.561787,0.84281
-7272.46,0.962007,0.13963,4,15,0,7275.64,15734.9,2243.72,0.595547,0.908298,0.919952,0.576681,0.568989,0.831104
-7273.44,0.894308,0.13963,5,31,0,7276.76,15580.2,2112.35,0.594712,0.933566,0.900921,0.572497,0.548365,0.807571
-7273.1,0.997021,0.13963,5,31,0,7274.4,15564.6,2120.58,0.586816,0.924426,0.914802,0.587158,0.544512,0.80719
-7272.52,0.984521,0.13963,5,31,0,7276.83,15779.9,2278.15,0.586955,0.890423,0.887457,0.569016,0.54919,0.818997
-7272.37,0.995551,0.13963,5,31,0,7274.95,15416.2,2258.55,0.598999,0.943688,0.93198,0.599394,0.574803,0.829979
-7275.84,0.970883,0.13963,4,15,0,7277.94,15428.5,2186.2,0.612412,0.916839,0.932557,0.584616,0.559889,0.863079
-7274.7,0.69679,0.13963,4,31,0,7283.43,15743.6,2316.72,0.594491,0.89167,0.907921,0.578234,0.569552,0.794171
-7273.74,0.969528,0.13963,5,31,0,7277.19,15709.8,2336.69,0.586548,0.917307,0.884018,0.581598,0.571584,0.816111
-7273.23,0.999849,0.13963,4,31,0,7277.83,15406.2,2189.32,0.601805,0.938747,0.930663,0.589238,0.556679,0.847276
