# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:48:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_805.json
# init = 2 (Default)
# random
#   seed = 1718883646 (Default)
# output
#   file = output_model_modified/output_805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.237477
# Diagonal elements of inverse mass matrix:
# 244040, 0.000651252, 0.00511952, 3.14255, 1.25148, 6.3726, 0.520331, 0.0756127
-8139.51,0.858841,0.237477,3,15,0,8144.33,45145.8,7691.77,0.523583,0.999015,0.985558,0.999991,0.977417,0.873779
-8135.69,0.754065,0.237477,3,7,0,8143.22,45507.5,7699.75,0.542276,0.996518,0.959004,0.999582,0.968395,0.869626
-8133.71,0.82309,0.237477,4,15,0,8138.15,45456,7615.17,0.521589,0.984167,0.960547,0.997738,0.969033,0.856098
-8137.32,0.817813,0.237477,3,15,0,8139.66,45081.8,7571.65,0.50156,0.989289,0.967772,0.993081,0.988048,0.861922
-8140.12,0.843492,0.237477,4,23,0,8141.06,45314.1,7791.22,0.55094,0.999278,0.946925,0.998812,0.998015,0.808764
-8139.77,0.717241,0.237477,4,31,0,8143.56,44622.9,7666.4,0.54931,0.979424,0.983663,0.997737,0.994045,0.806141
-8137.97,1,0.237477,4,15,0,8140.59,44680.6,7658.89,0.538548,0.990373,0.975698,0.998016,0.993715,0.801634
-8137.34,0.927384,0.237477,3,15,0,8141.05,45416.8,7809.92,0.507203,0.995939,0.98045,0.993693,0.990688,0.853727
