# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:44:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_67.json
# init = 2 (Default)
# random
#   seed = 1718611089 (Default)
# output
#   file = output_model_modified/output_67.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.336593
# Diagonal elements of inverse mass matrix:
# 2134.67, 0.00104493, 0.00592143, 0.0157243, 0.00488888, 0.0244538, 2.65585, 0.00976218
-6509.3,0.807815,0.336593,3,7,0,6519.29,4979.11,751.499,0.368513,0.792051,0.349539,0.808253,0.979955,0.558718
-6510.42,0.968444,0.336593,3,15,0,6513.74,5043.47,716.084,0.34897,0.764016,0.385103,0.820091,0.994276,0.484225
-6512.32,0.668456,0.336593,4,15,0,6519.01,4955.26,724.798,0.407521,0.779928,0.357439,0.827679,0.999972,0.527833
-6511.1,0.692889,0.336593,3,15,0,6516.7,4998.91,705.795,0.397924,0.765593,0.353055,0.792794,0.999821,0.554014
-6512.27,0.814104,0.336593,3,11,0,6515.83,5076.09,736.758,0.363678,0.748578,0.38263,0.792228,0.999996,0.496359
-6513.39,0.780447,0.336593,4,15,0,6518.45,4957.5,738.392,0.325668,0.802204,0.364939,0.794209,0.999464,0.504302
-6512.65,0.594524,0.336593,3,15,0,6519.37,4959.18,741.485,0.351668,0.754015,0.382243,0.828171,0.999902,0.487369
-6513.96,0.643379,0.336593,3,15,0,6518.8,4962.13,754.536,0.347482,0.749803,0.391051,0.811438,0.99994,0.486756
-6515.42,0.968966,0.336593,3,7,0,6518.57,5038.77,743.821,0.366154,0.782197,0.394149,0.814998,0.999986,0.462101
-6512.33,0.999264,0.336593,3,7,0,6518.64,4988.56,722.426,0.371371,0.785422,0.398914,0.810141,0.999963,0.495165
-6506.2,0.924369,0.336593,4,15,0,6514.21,5050.24,740.377,0.373403,0.759551,0.347777,0.783864,0.989407,0.529926
-6506.26,0.981469,0.336593,3,7,0,6507.79,5062.39,750.825,0.373522,0.754106,0.366504,0.804037,0.95096,0.509947
-6506.46,0.997168,0.336593,4,15,0,6507.17,5037.48,713.142,0.379674,0.77867,0.355511,0.795085,0.978541,0.555115
-6506.34,0.963979,0.336593,3,7,0,6509.05,5106.59,751.039,0.368064,0.759977,0.363767,0.801816,0.968001,0.550559
-6508.1,0.916221,0.336593,3,7,0,6509.55,5042.57,703.991,0.343193,0.781179,0.358099,0.795924,0.993443,0.537243
-6508.64,0.861736,0.336593,3,7,0,6516.07,5016.85,707.94,0.336662,0.75178,0.367667,0.800003,0.980807,0.50276
-6509.27,0.38578,0.336593,4,15,0,6513.92,5093.61,715.529,0.40331,0.743051,0.357392,0.745129,0.950844,0.482596
-6511.43,0.455989,0.336593,4,15,0,6514.07,5090.13,721.718,0.423246,0.745981,0.361985,0.778986,0.988147,0.4856
-6511.2,0.29469,0.336593,4,15,0,6516.21,5089.33,691.507,0.416842,0.726576,0.35988,0.774172,0.97804,0.514277
-6506.9,0.962792,0.336593,3,7,0,6513.25,5065.22,752.282,0.37414,0.77017,0.345027,0.768544,0.960447,0.511172
-6508.73,0.500451,0.336593,3,15,0,6510.34,5106.87,751.354,0.384435,0.752172,0.359737,0.756811,0.989005,0.52325
