# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:48:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_807.json
# init = 2 (Default)
# random
#   seed = 1718883698 (Default)
# output
#   file = output_model_modified/output_807.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.156795
# Diagonal elements of inverse mass matrix:
# 55988.6, 0.000976384, 3.31747, 3.71283, 0.0053222, 0.0339329, 0.0258471, 0.0160618
-7758,0.935022,0.156795,4,15,0,7761.82,24446.3,3777.91,0.880509,0.916496,0.325082,0.774251,0.382068,0.472688
-7756.69,0.737262,0.156795,4,15,0,7762.08,24452.3,3816.94,0.83579,0.945998,0.340478,0.791799,0.38754,0.472232
-7757.46,0.501539,0.156795,4,31,0,7762.69,23137.5,3873.09,0.936867,0.99868,0.475023,0.791182,0.435301,0.432085
-7747.7,0.99954,0.156795,4,15,0,7759.02,23830.8,3943.2,0.881539,0.984233,0.383883,0.792624,0.427113,0.427426
-7748.01,0.907738,0.156795,4,15,0,7751.08,23580.5,3741.19,0.941788,0.981407,0.421848,0.770361,0.409315,0.416792
-7746.4,0.987869,0.156795,4,15,0,7749.11,23832.4,3782.13,0.926715,0.967948,0.417926,0.764976,0.404407,0.442102
-7748.17,0.91603,0.156795,3,7,0,7749.85,23858,3788.25,0.846359,0.961308,0.418555,0.765972,0.398014,0.436839
-7746.79,1,0.156795,4,31,0,7751.2,23792.9,3819.74,0.917149,0.995911,0.403766,0.797424,0.458538,0.462428
-7750.09,0.865518,0.156795,3,15,0,7755.65,23628.5,3909.29,0.963268,0.996802,0.396096,0.791585,0.44805,0.502684
-7749.21,0.975315,0.156795,3,15,0,7755.33,23698.1,3887.15,0.940343,0.999716,0.407596,0.788832,0.444458,0.492952
-7747.19,0.990249,0.156795,5,31,0,7752.82,23794.8,3816.12,0.922867,0.9949,0.402685,0.781497,0.389064,0.419595
-7747.71,0.961152,0.156795,4,15,0,7749.13,23632.2,3795.28,0.933466,0.938125,0.40359,0.807472,0.419877,0.443173
-7749.46,0.989377,0.156795,4,15,0,7751.38,23539.5,3975.95,0.947097,0.999386,0.393674,0.790702,0.434881,0.415775
-7749.71,0.98472,0.156795,5,31,0,7751.94,23616.7,3884.59,0.957057,0.998741,0.408471,0.833257,0.456956,0.438895
-7752.99,0.975996,0.156795,4,15,0,7755.79,23160.9,3902.88,0.997202,0.993431,0.425241,0.825049,0.432461,0.422049
-7752.53,0.732485,0.156795,4,31,0,7756.88,23274.4,3874.55,0.990807,0.979804,0.422902,0.779029,0.469947,0.43128
-7752.8,0.988028,0.156795,4,31,0,7755.98,23719.8,3844.23,0.993825,0.996189,0.390407,0.771949,0.46894,0.438113
-7750.78,0.987873,0.156795,4,31,0,7754.26,23410.6,3964.83,0.901459,0.997223,0.409037,0.827456,0.39949,0.474232
-7749.85,0.58111,0.156795,2,3,0,7753.98,23392.5,3929.16,0.96326,0.998006,0.407021,0.82947,0.403678,0.468099
-7751.7,0.99159,0.156795,5,31,0,7754.21,23628.3,3853.13,0.951089,0.999951,0.38474,0.830215,0.396192,0.454984
-7749.01,0.979745,0.156795,4,15,0,7755,23635.6,3803.71,0.911777,0.999844,0.402502,0.812435,0.402082,0.425008
-7747.59,0.905495,0.156795,5,31,0,7752.55,23782.7,3956.98,0.948476,0.941748,0.40002,0.786169,0.439058,0.452759
-7746.97,0.956368,0.156795,4,15,0,7749.56,23753.9,3892.36,0.908824,0.996988,0.417042,0.770327,0.432885,0.447125
-7748.52,0.908352,0.156795,4,31,0,7754.58,23932.5,3984.96,0.924111,0.994854,0.422098,0.804185,0.455888,0.494503
-7747.59,0.994967,0.156795,5,31,0,7751.43,23587.7,3845.76,0.935602,0.97445,0.421525,0.77697,0.415696,0.405461
-7747.89,0.570196,0.156795,5,31,0,7753.33,24222.8,3763,0.90352,0.933442,0.422318,0.781371,0.403917,0.440548
-7746.47,0.999572,0.156795,4,23,0,7750.3,23647.6,3887.12,0.915586,0.972548,0.397552,0.804257,0.446082,0.451554
-7748.2,0.972712,0.156795,4,15,0,7749.92,23910,3977.45,0.922097,0.983934,0.403165,0.752116,0.465999,0.439903
-7751.3,0.975663,0.156795,4,15,0,7755,23947.4,3996.27,0.878049,0.969813,0.413559,0.789335,0.44433,0.37821
-7748.97,0.968991,0.156795,5,31,0,7753.51,23878.3,3836.43,0.929581,0.976261,0.392064,0.76338,0.392297,0.499229
-7748.11,0.9911,0.156795,5,31,0,7753.8,24168.4,3872.87,0.906336,0.957069,0.401322,0.791602,0.426142,0.51858
-7748.2,0.958761,0.156795,4,31,0,7750.15,23713.4,3839.5,0.882384,0.974379,0.409568,0.770723,0.42746,0.388413
-7747.24,0.95854,0.156795,5,31,0,7753.38,23810.7,3914.86,0.886599,0.971719,0.398951,0.806656,0.396383,0.469914
-7747.45,0.997895,0.156795,5,31,0,7748.31,24060.8,3773.42,0.916444,0.953901,0.397971,0.796733,0.375627,0.462246
-7748.2,0.971256,0.156795,4,31,0,7753.23,24058,3852.27,0.926327,0.957884,0.378301,0.806697,0.445932,0.47682
-7746.96,0.927783,0.156795,5,31,0,7750.44,23802.4,3846.76,0.917868,0.95855,0.432257,0.772123,0.448085,0.441897
-7747.6,0.987117,0.156795,5,31,0,7749.88,24053,3709.81,0.899111,0.963259,0.379938,0.773009,0.384889,0.464807
-7746.38,0.973537,0.156795,4,31,0,7751.18,23821.6,3837.51,0.912427,0.990384,0.395389,0.786603,0.442194,0.433989
-7749.51,0.864899,0.156795,4,31,0,7750.79,23585.3,4013.92,0.969483,0.992945,0.411775,0.772726,0.44213,0.464563
-7749.15,0.620145,0.156795,4,31,0,7753.59,23369.4,3973.15,0.943578,0.995597,0.413404,0.797833,0.4574,0.462285
-7747.37,0.93962,0.156795,4,31,0,7751.67,23746.7,3834.31,0.9403,0.970355,0.397532,0.796978,0.481089,0.455489
-7747.84,0.965593,0.156795,5,31,0,7751.91,24129.4,3812.27,0.890805,0.93445,0.417288,0.810916,0.413852,0.440659
