# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_666.json
# init = 2 (Default)
# random
#   seed = 1718815170 (Default)
# output
#   file = output_model_modified/output_666.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.174725
# Diagonal elements of inverse mass matrix:
# 407594, 0.00130498, 0.0123141, 3.75814, 0.0517711, 3.19587, 0.0756693, 0.0950663
-8088.79,0.91591,0.174725,4,23,0,8093.15,40427.2,6810.85,0.667475,0.930239,0.737275,0.932398,0.817509,0.74364
-8089.47,0.473384,0.174725,4,15,0,8091.45,40440.9,6962.24,0.660003,0.941802,0.72692,0.932145,0.82751,0.742637
-8089.18,0.620537,0.174725,4,31,0,8093.66,38627,6781.98,0.638018,0.936423,0.799962,0.974848,0.84183,0.632685
-8092.69,0.711032,0.174725,4,31,0,8094.72,38531.5,7524.92,0.675597,0.999126,0.795574,0.998538,0.904038,0.677603
-8091.9,0.964246,0.174725,4,31,0,8099.5,38239.8,7711.58,0.68046,0.96911,0.870418,0.999114,0.885694,0.746936
-8089.04,0.996774,0.174725,4,15,0,8092.71,38569.6,7151.8,0.69081,0.972513,0.790557,0.962645,0.882579,0.748813
-8092.75,0.60032,0.174725,5,31,0,8095.1,38359.8,7512.87,0.683422,0.999956,0.854932,0.998194,0.887857,0.751202
-8089.85,0.929551,0.174725,4,15,0,8098.81,39149.8,7161.46,0.696248,0.958686,0.81686,0.97242,0.899052,0.738581
-8093.65,0.923022,0.174725,5,31,0,8097.17,38561.4,7650.79,0.672807,0.999465,0.854139,0.999567,0.902827,0.760214
-8091.65,0.987438,0.174725,4,31,0,8096.57,39192.2,6959.79,0.686661,0.968772,0.815342,0.995451,0.871874,0.697961
-8091.56,0.993677,0.174725,4,31,0,8094.09,38389.4,7323.95,0.636579,0.998998,0.779493,0.99754,0.85222,0.631704
-8092.98,0.910844,0.174725,4,31,0,8095.85,38417,7082.29,0.669651,0.999335,0.84665,0.999897,0.879996,0.746956
-8094.26,0.882473,0.174725,4,15,0,8103.02,38911.9,7385.73,0.631176,0.918086,0.821426,0.999974,0.853975,0.654037
-8089.85,0.99122,0.174725,4,15,0,8096.33,38547.2,6862.37,0.678858,0.983634,0.77215,0.993286,0.87944,0.643883
-8089.76,0.92764,0.174725,2,7,0,8093.46,38451.9,6876.37,0.674498,0.992006,0.773316,0.993143,0.87971,0.655256
-8092.26,0.982309,0.174725,4,15,0,8093.97,39261.9,6967.85,0.63037,0.961594,0.770181,0.999843,0.806642,0.59943
-8089.04,0.989865,0.174725,4,31,0,8096.55,39029.3,7208.68,0.656481,0.973775,0.787672,0.998334,0.877641,0.752557
-8090.55,0.99315,0.174725,4,15,0,8093.55,38541,7251.33,0.655488,0.973578,0.843407,0.987654,0.86734,0.62959
-8091.67,0.999434,0.174725,4,15,0,8094.5,38298.7,7290.29,0.647619,0.984742,0.856882,0.993403,0.874402,0.636078
-8091.36,0.979373,0.174725,4,15,0,8095.31,38350,7355.94,0.647996,0.969044,0.855746,0.994562,0.877118,0.643111
-8092.58,0.852856,0.174725,4,15,0,8095.67,39500.9,7154.56,0.685804,0.977595,0.762334,0.943575,0.86129,0.811639
-8089.06,0.87129,0.174725,4,31,0,8095.78,39053.2,7142.34,0.697711,0.937741,0.788927,0.990077,0.850467,0.740416
-8088.46,0.995455,0.174725,4,15,0,8090.3,39194.4,7308.5,0.637975,0.966565,0.817195,0.989301,0.877627,0.75384
-8088.2,0.989356,0.174725,4,31,0,8091.25,39522.1,7009.2,0.655691,0.916479,0.750168,0.98208,0.802873,0.676212
-8087.19,0.997501,0.174725,4,31,0,8089.9,38932,7240.7,0.650151,0.973056,0.81626,0.971516,0.884862,0.743016
-8087.88,0.967068,0.174725,4,15,0,8090.19,39097.4,7474.93,0.670559,0.967753,0.798622,0.956718,0.843793,0.725425
-8088.87,0.68659,0.174725,4,31,0,8094.57,38684.3,7485.81,0.694103,0.967394,0.829541,0.99588,0.893398,0.810767
-8091,0.86235,0.174725,4,15,0,8094.2,38883.2,7671.97,0.688834,0.976791,0.863477,0.989731,0.890733,0.773104
-8092.03,0.998916,0.174725,4,15,0,8095.41,37850.7,7726.14,0.694883,0.986695,0.870775,0.99746,0.903733,0.815598
-8090.97,0.995068,0.174725,5,31,0,8095.73,39020.5,7246.67,0.60648,0.984234,0.793998,0.978576,0.840242,0.639155
-8087.98,0.982295,0.174725,4,15,0,8092.99,39192.2,7249.01,0.679249,0.970781,0.802873,0.989777,0.85886,0.719537
-8088.35,0.960913,0.174725,4,15,0,8091.19,39155.4,7119.94,0.659238,0.984758,0.812067,0.969723,0.857227,0.781756
-8088.57,0.833154,0.174725,4,31,0,8093.17,39670.5,7116.32,0.643462,0.906908,0.783214,0.971419,0.84852,0.783717
