# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:44:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_24.json
# init = 2 (Default)
# random
#   seed = 1718609485 (Default)
# output
#   file = output_model_modified/output_24.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.248624
# Diagonal elements of inverse mass matrix:
# 1.14021e+06, 0.00145552, 0.00703927, 1.38611, 0.00577704, 0.388126, 0.0180223, 0.0240046
-8304.51,0.925721,0.248624,4,15,0,8309.74,51363.3,8706.22,0.548833,0.974466,0.592934,0.972666,0.737306,0.687364
-8302.46,0.677331,0.248624,4,31,0,8307.09,52314.1,8723.94,0.569835,0.995802,0.600839,0.973752,0.772635,0.723065
-8302.21,0.93527,0.248624,4,15,0,8305.94,51989.5,8387.71,0.567263,0.994522,0.583273,0.978385,0.773382,0.736662
-8301.97,0.973544,0.248624,3,15,0,8305.71,51562,8696.18,0.569162,0.99955,0.611522,0.949999,0.781886,0.756235
-8305.34,0.812295,0.248624,4,15,0,8308.32,53019.6,8611.97,0.549695,0.943501,0.605452,0.981415,0.789881,0.728175
-8303.85,0.845874,0.248624,4,15,0,8310.07,53203.6,8484.97,0.575756,0.998945,0.602703,0.930108,0.774513,0.751304
-8304.29,0.910605,0.248624,3,15,0,8310.34,52765,8216.42,0.582636,0.999382,0.588419,0.917321,0.774436,0.726021
-8300.08,0.986296,0.248624,4,15,0,8305.55,52968.7,8612.11,0.525743,0.953134,0.605942,0.951679,0.736424,0.747857
