# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:50:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_992.json
# init = 2 (Default)
# random
#   seed = 1718980636 (Default)
# output
#   file = output_model_modified/output_992.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.417845
# Diagonal elements of inverse mass matrix:
# 218554, 0.00180213, 0.00808747, 0.0313747, 0.102509, 0.00614974, 0.0127119, 0.0218822
-8092.72,0.875889,0.417845,3,7,0,8103.73,35625.8,5608.26,0.564188,0.723738,0.869226,0.457605,0.63517,0.615691
-8094.44,0.955441,0.417845,3,15,0,8096.44,34879.9,5462.45,0.568741,0.75199,0.861092,0.465571,0.622344,0.635498
-8094.32,1,0.417845,3,7,0,8098.26,35132.4,5374.35,0.570331,0.726396,0.862184,0.474063,0.635858,0.631729
-8091.34,0.976266,0.417845,3,7,0,8096.9,35006.7,5621.07,0.600827,0.732295,0.865686,0.418757,0.631684,0.575272
-8093.32,0.969566,0.417845,3,7,0,8094.83,35509.9,6002.01,0.580868,0.765978,0.870194,0.462997,0.677174,0.672689
-8090.92,0.906985,0.417845,3,7,0,8095.98,34819.1,5735.8,0.573545,0.735824,0.890848,0.444452,0.635821,0.618566
-8090.92,0.996107,0.417845,3,7,0,8091.62,35110.3,5690.06,0.603762,0.731245,0.852728,0.427816,0.659099,0.628628
-8090.75,0.777881,0.417845,2,7,0,8098.85,35347.6,5830.49,0.577709,0.73912,0.863347,0.444188,0.64616,0.616915
-8093.82,0.738329,0.417845,2,7,0,8097.95,35163.4,6093.38,0.582468,0.7218,0.850173,0.454844,0.650918,0.600323
-8092.93,0.925498,0.417845,3,7,0,8097.63,34950.1,5818.76,0.585997,0.748398,0.899171,0.405148,0.647429,0.639781
-8092.44,0.961581,0.417845,4,15,0,8096.32,34553.9,5716.48,0.592958,0.759247,0.915537,0.434214,0.65734,0.574127
-8094.02,0.904604,0.417845,4,15,0,8101.15,34145.9,5774.91,0.604197,0.758074,0.935164,0.417337,0.658837,0.613684
-8093.7,0.983128,0.417845,3,15,0,8095.86,34317.2,6152.36,0.626064,0.790673,0.922472,0.460045,0.683153,0.613996
-8095.11,0.979941,0.417845,3,15,0,8097.78,34084.6,6227.6,0.622779,0.824976,0.948235,0.467898,0.680379,0.640298
-8095.06,0.907501,0.417845,3,15,0,8099.1,34049.6,5785.67,0.582128,0.769892,0.943309,0.477365,0.667147,0.607693
-8096.96,0.950713,0.417845,3,7,0,8099.28,34178.2,5822.49,0.604827,0.726578,0.951527,0.420715,0.632996,0.535359
-8096.01,0.999848,0.417845,4,15,0,8098.53,34195.8,5678.4,0.580576,0.724158,0.959776,0.453907,0.655477,0.611319
-8091.72,0.998461,0.417845,3,7,0,8096.77,34382.8,5915.46,0.598305,0.761938,0.901441,0.447399,0.642132,0.585585
-8091.07,0.933721,0.417845,3,7,0,8094.89,35157.3,5493.05,0.580762,0.697874,0.883569,0.437901,0.651305,0.606153
-8091.77,0.900342,0.417845,2,3,0,8094.04,35047.6,5375.29,0.591084,0.697693,0.864163,0.441328,0.657219,0.620482
-8092.26,0.905715,0.417845,3,7,0,8095.01,34923.2,5789.48,0.573577,0.72193,0.882215,0.425502,0.608811,0.590614
-8093.27,0.998767,0.417845,3,15,0,8094.56,34901.3,5253.73,0.602305,0.686998,0.846729,0.457004,0.637163,0.564239
-8098.83,0.483667,0.417845,2,3,0,8100.39,34645.3,5204.02,0.604438,0.676132,0.812039,0.470396,0.636966,0.582847
-8094.91,1,0.417845,3,7,0,8101.29,34924,5287.97,0.613497,0.679359,0.828666,0.454715,0.629126,0.592989
-8092.44,0.971273,0.417845,3,7,0,8098.05,34918.6,5552.33,0.615445,0.739597,0.882738,0.435269,0.633533,0.573614
-8094.13,0.940991,0.417845,3,15,0,8098.74,33910.7,5713.71,0.579446,0.71135,0.911852,0.445212,0.633766,0.562366
-8093.29,0.967707,0.417845,3,15,0,8097.56,35229.2,5327.13,0.6074,0.71238,0.821676,0.428409,0.618167,0.575772
-8097.32,0.629926,0.417845,3,7,0,8100.6,34865.9,5324.42,0.603055,0.709991,0.869231,0.404058,0.605827,0.638576
-8094.89,1,0.417845,3,7,0,8098.12,34815.4,5847.94,0.563772,0.706133,0.881825,0.466638,0.666396,0.642136
-8095.12,1,0.417845,2,3,0,8096.94,35091.8,5740.45,0.569658,0.719256,0.903106,0.476403,0.679583,0.62642
-8095.24,1,0.417845,3,7,0,8097.73,34870.5,5868.17,0.555204,0.724865,0.8824,0.484885,0.653054,0.618316
-8090.65,0.761126,0.417845,3,7,0,8098.56,34717.7,5692.8,0.595742,0.722612,0.871256,0.45804,0.649976,0.598915
-8090.9,0.924245,0.417845,3,7,0,8094.46,34919.6,5521.61,0.573663,0.718403,0.865959,0.418264,0.655559,0.59765
-8094.49,0.845426,0.417845,3,7,0,8095.83,35450.7,5745.15,0.613062,0.743601,0.87225,0.399548,0.623237,0.615082
-8090.84,0.95868,0.417845,3,7,0,8096.56,34918.4,5623.98,0.572589,0.72848,0.85741,0.456607,0.645717,0.604679
-8093.29,0.940927,0.417845,3,7,0,8094.17,34878.4,5496.12,0.611854,0.700022,0.876002,0.404666,0.649619,0.57627
-8091.77,0.926059,0.417845,3,7,0,8095.19,35032.7,5476.78,0.571012,0.710405,0.837687,0.431658,0.61568,0.606624
-8092.64,0.981051,0.417845,3,15,0,8094.96,34272.6,5933.03,0.608592,0.75631,0.904445,0.446409,0.670169,0.641864
