# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:44:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_42.json
# init = 2 (Default)
# random
#   seed = 1718611143 (Default)
# output
#   file = output_model_modified/output_42.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.179772
# Diagonal elements of inverse mass matrix:
# 212258, 0.00105882, 4.43101, 0.0139441, 0.0210899, 4.13347, 0.029136, 0.0329183
-8095.75,0.861317,0.179772,4,23,0,8099.94,37241.6,6600.07,0.993437,0.680443,0.69701,0.997781,0.580586,0.438812
-8096.68,0.988189,0.179772,4,31,0,8098.57,37184.5,6525.93,0.976573,0.676423,0.69111,0.997229,0.556116,0.468447
-8096.73,0.962246,0.179772,4,15,0,8100.03,37294.7,6619.71,0.995424,0.653513,0.696776,0.998618,0.53353,0.420043
-8095.26,0.691494,0.179772,4,15,0,8100.51,37205.2,6600.06,0.986255,0.70091,0.695488,0.991558,0.576176,0.464655
-8093.81,0.998694,0.179772,4,15,0,8095.9,37081.2,6547.13,0.987868,0.691343,0.749663,0.894917,0.53882,0.386747
-8093.01,0.559129,0.179772,3,7,0,8096.03,37100.6,6563.43,0.990301,0.691147,0.75068,0.952145,0.535327,0.381218
-8095.49,0.978995,0.179772,4,15,0,8097.59,36739.3,6412.11,0.999412,0.668554,0.730781,0.966334,0.500645,0.356015
-8094.04,0.964702,0.179772,5,31,0,8100.76,37767.6,6372.41,0.923625,0.647964,0.732568,0.937359,0.498236,0.400445
