# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:48:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_732.json
# init = 2 (Default)
# random
#   seed = 1718849028 (Default)
# output
#   file = output_model_modified/output_732.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.407261
# Diagonal elements of inverse mass matrix:
# 197880, 0.000967838, 0.0046489, 0.0104655, 0.115814, 0.0049633, 0.00509631, 0.0103266
-8122.58,0.897657,0.407261,3,7,0,8127.21,36741.9,5569.02,0.524217,0.692106,0.864746,0.504316,0.350044,0.628089
-8122.69,0.922399,0.407261,3,7,0,8125.35,36299.3,5291.27,0.523493,0.690884,0.901024,0.483137,0.368169,0.619463
-8124.95,0.646816,0.407261,3,7,0,8130.82,37052.7,5454.89,0.535572,0.700934,0.90567,0.479,0.364656,0.615941
-8123.16,0.954547,0.407261,3,7,0,8127.68,36235,5318.13,0.508474,0.718002,0.899082,0.499043,0.356781,0.607188
-8124.27,0.961764,0.407261,3,7,0,8125.84,36483.5,5525.55,0.506115,0.721615,0.884758,0.519828,0.36268,0.604162
-8122.14,0.976026,0.407261,3,7,0,8126.65,36433.2,5339.85,0.513849,0.707544,0.895442,0.493475,0.376226,0.613874
-8124.39,0.845206,0.407261,3,15,0,8127.06,36969.6,5695.65,0.5259,0.697111,0.90068,0.467132,0.377333,0.648923
-8124.57,0.995226,0.407261,4,15,0,8126.03,36460.2,5173.19,0.507908,0.714532,0.888323,0.513539,0.347939,0.624126
-8125.39,0.993575,0.407261,3,7,0,8127.74,36950.1,5618.97,0.518442,0.675234,0.885934,0.453136,0.375618,0.643734
-8123.23,0.997204,0.407261,3,7,0,8128.67,37195,5499.04,0.495928,0.679291,0.859122,0.483007,0.372812,0.653138
-8123.04,0.914348,0.407261,3,15,0,8127,36563,5414.51,0.51733,0.672918,0.881464,0.483234,0.35899,0.645229
