# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_337.json
# init = 2 (Default)
# random
#   seed = 1718713228 (Default)
# output
#   file = output_model_modified/output_337.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.250559
# Diagonal elements of inverse mass matrix:
# 82424.8, 0.000667194, 3.89757, 3.22175, 3.19483, 4.92645, 2.82376, 1.83728
-7926.17,0.983664,0.250559,3,15,0,7928.02,34667.9,6275.52,0.946322,0.999986,0.925801,0.996837,0.913019,0.41448
-7928.61,0.124959,0.250559,4,15,0,7933.17,34470.6,6082.47,0.999114,0.997962,0.962505,0.942869,0.996393,0.278794
-7928.34,0.985219,0.250559,3,15,0,7931.35,34732,6103.72,0.997599,0.996085,0.971963,0.978216,0.996187,0.270395
-7924.11,0.543967,0.250559,4,15,0,7929.07,34366.7,6297.56,0.998223,0.995039,0.959022,0.984426,0.94351,0.430727
-7925.45,0.862175,0.250559,3,7,0,7928.91,34788.1,6389.78,0.983134,0.996352,0.935252,0.968109,0.91973,0.120633
-7926.84,0.195292,0.250559,4,15,0,7932.66,34661.1,6410.76,0.989352,0.996962,0.96965,0.97324,0.819546,0.0836495
-7928.46,0.632464,0.250559,3,15,0,7932.18,34522,6431.73,0.993448,0.997382,0.880634,0.727704,0.981281,0.0311072
-7925.19,0.865159,0.250559,3,7,0,7930.81,34259.6,6500.79,0.944722,0.962134,0.854434,0.987145,0.979353,0.085116
-7926.54,0.855828,0.250559,4,15,0,7931.7,34415.8,6620.04,0.998866,0.925063,0.95534,0.973921,0.875144,0.224982
-7925.42,0.990834,0.250559,4,15,0,7929.2,34458.9,6187.02,0.99454,0.952047,0.96803,0.995499,0.981267,0.115116
-7923.08,0.986988,0.250559,3,7,0,7928.44,34321.6,6333.28,0.980766,0.991073,0.976,0.985393,0.963049,0.478181
-7921.79,0.999582,0.250559,3,7,0,7923.43,34495.5,6281.6,0.971015,0.963204,0.982912,0.993476,0.954942,0.467688
-7921.45,0.77494,0.250559,3,15,0,7925.7,35119.8,6026.39,0.917225,0.92086,0.92401,0.993401,0.904784,0.34513
-7922.96,0.963035,0.250559,3,7,0,7923.85,35243.6,5881.63,0.945736,0.960482,0.944806,0.981143,0.92104,0.644642
-7923.79,0.141894,0.250559,4,15,0,7927.64,35554.5,5892.18,0.926617,0.934316,0.913127,0.978635,0.944571,0.499959
-7922.67,0.333479,0.250559,2,3,0,7924.42,35541.8,5901.45,0.914019,0.934373,0.924773,0.976317,0.898061,0.435735
-7922.67,4.24371e-17,0.250559,1,1,0,7928.61,35541.8,5901.45,0.914019,0.934373,0.924773,0.976317,0.898061,0.435735
-7925.07,0.022768,0.250559,3,12,1,7932.24,35506.4,6114.64,0.989979,0.96455,0.920691,0.973598,0.888059,0.626825
-7926.55,0.435505,0.250559,3,15,0,7927.93,35597.6,6107.06,0.995586,0.951459,0.957459,0.967865,0.947346,0.637954
-7923.36,1,0.250559,4,15,0,7928.57,34706.9,6433.63,0.985423,0.935799,0.993279,0.981868,0.936482,0.279456
-7923.25,0.849437,0.250559,3,11,0,7925.37,34854,6390.75,0.911292,0.956446,0.992425,0.98774,0.940099,0.431798
-7922.22,0.559121,0.250559,2,7,0,7925.34,34800.6,6355.27,0.978186,0.959528,0.969406,0.992506,0.963623,0.36984
-7925.94,0.833081,0.250559,3,15,0,7930.87,34878.4,6244.05,0.942501,0.736095,0.804438,0.889003,0.936444,0.0459055
-7924.33,0.953437,0.250559,3,7,0,7928.18,34952.7,6300.34,0.833896,0.9111,0.885342,0.916644,0.806905,0.0970987
-7923.29,0.764729,0.250559,3,7,0,7926.51,34706.1,6245.72,0.979933,0.963622,0.860594,0.891361,0.93208,0.157106
-7923.05,0.563821,0.250559,3,15,0,7929.67,34496.2,6382.94,0.988756,0.921543,0.98532,0.992003,0.933279,0.348404
-7926.68,0.497174,0.250559,4,15,0,7929.72,34023.4,6121.84,0.908568,0.986503,0.962589,0.778596,0.860552,0.0260686
-7928.42,0.955357,0.250559,3,7,0,7930.14,34172.4,5946.63,0.931151,0.987512,0.947662,0.782725,0.836783,0.017048
-7926.92,0.960998,0.250559,4,15,0,7932.14,34509,6625.01,0.908785,0.992335,0.861151,0.864489,0.808078,0.0416109
-7923.44,0.951377,0.250559,4,15,0,7931.97,34632.4,6242.86,0.878664,0.981342,0.891539,0.824615,0.907245,0.111957
-7925.18,0.66376,0.250559,4,23,0,7930.45,34272.2,6359.67,0.990783,0.8622,0.857502,0.935145,0.985908,0.0495436
-7929.2,0.987111,0.250559,4,15,0,7930.36,34589.9,6099.98,0.876238,0.948151,0.982467,0.996972,0.94467,0.0161193
-7929.22,0.996871,0.250559,5,31,0,7934.94,34002.2,6243.72,0.921991,0.983614,0.569159,0.443381,0.736963,0.00375883
-7925.89,0.873643,0.250559,4,15,0,7929.92,34257.7,6340.61,0.839352,0.982518,0.693469,0.856321,0.936475,0.0159441
-7929.85,0.95953,0.250559,4,15,0,7934.89,34210.8,6246.34,0.658114,0.078972,0.528777,0.906448,0.450132,0.0073279
-7926.11,0.973695,0.250559,4,31,0,7931.85,34359.4,6310.17,0.950358,0.999486,0.97217,0.998511,0.988511,0.450949
-7924.74,0.921353,0.250559,4,15,0,7929.39,34563.1,6101.26,0.805773,0.772996,0.933319,0.969475,0.810214,0.0472622
-7923.5,0.950862,0.250559,4,15,0,7930.04,34412.5,6428.96,0.957162,0.98283,0.995439,0.993178,0.951694,0.340851
-7923.68,0.895169,0.250559,3,7,0,7927.07,34496.5,6416.21,0.99505,0.969834,0.925433,0.997969,0.953012,0.283279
-7925.02,0.954587,0.250559,3,7,0,7929.67,34705.5,6496.7,0.996513,0.983443,0.991842,0.979376,0.95915,0.369349
