# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_649.json
# init = 2 (Default)
# random
#   seed = 1718815145 (Default)
# output
#   file = output_model_modified/output_649.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.146161
# Diagonal elements of inverse mass matrix:
# 568.332, 0.000996136, 0.0146794, 5.13092, 5.57772, 0.0378124, 4.88314, 0.193822
-5701.28,0.933975,0.146161,4,31,0,5703.72,1822.63,333.299,0.727459,0.998626,0.998164,0.724234,0.931313,0.631407
-5704.12,0.845307,0.146161,4,15,0,5706.74,1784.61,330.723,0.715879,0.999245,0.970857,0.755659,0.992506,0.668704
-5702.29,0.946247,0.146161,4,15,0,5708.86,1831.88,338.78,0.721797,0.969143,0.999156,0.764854,0.98508,0.696201
-5699.84,0.911032,0.146161,4,15,0,5703.5,1814.07,339.791,0.693929,0.996251,0.99899,0.771319,0.956501,0.736021
-5699.21,0.960293,0.146161,3,15,0,5701.28,1848.7,345.935,0.710368,0.996615,0.998454,0.756145,0.942188,0.74084
-5701.08,0.958037,0.146161,4,15,0,5702.76,1795.03,339.584,0.729457,0.994146,0.972816,0.784425,0.986533,0.75594
-5700.8,0.987588,0.146161,4,15,0,5703.16,1838.59,361.119,0.711203,0.997691,0.998626,0.789242,0.925327,0.773169
-5701.41,0.756107,0.146161,5,31,0,5704.31,1835.07,348.909,0.687366,0.999903,0.998417,0.76176,0.949374,0.753409
