# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_171.json
# init = 2 (Default)
# random
#   seed = 1718679104 (Default)
# output
#   file = output_model_modified/output_171.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.258107
# Diagonal elements of inverse mass matrix:
# 112216, 0.0016612, 0.0274042, 0.869707, 0.0357886, 0.079489, 0.0143584, 0.0242184
-7669.04,0.999095,0.258107,4,15,0,7671.56,20229.5,3905.82,0.823863,0.930025,0.813795,0.833523,0.277483,0.414611
-7666.61,0.987716,0.258107,4,15,0,7669.78,20048.2,3784.07,0.808904,0.915244,0.788164,0.842419,0.260733,0.445634
-7665.17,0.977764,0.258107,4,15,0,7668.94,20537.2,3788.38,0.771305,0.86768,0.794494,0.829907,0.259912,0.497382
-7667.95,0.886747,0.258107,3,7,0,7670.5,20781.6,3823.26,0.805378,0.921499,0.746347,0.814115,0.267095,0.52243
-7668.74,0.974521,0.258107,4,15,0,7673.76,20893.8,3689.04,0.824568,0.868628,0.728892,0.788053,0.278259,0.509827
-7666.45,0.98429,0.258107,3,15,0,7671.25,20635.6,3610.42,0.791139,0.891065,0.77212,0.809559,0.298832,0.521052
-7665.3,0.957279,0.258107,4,15,0,7668.51,20542.2,3646.2,0.754605,0.862052,0.742183,0.803746,0.219071,0.439001
-7664.4,0.978274,0.258107,4,15,0,7667.39,20895.2,3491.61,0.776353,0.81274,0.727981,0.798573,0.229054,0.456546
-7666.6,0.935447,0.258107,4,15,0,7668.52,21087.1,3584.45,0.728759,0.814436,0.745617,0.836342,0.262906,0.514127
-7667.31,0.948486,0.258107,4,15,0,7670.45,20377.5,3761.16,0.834194,0.893007,0.803526,0.815109,0.239014,0.452308
-7665.96,0.95222,0.258107,4,15,0,7671.15,20373.6,3751.03,0.805572,0.924929,0.779647,0.861215,0.250132,0.521392
-7666.41,0.971064,0.258107,4,15,0,7668.65,20722.1,3669.17,0.752283,0.833513,0.768272,0.82202,0.231491,0.420603
-7668.41,0.719558,0.258107,4,15,0,7672.5,20711.5,3532.62,0.750684,0.841527,0.677926,0.757418,0.227703,0.453948
-7670.35,0.77059,0.258107,4,15,0,7675.91,21296.2,3359.47,0.746839,0.870371,0.767863,0.770904,0.240932,0.597504
-7666.51,0.928639,0.258107,3,7,0,7672.24,21414.9,3599.29,0.735056,0.80669,0.731312,0.801617,0.240754,0.504292
-7667.34,0.990479,0.258107,4,31,0,7670.39,20380.6,3782.25,0.817133,0.856323,0.813647,0.823483,0.256486,0.440893
-7667.26,0.91022,0.258107,3,7,0,7669.58,20404.1,3770.17,0.817468,0.922515,0.812029,0.813794,0.255994,0.442458
-7666.04,0.951779,0.258107,4,31,0,7668.86,20816.5,3545.58,0.748146,0.895775,0.71663,0.827631,0.229757,0.490959
-7664.5,0.95092,0.258107,3,7,0,7666.96,20852.5,3512.12,0.753517,0.838702,0.721566,0.833158,0.237936,0.488307
-7668.7,0.910775,0.258107,3,7,0,7670.29,20534.8,3743.57,0.772921,0.860944,0.802889,0.763333,0.204631,0.448803
-7669.12,0.987457,0.258107,3,15,0,7673.14,21001.1,3346.12,0.742991,0.828581,0.665755,0.805844,0.233632,0.452161
-7670.22,0.938021,0.258107,3,7,0,7675.55,20921.2,3498.09,0.758215,0.840345,0.657234,0.805295,0.218535,0.496014
-7663.43,0.994571,0.258107,3,7,0,7672.22,21002.8,3497.24,0.759055,0.84147,0.752342,0.822084,0.238685,0.510889
-7667.55,0.277674,0.258107,4,15,0,7670.07,20747,3459.3,0.733533,0.813102,0.736411,0.747004,0.225986,0.482991
-7672.34,0.99589,0.258107,4,31,0,7676.02,20715,3624.74,0.739075,0.79278,0.810262,0.817159,0.207735,0.413943
-7668.36,0.965632,0.258107,4,15,0,7675.67,20404.2,3759.5,0.752292,0.916455,0.742561,0.80069,0.263203,0.498789
-7664.85,0.988884,0.258107,3,7,0,7669.69,20749.1,3746.82,0.789334,0.851912,0.754584,0.832188,0.269557,0.480894
-7665.97,0.971342,0.258107,3,7,0,7667.27,20524.8,3627.27,0.787539,0.871432,0.809439,0.813086,0.267616,0.517267
-7666.89,0.959134,0.258107,4,15,0,7668.53,20893.6,3697.9,0.769163,0.819461,0.737124,0.856362,0.229842,0.509521
-7666.59,0.971222,0.258107,4,15,0,7669.08,20962.7,3333.33,0.758213,0.867889,0.745112,0.799714,0.257829,0.459235
-7666.59,0.936759,0.258107,4,23,0,7672.09,20385.8,3673.35,0.783062,0.895595,0.711526,0.817072,0.253877,0.463974
-7664.56,0.991631,0.258107,3,7,0,7667.45,20961,3576.34,0.781177,0.83673,0.776373,0.788111,0.243214,0.471535
-7668.21,0.769191,0.258107,3,15,0,7671.07,20442.3,3766.61,0.796725,0.914791,0.728584,0.82732,0.218749,0.510028
-7665.79,0.893658,0.258107,4,15,0,7672.07,20495.4,3666.13,0.795172,0.893322,0.815215,0.82272,0.229959,0.498307
-7666.76,0.761314,0.258107,4,15,0,7669.31,20539.7,3668.24,0.77954,0.949152,0.765751,0.823572,0.252013,0.445933
-7665.99,0.940615,0.258107,4,15,0,7671.57,20777.9,3773.82,0.777855,0.823475,0.771033,0.794437,0.248854,0.497397
-7667.87,0.587853,0.258107,3,15,0,7669.9,20769.9,3812.99,0.771293,0.943453,0.77379,0.836292,0.248928,0.490755
-7667.3,0.993085,0.258107,4,15,0,7670.58,20474.4,3544.26,0.774538,0.950209,0.771344,0.826035,0.240154,0.465021
-7668.28,0.935693,0.258107,3,7,0,7670.71,20592.8,3754.14,0.728264,0.826529,0.787909,0.833023,0.236581,0.473792
-7667.32,0.581848,0.258107,3,7,0,7671.74,20344.4,3712.68,0.781092,0.9628,0.755831,0.802911,0.264588,0.444145
-7667.3,0.942765,0.258107,3,7,0,7671.1,20759.4,3616.24,0.790578,0.874719,0.758222,0.836626,0.309773,0.491622
-7666.53,0.972888,0.258107,4,15,0,7671.2,20466.7,3723.85,0.735159,0.905842,0.753917,0.822168,0.243386,0.471966
-7665.81,0.957386,0.258107,3,15,0,7671.41,20594.4,3582.67,0.753617,0.898982,0.719144,0.822489,0.238951,0.443455
-7666.95,0.963844,0.258107,4,15,0,7669.81,21112.9,3671.03,0.786723,0.894647,0.779909,0.803979,0.248629,0.539501
-7667.69,0.883418,0.258107,3,7,0,7670.99,21068.3,3671.46,0.793283,0.807742,0.774742,0.782958,0.251707,0.541982
-7664.74,0.955252,0.258107,4,15,0,7669.71,20652.9,3575.92,0.771266,0.822905,0.738401,0.79465,0.250424,0.425473
-7665.61,0.809729,0.258107,4,15,0,7667.54,21270.3,3502.74,0.752577,0.787156,0.746138,0.797841,0.227744,0.529544
-7670.24,0.0397117,0.258107,4,15,0,7673.75,19933,3854.06,0.789924,0.872401,0.791222,0.842018,0.276862,0.444746
-7670.22,0.986316,0.258107,4,15,0,7674.28,20280.5,3753.68,0.856055,0.942569,0.772151,0.859097,0.254758,0.430061
-7668.76,0.954227,0.258107,4,15,0,7673.46,20922.2,3615.97,0.733046,0.826725,0.805407,0.840715,0.229582,0.529769
-7672.7,0.339412,0.258107,4,15,0,7678.6,20250.1,3865.37,0.836371,0.911806,0.759706,0.816103,0.188237,0.499074
-7670.72,0.993795,0.258107,4,15,0,7675.69,20111.2,3679.63,0.765209,0.884309,0.82918,0.855847,0.303467,0.442872
-7669.52,0.783543,0.258107,3,7,0,7674.57,20437.9,3834.49,0.804738,0.972195,0.734946,0.822521,0.250238,0.439975
