# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:50:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_917.json
# init = 2 (Default)
# random
#   seed = 1718951354 (Default)
# output
#   file = output_model_modified/output_917.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.200067
# Diagonal elements of inverse mass matrix:
# 76760.6, 0.00093257, 0.0116411, 0.0217786, 0.424585, 4.09155, 3.44511, 0.109074
-7441.74,0.999362,0.200067,4,15,0,7445.98,17316.7,3315.3,0.727572,0.794495,0.912996,0.998316,1,0.789827
-7440.34,0.995311,0.200067,4,31,0,7446.59,17354.8,3281.28,0.707087,0.782863,0.936566,0.98711,1,0.772274
-7438.65,0.95108,0.200067,4,23,0,7444.04,17193.4,3085.53,0.692256,0.782939,0.93034,0.995286,0.999997,0.796024
-7438.62,0.805512,0.200067,4,31,0,7440.35,17079.2,3277.5,0.723092,0.796535,0.957599,0.995849,0.999993,0.752283
-7437.66,0.936309,0.200067,4,23,0,7443.37,17244.2,3187.22,0.711135,0.758413,0.941764,0.986798,0.999981,0.729337
-7439.44,0.997906,0.200067,4,15,0,7440.14,17422.5,3175.72,0.707442,0.81315,0.937071,0.980903,0.999999,0.858289
-7439.54,0.970344,0.200067,4,15,0,7442.39,17361.2,3292.81,0.712328,0.795141,0.924732,0.991018,0.999999,0.864613
-7443.22,0.79492,0.200067,4,15,0,7448.31,17474.3,3186.25,0.740215,0.770019,0.929233,0.93904,1,0.875594
-7438.97,0.966018,0.200067,4,15,0,7448.49,16984.9,3248.32,0.716737,0.829243,0.966603,0.999172,0.999286,0.876765
