# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_279.json
# init = 2 (Default)
# random
#   seed = 1718707927 (Default)
# output
#   file = output_model_modified/output_279.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.284573
# Diagonal elements of inverse mass matrix:
# 125975, 0.000842609, 4.61501, 4.35902, 0.0197087, 0.0151286, 4.12216, 0.0358268
-8163.72,0.40148,0.284573,4,15,0,8171.11,42097.4,7225.88,0.979583,0.982956,0.646278,0.508668,0.993265,0.436148
-8162.63,0.999279,0.284573,3,7,0,8164.6,42117.1,7264.81,0.977895,0.97614,0.650748,0.530905,0.985083,0.435116
-8166.5,0.910867,0.284573,3,7,0,8168.46,42496.5,7291.3,0.987341,0.922453,0.639556,0.507843,0.998557,0.515139
-8166.12,0.662983,0.284573,2,7,0,8172.53,42536.7,7158.75,0.987485,0.967992,0.685848,0.510319,0.986184,0.390543
-8164.05,0.527209,0.284573,3,7,0,8167.74,42474.9,7197.34,0.992652,0.983864,0.686372,0.498217,0.910652,0.430917
-8163.75,0.842983,0.284573,3,7,0,8164.74,42437.3,7187.95,0.995404,0.977438,0.686577,0.495163,0.919688,0.429347
-8162.29,0.975691,0.284573,4,15,0,8165.29,42268.9,7237.98,0.985713,0.981661,0.673224,0.539179,0.990666,0.514787
-8164.12,0.525498,0.284573,4,15,0,8168.33,42147.3,7224.18,0.990125,0.988411,0.649017,0.546195,0.988716,0.513367
-8163.75,0.521395,0.284573,4,15,0,8167.06,41851.9,7420.66,0.987596,0.998108,0.725633,0.516772,0.987463,0.441496
-8162.8,0.779358,0.284573,4,15,0,8166.97,42437.6,7385.19,0.978412,0.993176,0.672873,0.563926,0.972697,0.490583
-8162.77,0.961863,0.284573,3,7,0,8164.63,42233.9,7469.14,0.999019,0.918309,0.713095,0.527331,0.949885,0.482488
-8165.66,0.139839,0.284573,4,15,0,8171.42,42603,7379.17,0.999912,0.970185,0.692591,0.556376,0.993936,0.461926
-8166.93,0.441998,0.284573,3,7,0,8169.66,42762.8,7529.18,0.999945,0.971002,0.665513,0.544186,0.995578,0.48009
-8166.23,0.277922,0.284573,4,15,0,8170.06,42585.8,7372.49,0.99995,0.945445,0.700957,0.545497,0.999355,0.466976
-8163.54,0.921774,0.284573,4,15,0,8169.6,41626.1,7324.01,0.998689,0.98936,0.701892,0.516774,0.955596,0.454745
-8163.61,0.99856,0.284573,4,15,0,8165.38,41774.9,7466.94,0.968576,0.960503,0.727488,0.519331,0.99662,0.446171
-8165.75,0.78543,0.284573,3,15,0,8168.06,41754.8,7150.28,0.998355,0.997886,0.714406,0.485197,0.98565,0.453823
-8162.64,0.989135,0.284573,3,7,0,8167.57,41741.1,7592.5,0.99663,0.994801,0.687549,0.546919,0.975711,0.471812
-8165,0.912105,0.284573,3,7,0,8168.76,41474.6,7566.07,0.998613,0.964018,0.727588,0.550598,0.994036,0.545888
-8166.48,0.619518,0.284573,3,15,0,8171.67,41937.9,7774.07,0.997639,0.985466,0.681565,0.556861,0.951564,0.568414
-8164.4,0.995485,0.284573,3,15,0,8169.53,41977.9,7746.44,0.997248,0.986602,0.702878,0.594665,0.991081,0.568187
-8162.61,0.983398,0.284573,4,15,0,8166.54,42150,7556.8,0.985342,0.983307,0.733989,0.575757,0.968947,0.569438
-8165.26,0.413921,0.284573,4,15,0,8168.13,42335.5,7438.7,0.991195,0.994968,0.707532,0.562602,0.99166,0.597984
-8170.13,0.342487,0.284573,4,15,0,8176.17,42373.6,7192.31,0.971637,0.999448,0.71441,0.515417,0.99628,0.594323
-8163.65,0.545945,0.284573,3,11,0,8173.66,42526.6,7494.16,0.998499,0.989674,0.730278,0.56653,0.959619,0.543209
-8161.74,0.960465,0.284573,4,15,0,8165.18,42589.9,7627.15,0.996175,0.960081,0.68231,0.552858,0.970112,0.503513
-8163.87,0.952062,0.284573,4,15,0,8166.62,41633.5,7227.07,0.992526,0.989478,0.728685,0.542333,0.983858,0.43965
-8163.09,0.968737,0.284573,3,7,0,8166.92,41926.8,7322.06,0.9949,0.992613,0.680948,0.564509,0.989938,0.524684
-8164.39,0.979037,0.284573,3,7,0,8166.29,41749.8,7203.07,0.98557,0.989391,0.720812,0.581673,0.991069,0.47488
-8166.69,0.999071,0.284573,4,15,0,8168.23,42317.9,8079.22,0.994592,0.996166,0.7164,0.556881,0.977911,0.565597
-8165.46,0.904154,0.284573,3,7,0,8171.65,41596.1,7736.7,0.989384,0.99835,0.744449,0.58286,0.99747,0.541432
-8162.02,0.999456,0.284573,3,7,0,8166.01,42177.2,7644.82,0.992154,0.989342,0.710348,0.559821,0.988954,0.52497
-8163.45,0.994289,0.284573,3,7,0,8164.03,42061,7683.72,0.978814,0.994161,0.747288,0.552604,0.966556,0.512352
-8164.31,0.99769,0.284573,3,15,0,8166.19,42019.9,7234.32,0.996321,0.999742,0.691601,0.549471,0.985793,0.511247
-8170.83,0.437018,0.284573,3,7,0,8173.19,41927.1,7396.08,0.999754,0.88729,0.752925,0.558426,0.973803,0.556613
-8170.48,0.858047,0.284573,3,7,0,8175.65,42824.6,7695.12,0.999391,0.999951,0.731437,0.521371,0.938077,0.55453
-8163.51,0.497959,0.284573,2,7,0,8175.77,42356.3,7486.03,0.988573,0.994896,0.736881,0.559208,0.987914,0.517311
-8162.94,0.786473,0.284573,4,23,0,8164.52,42178.2,7378.27,0.997597,0.989537,0.692393,0.526993,0.989479,0.435892
-8163.65,0.939206,0.284573,4,15,0,8165.06,42333.3,7437,0.999636,0.98964,0.720035,0.560035,0.988219,0.526458
-8164.76,0.998535,0.284573,4,15,0,8166.75,41689.2,7677.45,0.953419,0.960284,0.692336,0.550002,0.996966,0.464625
-8165.15,0.713763,0.284573,3,15,0,8171.22,41647.5,7789.13,0.984397,0.923954,0.69221,0.556276,0.989696,0.474159
-8164.32,0.907511,0.284573,4,15,0,8168.66,41870.3,7793.83,0.981807,0.983654,0.672383,0.569287,0.985573,0.524039
-8165.41,0.857362,0.284573,3,7,0,8168.3,42350,7686.33,0.982774,0.996848,0.675133,0.580074,0.997631,0.511217
-8164.82,0.813001,0.284573,3,11,0,8167.58,41966.2,7468.09,0.99646,0.997362,0.689315,0.559305,0.999539,0.532292
-8163.22,0.965633,0.284573,3,15,0,8166.42,41671.2,7481.64,0.997473,0.99504,0.719995,0.543523,0.997092,0.507305
-8165.39,0.993201,0.284573,4,15,0,8167.6,41911.9,7592.7,0.999468,0.997111,0.678741,0.527203,0.998745,0.434327
-8163.05,0.724125,0.284573,4,15,0,8167.96,41993.9,7282.09,0.998799,0.969279,0.715264,0.547435,0.96972,0.553045
-8163.05,0.115587,0.284573,3,7,0,8171.03,41993.9,7282.09,0.998799,0.969279,0.715264,0.547435,0.96972,0.553045
-8166.92,0.622143,0.284573,4,15,0,8170.34,41766.9,7609.87,0.999642,0.99929,0.651656,0.56008,0.98144,0.430824
-8166.02,0.838979,0.284573,3,7,0,8171.36,41634.1,7381.58,0.99985,0.992737,0.662431,0.553924,0.982766,0.406005
-8165.73,0.392822,0.284573,3,15,0,8170.94,42023.3,7537.96,0.999775,0.975046,0.680091,0.529437,0.989315,0.386422
-8165,0.960468,0.284573,3,15,0,8168.62,41933.4,7563.43,0.999714,0.978478,0.651898,0.510015,0.993168,0.430204
-8165.78,0.583153,0.284573,4,15,0,8169.44,41979.6,7419.64,0.999766,0.996637,0.681034,0.48936,0.995171,0.432703
-8166.45,0.948051,0.284573,3,15,0,8170.52,41517.1,7244.28,0.999102,0.9816,0.656703,0.568425,0.99521,0.504023
-8165.36,0.886468,0.284573,3,15,0,8172.21,41522,7253.97,0.999572,0.988464,0.684077,0.561426,0.996193,0.51288
-8164.43,0.646937,0.284573,3,11,0,8172.72,41791.1,7142.82,0.999295,0.979257,0.688233,0.549906,0.994408,0.528065
-8163.67,0.993277,0.284573,3,7,0,8167,41979.7,6967.4,0.987285,0.967538,0.710173,0.548694,0.968826,0.500809
-8161.08,0.992731,0.284573,3,7,0,8164.98,42643,7286.93,0.985975,0.925955,0.68911,0.527364,0.964141,0.523193
-8164.95,0.921559,0.284573,3,7,0,8166.14,42714.9,7535.16,0.958978,0.91572,0.710208,0.552614,0.988539,0.43707
-8161.68,0.774199,0.284573,3,15,0,8166.73,42963.5,7454.87,0.984131,0.954157,0.673337,0.543374,0.956855,0.517377
-8163.37,0.447418,0.284573,4,15,0,8165.66,41462.6,7535.88,0.99873,0.990013,0.700304,0.534228,0.980177,0.468291
-8163.2,0.943842,0.284573,3,7,0,8165.63,42031,7507.13,0.99715,0.991075,0.722363,0.527832,0.995063,0.453324
-8165.37,0.619581,0.284573,4,15,0,8167.89,42043.7,7619.28,0.977774,0.999837,0.708763,0.582848,0.993408,0.540931
-8164.02,0.874664,0.284573,3,15,0,8166.33,42018,7536.19,0.994395,0.999747,0.723486,0.544268,0.979542,0.531217
-8165.02,0.757239,0.284573,3,11,0,8167.32,42317.9,7506.34,0.9814,0.998226,0.704952,0.50689,0.998516,0.473762
-8164.08,0.784891,0.284573,3,7,0,8166.91,42225.9,7505.67,0.997057,0.99687,0.714478,0.519392,0.995907,0.470098
-8163.2,0.744881,0.284573,3,7,0,8166.84,41975.6,7320.59,0.999675,0.944011,0.685001,0.520772,0.981443,0.506085
-8165.12,0.348985,0.284573,3,7,0,8168.27,42014.5,7747.51,0.969252,0.998249,0.731305,0.565683,0.994365,0.470964
-8162.16,0.438136,0.284573,3,7,0,8167.34,41906.4,7570.32,0.99451,0.96289,0.716337,0.535818,0.967445,0.533765
-8165.6,0.944621,0.284573,3,7,0,8166.52,42342.5,7620.87,0.96687,0.961444,0.747773,0.562229,0.977997,0.437575
-8163.81,0.221899,0.284573,4,15,0,8173.63,41792.5,7535.68,0.998439,0.96904,0.760521,0.553964,0.988714,0.51084
-8164.82,0.838095,0.284573,3,7,0,8169.15,42089,7634.85,0.995103,0.973397,0.74819,0.577544,0.999828,0.543126
-8162.24,0.99057,0.284573,4,15,0,8167.21,41885.5,7642.07,0.998435,0.979975,0.687925,0.558279,0.976738,0.493021
-8164.7,0.978902,0.284573,3,15,0,8166.77,41904.2,7441.88,0.999921,0.965296,0.654663,0.524752,0.988256,0.486071
-8165.96,0.979156,0.284573,4,15,0,8167.36,42174.3,7584.56,0.999878,0.959907,0.665344,0.584639,0.989446,0.553599
-8166.44,0.546395,0.284573,4,15,0,8174.73,42112.1,7486.4,0.998974,0.989017,0.704945,0.598092,0.999052,0.588158
-8167.02,0.88391,0.284573,4,15,0,8169.7,42085.8,7543.08,0.970743,0.929131,0.746739,0.556809,0.999986,0.526518
-8166.87,0.715398,0.284573,4,15,0,8169.92,41996.6,7424.5,0.997597,0.995066,0.703865,0.610936,0.999501,0.557184
-8176.82,0.825307,0.284573,4,15,0,8178.32,42005.5,7619.4,0.995479,0.99924,0.681711,0.671842,0.999826,0.61329
-8169.69,0.66376,0.284573,4,15,0,8180.71,42401,7899.68,0.978457,0.997114,0.707587,0.647214,0.987899,0.609973
-8168.65,0.432014,0.284573,4,15,0,8173.27,42610,7931.91,0.994077,0.977709,0.711665,0.648631,0.966334,0.636932
-8163.52,0.981606,0.284573,3,15,0,8172.22,42557.4,7809.55,0.973708,0.937417,0.700601,0.603894,0.965557,0.557227
-8168.08,0.0943936,0.284573,4,19,0,8170.38,43106.9,7698.57,0.976299,0.987948,0.730641,0.596361,0.984378,0.548759
-8171.6,0.373755,0.284573,4,15,0,8173.55,41406.2,7375.14,0.998064,0.999902,0.666656,0.533612,0.99994,0.361543
-8164.48,0.97715,0.284573,3,7,0,8174.17,41712.4,7554.88,0.991839,0.990139,0.671292,0.53896,0.999818,0.449904
-8168.06,0.831257,0.284573,3,15,0,8170.8,41837.2,7254.93,0.996838,0.93302,0.697235,0.514398,0.999971,0.381143
-8165.18,0.8988,0.284573,4,15,0,8170.46,41877.5,7532.66,0.990972,0.99701,0.698079,0.55766,0.998969,0.561008
-8166.34,0.447654,0.284573,3,7,0,8169.61,42062,7341.37,0.993149,0.95714,0.665453,0.56718,0.999726,0.561594
-8165.11,0.981051,0.284573,3,15,0,8169.43,42468.8,7494.67,0.997609,0.970016,0.698251,0.558374,0.999971,0.509814
-8166.72,0.777713,0.284573,4,15,0,8171.06,41907.5,7913.55,0.998158,0.97473,0.702568,0.560345,0.999948,0.456181
-8168.18,0.882945,0.284573,4,15,0,8174.14,41355.1,7687.89,0.99824,0.997897,0.686413,0.544716,0.923556,0.437616
-8165.46,1,0.284573,4,15,0,8174.58,42354,7783.51,0.957566,0.976643,0.698966,0.545164,0.99973,0.530938
-8165.82,0.533937,0.284573,4,15,0,8170.2,41920.3,7939.29,0.997474,0.985429,0.686541,0.5822,0.998666,0.486154
-8168.5,0.532132,0.284573,3,15,0,8171.76,41780.4,7931.77,0.999383,0.960938,0.738192,0.575054,0.999983,0.470965
-8163.85,0.853472,0.284573,4,15,0,8171.97,42517,7219.35,0.986863,0.970024,0.712594,0.569462,0.997446,0.553201
-8166.44,0.549166,0.284573,3,15,0,8171.36,42475.1,7127.39,0.986448,0.985911,0.734594,0.569334,0.998085,0.542913
-8164.42,0.672557,0.284573,4,15,0,8170.17,42051.3,7238.99,0.995724,0.943251,0.660107,0.48582,0.940065,0.477149
-8162.6,0.871939,0.284573,3,7,0,8165.85,42241.3,7386.86,0.993605,0.985943,0.667022,0.499835,0.974563,0.473164
-8163.19,0.794291,0.284573,3,15,0,8165.95,41949.7,7399.28,0.994017,0.945639,0.722864,0.562977,0.974473,0.435242
-8164,0.942849,0.284573,4,15,0,8167.79,42365.4,7384.84,0.999379,0.97263,0.6628,0.507269,0.969054,0.517827
-8165.12,0.556181,0.284573,4,15,0,8168.79,42190.5,7373.37,0.996442,0.98605,0.652312,0.551774,0.958398,0.396289
-8163.53,0.993469,0.284573,3,7,0,8167.57,41909.8,7447.28,0.994494,0.942044,0.719842,0.492697,0.9941,0.485027
-8163.38,0.259312,0.284573,3,7,0,8166.9,42186,7463.74,0.993977,0.994176,0.708677,0.497389,0.983344,0.502962
-8163.51,0.99943,0.284573,3,15,0,8165.54,42374.7,7511.31,0.962299,0.910425,0.676063,0.503417,0.984809,0.475831
-8163.51,0.148368,0.284573,3,7,0,8166.93,42374.7,7511.31,0.962299,0.910425,0.676063,0.503417,0.984809,0.475831
-8163.66,1,0.284573,4,15,0,8167.18,41990.5,7096.44,0.998038,0.971292,0.682863,0.50562,0.989708,0.420099
-8165.48,0.896649,0.284573,4,15,0,8172.35,41414.9,7876.68,0.987053,0.998202,0.706173,0.542874,0.988061,0.464797
-8163.51,0.560676,0.284573,3,15,0,8170.48,42271.1,7625.09,0.995701,0.967583,0.677294,0.514046,0.980233,0.53655
-8161.65,0.98591,0.284573,3,7,0,8164.86,42331.5,7565.91,0.982091,0.977551,0.692003,0.515128,0.951121,0.503126
-8162.46,0.756587,0.284573,4,15,0,8165.1,41777,7187.9,0.98773,0.973886,0.689076,0.563431,0.97804,0.483364
-8163.47,0.853345,0.284573,4,15,0,8165.62,41800.5,7557.45,0.995759,0.990309,0.703047,0.586058,0.996787,0.479252
-8164.68,0.670548,0.284573,3,15,0,8169.98,41620.7,7613.23,0.996449,0.967958,0.702036,0.602759,0.995105,0.473546
-8163.07,0.98328,0.284573,3,7,0,8166.36,41702.3,7659.89,0.995924,0.990184,0.7165,0.573665,0.964836,0.483938
-8162.2,0.842793,0.284573,3,15,0,8168.05,42113.7,7491.65,0.971129,0.988109,0.729224,0.550178,0.986868,0.50451
-8162,1,0.284573,3,15,0,8164.57,42095.5,7392.2,0.983943,0.99587,0.704725,0.544238,0.987578,0.482836
-8161.6,0.98743,0.284573,3,15,0,8163.91,41950.1,7548.71,0.988135,0.969959,0.721282,0.571344,0.992814,0.50702
-8163.66,0.941808,0.284573,3,7,0,8164.99,41771.1,7541.36,0.99313,0.988142,0.706443,0.599939,0.966334,0.515211
-8165.83,0.984347,0.284573,4,15,0,8169.18,42171.6,7657.91,0.991081,0.969234,0.668545,0.478137,0.992629,0.398593
-8165.02,0.873097,0.284573,3,7,0,8168.18,42016.6,7482.42,0.992426,0.916617,0.680784,0.479618,0.977567,0.399609
-8164.04,0.730338,0.284573,4,15,0,8167.82,41937.1,7445.51,0.991983,0.972326,0.69438,0.4849,0.971484,0.394385
-8163.79,0.850871,0.284573,4,15,0,8168.44,41856.5,7185.08,0.962955,0.994817,0.68686,0.5336,0.973337,0.437828
-8164.61,0.664482,0.284573,4,15,0,8167.03,42336.2,7321.08,0.999812,0.980908,0.645161,0.53763,0.980818,0.468718
-8165.25,0.481276,0.284573,3,7,0,8172.78,42438.8,7333.64,0.999901,0.965304,0.634395,0.517516,0.948508,0.444556
-8164.7,0.961724,0.284573,4,15,0,8167.76,41580.2,7518.5,0.971233,0.994531,0.746048,0.545101,0.989634,0.516294
-8163.38,0.090072,0.284573,3,7,0,8171.07,41731.8,7520.64,0.995041,0.990711,0.744375,0.53738,0.996285,0.51435
-8164.48,0.904941,0.284573,4,15,0,8167.7,41726.2,7602.61,0.988231,0.953061,0.691846,0.605547,0.975528,0.485805
-8165.88,0.889746,0.284573,3,15,0,8168.25,41852.5,7994.14,0.995352,0.992568,0.733199,0.58431,0.999008,0.524042
-8165.7,0.998183,0.284573,4,15,0,8169.04,42470.2,7358.54,0.988355,0.995885,0.747416,0.576109,0.963804,0.587615
-8163.07,0.375552,0.284573,4,15,0,8171.17,41926.4,7752.11,0.983946,0.954135,0.720287,0.56938,0.980974,0.556518
-8166.11,0.250436,0.284573,3,7,0,8169.72,42012.7,7707.17,0.97207,0.925395,0.729831,0.575064,0.954789,0.577038
-8163.61,0.897187,0.284573,4,15,0,8168.1,42167,7578.81,0.999445,0.997154,0.72015,0.553497,0.980959,0.514046
-8165.94,0.49661,0.284573,4,15,0,8169.3,41839.6,7166.6,0.999969,0.994934,0.670889,0.509272,0.968016,0.428135
-8166.1,0.980279,0.284573,4,15,0,8169.94,42202.5,7621.78,0.999535,0.966521,0.637432,0.502617,0.977529,0.410789
-8163.78,0.900535,0.284573,3,15,0,8168.14,41730.3,7648.43,0.99693,0.957501,0.663154,0.523437,0.988468,0.423959
-8164.27,0.950171,0.284573,3,15,0,8166.16,41475.1,7484.61,0.999394,0.986495,0.710306,0.528243,0.993241,0.422285
-8162.77,0.710599,0.284573,3,15,0,8165.62,41916.5,7441.96,0.988584,0.988924,0.709937,0.51769,0.998569,0.498697
-8164.99,0.902368,0.284573,4,15,0,8166.7,41863.2,7706.02,0.9891,0.994019,0.740454,0.568252,0.995196,0.446606
-8162.91,0.999748,0.284573,4,15,0,8167.26,41876.2,7572.91,0.993729,0.99043,0.712169,0.562844,0.981103,0.439862
-8166.62,0.859205,0.284573,4,15,0,8168.61,42422.3,7394.8,0.943803,0.994526,0.674859,0.578542,0.99133,0.447799
-8165.76,0.538462,0.284573,3,13,1,8169.71,41550.3,7254.18,0.999247,0.99925,0.684136,0.541573,0.957525,0.477655
-8164.88,0.904467,0.284573,4,15,0,8171.19,42098.5,7292.55,0.990881,0.972153,0.728113,0.497861,0.999026,0.437282
-8164.9,0.734463,0.284573,3,15,0,8167.28,41560.5,7747.51,0.994267,0.986102,0.700877,0.557092,0.999745,0.504548
-8165.11,0.96687,0.284573,3,15,0,8170.23,42292.1,7249.17,0.999332,0.953737,0.713247,0.502646,0.999335,0.518756
-8164.65,0.983766,0.284573,3,15,0,8168.09,42173.8,7517.48,0.999645,0.948937,0.711197,0.527757,0.995374,0.4205
-8166.3,0.96749,0.284573,3,7,0,8169.3,42689.2,7441.75,0.999792,0.929987,0.681924,0.515305,0.998294,0.44106
-8162.8,0.827144,0.284573,4,15,0,8169.13,41689.6,7376.42,0.999348,0.991233,0.695237,0.546428,0.985627,0.464043
-8165.21,0.89303,0.284573,3,15,0,8167.54,41503.9,7180.46,0.999906,0.99151,0.698467,0.533198,0.982513,0.446582
-8167.66,0.647798,0.284573,4,15,0,8173.56,42208.9,7664.8,0.999411,0.98924,0.669149,0.591391,0.999298,0.558927
-8163.28,0.979256,0.284573,3,15,0,8169.06,42015.2,7484.91,0.998936,0.960432,0.694695,0.590916,0.994412,0.498971
-8164.01,0.201986,0.284573,4,15,0,8170.33,41962.9,7497.94,0.999412,0.995588,0.706847,0.542713,0.998859,0.506442
-8163.59,0.335641,0.284573,2,3,0,8171.22,41844.1,7569.56,0.999645,0.974939,0.693072,0.540208,0.998876,0.494249
-8166.56,0.869078,0.284573,4,15,0,8168.33,42026.6,7320.33,0.959696,0.965877,0.750455,0.564855,0.99975,0.487541
-8163.35,0.988757,0.284573,3,15,0,8169.63,41727.7,7563.57,0.998673,0.98004,0.730276,0.523711,0.989719,0.442824
-8163.96,0.680107,0.284573,4,15,0,8170.56,42440.8,7327.17,0.995184,0.998898,0.708347,0.549552,0.952976,0.533554
-8165.12,0.798897,0.284573,4,15,0,8168.15,41483.7,7348.99,0.9989,0.984469,0.668904,0.506162,0.98489,0.393489
-8164.48,0.861259,0.284573,3,7,0,8169.73,41578.1,7243.74,0.994442,0.975888,0.667093,0.515618,0.999072,0.41719
