# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_495.json
# init = 2 (Default)
# random
#   seed = 1718740494 (Default)
# output
#   file = output_model_modified/output_495.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.249844
# Diagonal elements of inverse mass matrix:
# 13479.9, 0.000994563, 0.0361613, 0.018028, 2.03953, 0.00601671, 2.65361, 0.064228
-6760.73,0.944808,0.249844,3,7,0,6763.02,7177.3,1306.83,0.869003,0.703197,0.998516,0.604034,0.993744,0.830973
-6764.28,0.929588,0.249844,4,15,0,6768.54,7239.67,1278.02,0.800196,0.679565,0.991893,0.587744,0.994491,0.817626
-6761.82,0.729417,0.249844,3,11,0,6765.73,7248.35,1283.47,0.807361,0.68223,0.993458,0.593403,0.995909,0.806821
-6759.88,0.995729,0.249844,3,15,0,6764.8,7291.86,1255.97,0.866435,0.747518,0.999028,0.58648,0.987908,0.79363
-6759.87,0.980472,0.249844,4,31,0,6763.67,7651.38,1246.46,0.777652,0.676186,0.870909,0.598722,0.928733,0.729095
-6755.95,0.303654,0.249844,3,7,0,6761.2,7626.83,1253.54,0.787082,0.677467,0.908462,0.590565,0.933661,0.741203
-6754.07,0.307252,0.249844,4,15,0,6759.98,7587.49,1246.08,0.814624,0.704962,0.917435,0.570653,0.949963,0.802058
-6753.35,0.968484,0.249844,2,7,0,6755.35,7549.07,1253.79,0.793952,0.690772,0.941713,0.574482,0.93606,0.813486
-6754.1,0.22657,0.249844,3,15,0,6757.14,7503.64,1241.64,0.794421,0.681826,0.934781,0.563369,0.953638,0.756705
-6754.92,0.534356,0.249844,3,15,0,6756.62,7544.29,1200.18,0.771151,0.677407,0.940859,0.562421,0.927993,0.764614
-6758.99,0.687716,0.249844,3,7,0,6762.43,7567.25,1169.92,0.762345,0.709254,0.943823,0.556241,0.94107,0.758924
-6758.99,0.0197918,0.249844,3,7,0,6763.19,7567.25,1169.92,0.762345,0.709254,0.943823,0.556241,0.94107,0.758924
-6755.21,0.929112,0.249844,3,7,0,6760.44,7519.97,1196.23,0.807347,0.698215,0.948595,0.573066,0.948259,0.753126
-6754.77,0.475054,0.249844,3,11,0,6760.21,7551.99,1218.68,0.794936,0.707696,0.951184,0.565482,0.939211,0.790726
-6754.76,0.815653,0.249844,4,15,0,6756.61,7551.94,1247.12,0.801154,0.68877,0.903632,0.592608,0.956975,0.802113
-6754.76,0.0140837,0.249844,4,15,0,6759.28,7551.94,1247.12,0.801154,0.68877,0.903632,0.592608,0.956975,0.802113
-6753.72,0.870766,0.249844,4,15,0,6755.33,7511.88,1248.17,0.806977,0.702061,0.945965,0.565465,0.93203,0.791145
-6756.58,0.15828,0.249844,4,23,0,6761.45,7567.48,1235.91,0.807035,0.710158,0.956609,0.575172,0.955718,0.775466
-6757.56,0.210295,0.249844,3,7,0,6761.16,7627.29,1228.17,0.802366,0.713787,0.892943,0.572735,0.952896,0.774983
-6757.56,0.000709516,0.249844,2,3,0,6764.53,7627.29,1228.17,0.802366,0.713787,0.892943,0.572735,0.952896,0.774983
-6756.41,0.622799,0.249844,3,15,0,6759.82,7595.53,1233.22,0.79226,0.685266,0.908522,0.562332,0.949408,0.845
-6756.28,0.506915,0.249844,4,15,0,6759.39,7584.73,1304.1,0.804521,0.704508,0.922087,0.594249,0.962797,0.790501
-6755.14,0.446148,0.249844,3,15,0,6758.5,7416.42,1230.91,0.824774,0.702931,0.95527,0.566175,0.975343,0.799076
-6754.5,0.520769,0.249844,3,15,0,6757.52,7541.84,1220.91,0.808896,0.721138,0.923174,0.581441,0.94923,0.807279
-6755.44,0.980208,0.249844,4,15,0,6757.01,7516.44,1214.96,0.788461,0.650634,0.916243,0.577188,0.942234,0.724566
-6755.3,0.646569,0.249844,4,15,0,6758.53,7471.83,1170.9,0.806251,0.667617,0.934955,0.587813,0.941273,0.773972
-6755.09,0.460194,0.249844,4,31,0,6757.29,7578.79,1252.9,0.768161,0.68263,0.928564,0.566685,0.947154,0.799383
-6757.35,0.397598,0.249844,4,31,0,6759.88,7579.69,1281.03,0.844218,0.719342,0.950815,0.562635,0.940992,0.832051
-6759.17,0.310631,0.249844,3,7,0,6760.83,7570.51,1291.85,0.848094,0.723719,0.939203,0.558041,0.908285,0.833702
-6759.17,0.0203895,0.249844,2,3,0,6762.2,7570.51,1291.85,0.848094,0.723719,0.939203,0.558041,0.908285,0.833702
-6757.48,0.41787,0.249844,3,15,0,6762.9,7318.84,1310.07,0.841927,0.733768,0.972167,0.576833,0.98624,0.850583
-6757.24,0.997189,0.249844,4,15,0,6760.52,7268.3,1302.51,0.826175,0.692001,0.982547,0.622851,0.978613,0.77304
-6757.34,0.453235,0.249844,4,26,1,6760.83,7667.32,1207.84,0.789892,0.699856,0.943651,0.550632,0.904021,0.814931
-6756.36,0.285968,0.249844,3,7,0,6762.82,7648.17,1230.88,0.792603,0.657274,0.919751,0.556034,0.94325,0.829196
-6755.68,0.963799,0.249844,3,7,0,6762.45,7508.79,1272.31,0.82885,0.721297,0.924134,0.580033,0.924243,0.776722
-6756.41,0.0743881,0.249844,3,7,0,6760.72,7503.5,1285.36,0.804186,0.711278,0.947786,0.572551,0.982553,0.799563
-6757.24,0.768629,0.249844,4,15,0,6759.29,7531.78,1286.75,0.786375,0.745649,0.943173,0.58321,0.930455,0.823959
-6754.03,0.412708,0.249844,3,7,0,6759.91,7505.87,1283.71,0.800581,0.708466,0.94817,0.574157,0.947254,0.822745
-6760.68,0.572596,0.249844,3,11,0,6764.5,7685.09,1373.42,0.796354,0.687484,0.950731,0.561248,0.917775,0.850341
-6760.57,0.334148,0.249844,2,3,0,6764.23,7707.58,1379.67,0.806496,0.680621,0.915452,0.556492,0.941027,0.860113
