# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:43:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_16.json
# init = 2 (Default)
# random
#   seed = 1718574742 (Default)
# output
#   file = output_model_modified/output_16.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.432999
# Diagonal elements of inverse mass matrix:
# 150957, 0.00134918, 0.00478868, 0.0107094, 0.00431871, 0.0501936, 0.00587467, 0.0197934
-7775.02,0.981278,0.432999,3,7,0,7778.68,27882.9,4041.03,0.559562,0.725892,0.594943,0.903234,0.631346,0.757961
-7774.17,0.909356,0.432999,3,7,0,7778.46,28349.3,3989.97,0.569423,0.744665,0.606978,0.865374,0.649427,0.75955
-7777.3,0.986268,0.432999,3,7,0,7779.37,28213.6,3636.06,0.570838,0.677935,0.616301,0.869693,0.609711,0.749025
-7776.2,0.839733,0.432999,3,7,0,7782.65,28178.4,3817.88,0.59288,0.698029,0.591449,0.867962,0.599434,0.720062
-7774.87,1,0.432999,3,7,0,7778.59,28214.9,3957.93,0.561058,0.733569,0.612018,0.878874,0.659257,0.793071
-7774.72,0.997424,0.432999,3,7,0,7776.33,28049.1,3901.55,0.563213,0.738395,0.613369,0.880979,0.652582,0.796446
-7774.99,0.998094,0.432999,3,7,0,7777.31,27612.8,4090.34,0.613052,0.732588,0.608753,0.904154,0.62001,0.754448
-7773.7,1,0.432999,3,7,0,7775.45,27956.2,3862.89,0.569732,0.739942,0.614669,0.874687,0.657916,0.766738
-7774.36,0.995485,0.432999,3,7,0,7775.7,27815.4,4113.24,0.607626,0.726679,0.613291,0.898241,0.620602,0.749783
-7776.78,0.965597,0.432999,3,15,0,7778.99,28183.7,3998.01,0.622229,0.743354,0.610091,0.850383,0.634318,0.78294
-7773.9,1,0.432999,3,7,0,7779.58,28256.2,4026.16,0.575781,0.709687,0.612183,0.878097,0.611199,0.744382
-7773.42,0.991696,0.432999,3,7,0,7776.34,28501.3,3976.51,0.575758,0.701015,0.591187,0.864032,0.615012,0.771153
-7775.68,0.837175,0.432999,3,7,0,7779.05,28935.1,3935.55,0.584777,0.697991,0.585131,0.840772,0.63106,0.760489
-7774.32,0.715659,0.432999,4,15,0,7781.35,27834.3,4007.62,0.583122,0.76449,0.630577,0.897536,0.638735,0.766535
-7774.09,0.974013,0.432999,3,7,0,7777.06,27688.8,4074.9,0.5779,0.765841,0.620732,0.901603,0.641878,0.753815
-7773.42,0.99511,0.432999,3,7,0,7775.11,27564.9,3867.04,0.600627,0.714745,0.613721,0.904457,0.643924,0.74625
-7773.88,0.934109,0.432999,3,7,0,7776.92,27872.2,3929.26,0.576054,0.760433,0.615335,0.873469,0.628671,0.75671
-7774.06,0.925903,0.432999,3,15,0,7776.72,28298.6,3877.08,0.570333,0.741738,0.611182,0.88612,0.614837,0.770102
-7774.69,0.892609,0.432999,3,7,0,7777.54,28395.4,4088.19,0.594578,0.70986,0.602946,0.877152,0.653524,0.766811
-7773.23,1,0.432999,3,7,0,7775.83,27776.2,3880.57,0.57217,0.752494,0.614408,0.891798,0.633365,0.754674
-7773.57,0.979421,0.432999,3,15,0,7774.7,28383.3,3894.68,0.589525,0.692508,0.601673,0.853175,0.632986,0.75238
-7775.65,0.82975,0.432999,3,7,0,7779.92,27692.3,3919.39,0.566371,0.760378,0.626617,0.901041,0.620518,0.752559
-7773.15,0.99215,0.432999,3,7,0,7777.08,27577.8,3947.92,0.598209,0.739411,0.625906,0.895048,0.659296,0.764288
