# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_273.json
# init = 2 (Default)
# random
#   seed = 1718705583 (Default)
# output
#   file = output_model_modified/output_273.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.207171
# Diagonal elements of inverse mass matrix:
# 17920.6, 0.000660618, 4.29555, 0.0292569, 1.36635, 4.14083, 3.87626, 0.0373405
-7410.29,0.942184,0.207171,3,15,0,7413.81,16669.7,2992.16,0.94914,0.362289,0.949094,0.958924,0.982638,0.23941
-7412.06,0.982824,0.207171,3,7,0,7415.5,16751.8,3116.21,0.910096,0.367514,0.885114,0.944872,0.880781,0.269732
-7417.17,0.518741,0.207171,4,15,0,7419.53,16730.9,3185.88,0.909751,0.405596,0.964984,0.966692,0.999319,0.288052
-7416.7,0.987302,0.207171,4,23,0,7418.93,16766.5,2757.96,0.901334,0.335601,0.921739,0.935652,0.994974,0.162946
-7413.53,0.991225,0.207171,4,15,0,7419.54,16645.2,3169.11,0.938085,0.359187,0.95316,0.972866,0.994534,0.224683
-7414.9,0.863451,0.207171,4,15,0,7419.99,16493.5,3171.9,0.970514,0.378294,0.876655,0.932312,0.908503,0.202723
-7416.04,0.95508,0.207171,4,15,0,7420.57,16612.2,2878.39,0.962248,0.330942,0.991871,0.959943,0.987203,0.153406
-7418.52,0.715883,0.207171,4,15,0,7422.87,16385.4,2951.88,0.992829,0.340079,0.998051,0.989711,0.996993,0.156114
-7414.92,0.982887,0.207171,4,31,0,7421.19,16405.5,2928.87,0.991857,0.359026,0.971228,0.967636,0.998144,0.201588
-7415.96,0.99467,0.207171,4,15,0,7417.4,16496.4,2848.27,0.984599,0.36205,0.980807,0.983112,0.998679,0.196714
-7413.61,0.995765,0.207171,4,15,0,7417.75,16592.3,2904.82,0.916706,0.391733,0.967045,0.948328,0.999693,0.191096
-7412.6,0.953769,0.207171,4,15,0,7416.28,16567.9,3005.36,0.939309,0.31014,0.845239,0.964745,0.993843,0.203808
-7415.95,0.88773,0.207171,4,15,0,7419.05,16794.8,2977.39,0.990373,0.302327,0.978602,0.942602,0.948445,0.176143
-7409.37,0.434356,0.207171,4,15,0,7418.66,16770,2994.28,0.868488,0.333431,0.923913,0.945381,0.902096,0.208522
-7410.3,0.938403,0.207171,4,15,0,7414.25,16920.2,2796.87,0.921647,0.377071,0.843048,0.890531,0.852323,0.257869
-7410.3,0.00254001,0.207171,2,3,0,7415.96,16920.2,2796.87,0.921647,0.377071,0.843048,0.890531,0.852323,0.257869
-7408.95,0.605605,0.207171,4,15,0,7412.53,16984.8,2897.31,0.88927,0.36634,0.83854,0.916398,0.920124,0.250183
-7410.5,0.786774,0.207171,3,7,0,7413.48,17041,2826.6,0.854832,0.34634,0.878326,0.949495,0.826908,0.261563
-7410.3,0.545721,0.207171,3,11,0,7416.06,16787.1,2931.68,0.884107,0.388245,0.864652,0.898641,0.97162,0.269345
-7411.88,0.800889,0.207171,4,31,0,7413.96,16820,3081.06,0.832521,0.341015,0.898712,0.978886,0.949494,0.211205
-7413.63,0.256264,0.207171,3,15,0,7421.83,16692.3,3049.67,0.993563,0.369558,0.873551,0.985933,0.995679,0.252622
-7415.04,0.994114,0.207171,4,15,0,7418.69,16601.3,2957.65,0.99854,0.376301,0.924646,0.915835,0.988411,0.150749
-7413.89,0.852701,0.207171,3,7,0,7419.77,16494.8,2975.75,0.87794,0.395044,0.849539,0.985828,0.846262,0.174071
-7412.15,0.733275,0.207171,3,7,0,7417.4,16613.3,3050.74,0.956158,0.40056,0.93753,0.942895,0.979895,0.170917
-7415.63,0.835024,0.207171,4,15,0,7421.28,16683.4,3107.69,0.996264,0.362335,0.804184,0.969354,0.990534,0.193479
-7416.76,0.820271,0.207171,3,15,0,7422.25,16533,3132.84,0.998972,0.332065,0.928979,0.866005,0.950505,0.194399
-7414.21,0.938017,0.207171,4,15,0,7419.76,16594.8,2976.58,0.974928,0.370959,0.983236,0.996295,0.943186,0.162992
-7413.93,0.935408,0.207171,4,15,0,7419.48,16954.4,3018.59,0.988978,0.384407,0.860979,0.854252,0.927492,0.2301
-7411.8,0.940955,0.207171,3,7,0,7415.19,16892.6,3057.31,0.819948,0.394596,0.880473,0.972695,0.920169,0.212479
-7411.8,0.0632031,0.207171,2,3,0,7415.74,16892.6,3057.31,0.819948,0.394596,0.880473,0.972695,0.920169,0.212479
-7413.9,0.227645,0.207171,3,7,0,7416.62,16859.5,3070.58,0.788654,0.399559,0.838388,0.972445,0.935999,0.210079
-7415.88,0.984215,0.207171,4,15,0,7418.38,16736.2,3179.46,0.990629,0.362787,0.952771,0.962389,0.946529,0.280174
-7412.29,0.941103,0.207171,4,31,0,7417.36,16698.9,2938.78,0.975972,0.386893,0.824317,0.924994,0.993372,0.195798
-7411.69,0.884286,0.207171,4,15,0,7415.26,16767.1,2936.38,0.962278,0.371849,0.938485,0.95373,0.812721,0.227553
-7409.31,0.973138,0.207171,3,7,0,7413.73,16691.6,2934.3,0.918177,0.380137,0.909789,0.92178,0.98017,0.216634
-7410.33,0.828366,0.207171,3,15,0,7412.61,16849.8,2949.75,0.889132,0.364677,0.888443,0.963989,0.982117,0.197383
-7416.56,0.852711,0.207171,4,15,0,7422.46,16645,2909.93,0.980822,0.303299,0.862383,0.950508,0.744491,0.195697
-7418.22,1,0.207171,4,15,0,7421.25,16823.5,2937.06,0.99769,0.300253,0.92197,0.900693,0.999052,0.173389
-7410.81,0.891622,0.207171,4,15,0,7421.49,16744.6,3073.2,0.946912,0.379394,0.950112,0.965095,0.91072,0.235324
-7410.74,0.860442,0.207171,3,15,0,7416.36,16752.8,2899.08,0.988936,0.365126,0.877545,0.935063,0.915049,0.203334
-7412.32,0.972549,0.207171,3,15,0,7414.89,16560.4,3045.72,0.988935,0.343594,0.901614,0.9912,0.924517,0.193301
-7412.94,0.982364,0.207171,4,15,0,7415.29,16556.8,2922.4,0.949747,0.302687,0.916318,0.995801,0.972582,0.203653
-7411.84,0.999258,0.207171,4,15,0,7415.26,16579.3,2962.72,0.910707,0.412684,0.926118,0.99783,0.976505,0.215837
