# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_333.json
# init = 2 (Default)
# random
#   seed = 1718712063 (Default)
# output
#   file = output_model_modified/output_333.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.350233
# Diagonal elements of inverse mass matrix:
# 209179, 0.00107884, 0.00849235, 4.43507, 0.00651926, 0.0120805, 0.0153342, 0.0116281
-8307.85,0.672419,0.350233,4,15,0,8311.96,48248.5,7261.82,0.427946,0.999994,0.455392,0.721189,0.77519,0.516811
-8308.08,0.646018,0.350233,3,15,0,8311.05,48035.2,7679.3,0.525811,0.999832,0.448484,0.746581,0.775509,0.516581
-8305.96,0.298723,0.350233,3,15,0,8316.32,48483.7,7549.81,0.42772,0.998828,0.431817,0.730963,0.770723,0.494829
-8309.24,0.854101,0.350233,4,15,0,8310.78,48135.9,7626.37,0.43248,0.999945,0.446118,0.755405,0.763562,0.558359
-8306.24,0.991607,0.350233,3,7,0,8311.27,48129.3,7570.35,0.478643,0.999976,0.451158,0.73625,0.776323,0.482807
-8307.51,0.962263,0.350233,3,15,0,8309.86,48083.2,7450.16,0.429174,0.999182,0.4633,0.74134,0.792063,0.563614
-8306.51,0.999114,0.350233,4,15,0,8309.14,48496,7424.16,0.500413,0.982383,0.441332,0.721884,0.75806,0.466662
-8309.46,0.813609,0.350233,4,15,0,8311.14,47739.1,7684.39,0.443382,0.999664,0.459687,0.745486,0.803219,0.575238
-8307.93,0.956724,0.350233,4,15,0,8318.52,47580.3,7058.37,0.485926,0.998507,0.446721,0.730227,0.765178,0.474139
-8307.28,0.993551,0.350233,4,15,0,8312.38,47929.5,7401.82,0.429138,0.985262,0.470256,0.728752,0.810527,0.469985
-8304.5,0.982712,0.350233,3,7,0,8311.71,47980.7,7171.29,0.447283,0.997696,0.454086,0.730484,0.784304,0.501142
-8304.8,0.982403,0.350233,3,7,0,8306.53,48271.2,7791.52,0.49108,0.976837,0.451514,0.706633,0.771461,0.517779
-8304.84,0.972078,0.350233,4,15,0,8307.34,47811.5,7323.63,0.484975,0.997802,0.468779,0.724884,0.797425,0.497451
-8306.67,0.931267,0.350233,3,15,0,8308.05,48624.4,7538.51,0.46229,0.999831,0.458264,0.724832,0.740582,0.529605
-8308.78,0.977556,0.350233,3,7,0,8310.79,49080.6,7428.95,0.479322,0.99996,0.454919,0.696885,0.755151,0.543861
-8310.88,0.65506,0.350233,3,15,0,8314.62,48838,7537.24,0.483116,0.999876,0.450063,0.703314,0.806657,0.581009
-8306.53,0.993801,0.350233,3,7,0,8313.26,48719,7638.97,0.472481,0.999801,0.433597,0.719321,0.784246,0.547572
-8309.39,0.950174,0.350233,3,7,0,8312.18,48258.8,7257.66,0.500315,0.999966,0.40854,0.714841,0.77642,0.535588
-8311.09,0.997095,0.350233,3,15,0,8314.01,47962.3,7796.46,0.453969,1,0.492814,0.7585,0.784291,0.504449
-8308.12,0.72563,0.350233,3,15,0,8312.07,47568.5,7505.8,0.48835,0.999999,0.449538,0.737098,0.788122,0.515378
-8305.39,0.973475,0.350233,4,15,0,8311.58,47839.8,7196.52,0.48702,0.978708,0.439669,0.736705,0.765791,0.492179
-8308.46,0.836345,0.350233,3,7,0,8310.4,48939.7,7931.34,0.465484,0.997054,0.476424,0.74839,0.776229,0.562319
-8307.95,0.957303,0.350233,4,15,0,8311.93,48818.7,8017.93,0.468065,0.9966,0.474659,0.748186,0.775305,0.53982
-8308.86,0.610592,0.350233,3,7,0,8309.95,48764.9,8082.8,0.471462,0.998279,0.481871,0.74609,0.775008,0.538682
-8306.67,0.985303,0.350233,3,7,0,8311.28,48032.3,7739.93,0.508044,0.977541,0.465282,0.732388,0.760194,0.546939
