# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_374.json
# init = 2 (Default)
# random
#   seed = 1718714061 (Default)
# output
#   file = output_model_modified/output_374.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.126547
# Diagonal elements of inverse mass matrix:
# 47054.8, 0.00144729, 0.283347, 4.75628, 0.0111885, 0.0263885, 0.0139033, 0.0522624
-7182.7,0.994114,0.126547,4,15,0,7183.63,12068.4,2138.59,0.914647,0.939803,0.69956,0.777133,0.61326,0.561431
-7182.49,0.99751,0.126547,5,31,0,7186.44,11824,2130.02,0.93241,0.989298,0.662924,0.759944,0.65576,0.499796
-7181.4,0.997171,0.126547,5,31,0,7185.84,12048.8,2016.08,0.904491,0.956077,0.677095,0.703974,0.673841,0.531314
-7179.25,0.999867,0.126547,4,15,0,7182.53,12067.9,2070.53,0.903774,0.949871,0.686878,0.757165,0.64462,0.548675
-7180.65,0.978919,0.126547,4,31,0,7182.97,12422.7,1969.89,0.876746,0.927338,0.690179,0.726914,0.687309,0.622659
-7181.34,0.925923,0.126547,5,31,0,7184.46,12437.6,1993.11,0.895546,0.883944,0.679655,0.713632,0.66635,0.637408
-7180.57,0.952675,0.126547,5,31,0,7183.09,12471.9,2069.86,0.886997,0.937208,0.668104,0.780977,0.660556,0.623502
-7179.43,0.990372,0.126547,5,31,0,7182.68,12112.9,1975.51,0.892245,0.947351,0.661286,0.742509,0.677225,0.58358
