# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_144.json
# init = 2 (Default)
# random
#   seed = 1718679255 (Default)
# output
#   file = output_model_modified/output_144.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.153899
# Diagonal elements of inverse mass matrix:
# 33164, 0.000704249, 1.35713, 6.3179, 4.55357, 3.43806, 0.0112614, 0.0852345
-7429.36,0.973358,0.153899,4,31,0,7432.43,17816.6,3149.06,0.942588,0.985266,0.99282,0.99541,0.718611,0.75202
-7430.4,0.977638,0.153899,5,31,0,7433.24,17964,3263.53,0.945767,0.993048,0.991693,0.99484,0.649096,0.724817
-7429.37,0.98451,0.153899,4,15,0,7434.79,17960.1,3246.47,0.943045,0.985342,0.992948,0.992983,0.653827,0.734903
-7430.26,0.991481,0.153899,4,31,0,7433.23,17836.9,3286.19,0.953869,0.994945,0.987379,0.988663,0.733448,0.76169
-7433.23,0.898835,0.153899,4,15,0,7438.41,17731.6,3311.73,0.997583,0.989455,0.976736,0.99935,0.697847,0.757284
-7434.06,0.943749,0.153899,4,23,0,7436.17,17819.8,3326.49,0.996424,0.975438,0.961453,0.999112,0.69695,0.764391
-7436.32,0.951442,0.153899,4,31,0,7439.98,17694.5,3354.04,0.998598,0.998588,0.993836,0.999866,0.722793,0.781734
-7437.45,0.967892,0.153899,4,31,0,7441.43,17484.4,3383.03,0.99013,0.972591,0.992385,0.999922,0.700071,0.789263
-7438.19,0.949405,0.153899,4,15,0,7441.82,17781.8,3047.5,0.908693,0.999925,0.98039,0.999994,0.714406,0.708311
-7433.26,0.896395,0.153899,5,31,0,7445.69,17779.4,3246.46,0.980899,0.999991,0.986903,0.985071,0.662061,0.642439
-7433.7,0.990293,0.153899,4,31,0,7437.58,17610.6,3193.57,0.990675,0.999952,0.997768,0.991882,0.711336,0.789561
-7431.15,0.995923,0.153899,4,31,0,7435.42,17787.6,3277.24,0.924596,0.982919,0.997355,0.992571,0.716552,0.795534
-7429.53,0.997273,0.153899,5,31,0,7433.15,17897.5,3122.51,0.909545,0.96771,0.995121,0.990133,0.673292,0.638731
-7430.79,0.762188,0.153899,4,31,0,7436.45,17978.5,3138.97,0.910501,0.99631,0.990744,0.984202,0.657367,0.59847
-7432.05,0.940539,0.153899,4,15,0,7438.39,18132,3083.9,0.933792,0.990876,0.955928,0.998962,0.647851,0.63709
-7429.53,0.978521,0.153899,5,31,0,7437.6,17755.3,3207.34,0.939186,0.996537,0.985372,0.995951,0.655653,0.709242
-7428.93,0.933108,0.153899,4,15,0,7432.85,18003.8,3210.78,0.964027,0.948863,0.984645,0.98378,0.669418,0.704521
-7429.29,0.993347,0.153899,3,15,0,7431.54,17930.4,3154.62,0.917277,0.992529,0.994415,0.992921,0.660841,0.712212
-7427.59,0.996697,0.153899,3,15,0,7432.21,17996.5,3096.02,0.946649,0.974101,0.978102,0.988616,0.688452,0.713603
-7430.51,0.976113,0.153899,5,31,0,7432.38,17771.9,3245.58,0.928743,0.979425,0.96977,0.999325,0.697361,0.654988
-7432.74,0.879032,0.153899,5,31,0,7435.82,17845.2,3151.95,0.952692,0.997049,0.998529,0.99963,0.6467,0.73635
-7431.65,0.969881,0.153899,5,47,0,7436.44,17897,3202.42,0.934507,0.999899,0.980547,0.99588,0.702603,0.66642
-7432.58,0.98506,0.153899,3,15,0,7433.51,17897.9,3175.54,0.934065,0.999943,0.987961,0.996847,0.703282,0.660137
-7431.61,0.743826,0.153899,4,23,0,7436.42,18074.2,3192.24,0.950836,0.998795,0.961967,0.918696,0.677242,0.686367
-7430.4,0.996404,0.153899,4,23,0,7434.94,17978.9,3164.85,0.930869,0.997149,0.993448,0.98767,0.689933,0.648436
-7429.78,0.964694,0.153899,4,23,0,7433.86,17852.7,3229.64,0.942632,0.999667,0.996763,0.974862,0.687118,0.742731
-7429.37,0.975326,0.153899,3,15,0,7431.12,17845.2,3199.44,0.928673,0.999378,0.993553,0.98685,0.692251,0.730345
-7432.1,0.90072,0.153899,3,15,0,7433.48,17750.2,3207.15,0.969382,0.999964,0.995777,0.970696,0.715947,0.736131
-7430.6,0.985636,0.153899,4,15,0,7434.92,17716.1,3190.32,0.975754,0.999586,0.997961,0.993546,0.696333,0.726629
-7432.69,0.992407,0.153899,4,15,0,7433.81,17730.1,3178.26,0.930712,0.998071,0.951435,0.998625,0.713323,0.669928
-7431.38,1,0.153899,4,15,0,7433.99,17813.7,3173.26,0.969326,0.997213,0.99372,0.999306,0.694751,0.656244
-7430.03,0.970641,0.153899,3,15,0,7437.69,18002.9,3173.67,0.929364,0.964858,0.986088,0.998863,0.696428,0.677126
-7432.1,0.874516,0.153899,4,15,0,7435.67,17663.6,3125.35,0.974169,0.999107,0.990094,0.952775,0.695325,0.740758
-7432.48,0.967349,0.153899,4,31,0,7438.1,18019.5,3050,0.896395,0.936798,0.961125,0.998299,0.641694,0.602249
-7432.07,1,0.153899,4,15,0,7434,17997.3,3091.44,0.946331,0.990905,0.968497,0.998255,0.623813,0.638206
-7431.7,0.996042,0.153899,5,31,0,7436.6,17747.5,3297.17,0.937879,0.991232,0.984202,0.995738,0.634208,0.645674
-7429.84,0.981664,0.153899,4,15,0,7434.82,17737,3232.13,0.975319,0.992485,0.987818,0.994399,0.655282,0.709503
-7428.81,0.984015,0.153899,4,31,0,7431.79,18033,3235.24,0.915838,0.965695,0.961498,0.997983,0.679134,0.722552
-7429.52,0.795447,0.153899,5,31,0,7433.02,17935.2,3147.28,0.937834,0.99927,0.976509,0.991197,0.690809,0.78998
-7430.01,0.896208,0.153899,4,31,0,7434.08,18035,3168.42,0.942403,0.995633,0.987984,0.987712,0.699999,0.826813
