# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_259.json
# init = 2 (Default)
# random
#   seed = 1718706270 (Default)
# output
#   file = output_model_modified/output_259.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.195215
# Diagonal elements of inverse mass matrix:
# 238980, 0.00175478, 0.2583, 4.00227, 0.0109886, 0.0202877, 0.0655497, 0.104461
-7644.13,0.96599,0.195215,3,7,0,7646.48,22753.4,3924.69,0.927858,0.981711,0.688742,0.800648,0.806521,0.790303
-7645.2,0.875064,0.195215,4,15,0,7648.47,22847.1,3990.03,0.891059,0.997484,0.666252,0.786645,0.830488,0.763513
-7647.93,0.863669,0.195215,4,15,0,7650.98,23154.5,4243.69,0.943117,0.984462,0.701712,0.752258,0.816667,0.861622
-7646.48,0.858364,0.195215,4,15,0,7651.17,23306.4,4067.45,0.925983,0.978748,0.636757,0.783308,0.806195,0.864018
-7644.94,0.962627,0.195215,4,23,0,7649.43,23043.4,4021.2,0.898142,0.972677,0.688467,0.741933,0.778759,0.797002
-7645.87,0.993516,0.195215,3,7,0,7647.34,23010.1,4048.63,0.892764,0.972989,0.689184,0.735074,0.785314,0.791693
-7643.72,0.961108,0.195215,3,15,0,7647.82,23461.7,4108.33,0.912459,0.942413,0.662091,0.787332,0.798364,0.804841
-7643.74,0.423245,0.195215,3,7,0,7649.53,22865.8,4015.91,0.912969,0.997681,0.646576,0.785687,0.792145,0.758823
-7647.18,0.937192,0.195215,4,15,0,7650.48,22634,3808.58,0.91754,0.982163,0.642137,0.808552,0.749381,0.648293
-7645.95,0.962563,0.195215,4,15,0,7651.74,22887.9,3935.43,0.931259,0.999453,0.636996,0.754593,0.808731,0.758033
-7647.84,0.913297,0.195215,4,15,0,7650.57,23056.2,3911.46,0.949345,0.991845,0.672476,0.781188,0.745384,0.769259
-7650.42,0.996368,0.195215,4,15,0,7655.06,22464.9,3637.8,0.952031,0.972847,0.644345,0.77278,0.80836,0.699585
-7647.51,0.992833,0.195215,4,15,0,7654.14,23205.9,4194.08,0.874767,0.986015,0.657633,0.749904,0.74587,0.724835
-7643.33,1,0.195215,3,15,0,7649.81,22860.5,3994.92,0.912421,0.971892,0.639517,0.773921,0.76034,0.688359
-7643.87,0.962346,0.195215,4,15,0,7647.39,23089.8,3897.51,0.915364,0.953059,0.64211,0.792746,0.804389,0.798277
-7645.89,0.573307,0.195215,4,31,0,7652.34,22491.1,4232.68,0.927528,0.996373,0.676104,0.817254,0.829085,0.818352
-7644.5,0.99009,0.195215,4,15,0,7647.78,22705.4,4218.01,0.94937,0.978545,0.694411,0.789712,0.840014,0.851744
-7644.73,0.96165,0.195215,3,15,0,7648.79,22643.3,4237.83,0.941596,0.986429,0.695909,0.790731,0.846201,0.865223
-7644.84,0.952909,0.195215,3,15,0,7647.12,22807.8,4172.87,0.932536,0.985251,0.679209,0.81864,0.843307,0.828218
-7650.62,0.940189,0.195215,4,15,0,7653.84,22022.7,4302.09,0.941516,0.993054,0.667795,0.784786,0.847145,0.660217
-7644.62,1,0.195215,3,7,0,7651.63,22566.9,4106.69,0.945456,0.98553,0.693111,0.786127,0.848463,0.760163
-7645.28,0.810854,0.195215,4,31,0,7651.41,23798.4,4004.46,0.876362,0.881941,0.655317,0.756671,0.767815,0.788972
-7647.93,0.604168,0.195215,2,7,0,7651.53,23932.8,4063.38,0.853103,0.973112,0.643576,0.753068,0.740097,0.832478
-7642.28,1,0.195215,4,15,0,7648.01,23262.9,4030.34,0.882301,0.962481,0.656579,0.742592,0.794841,0.782401
-7645.32,0.973477,0.195215,4,15,0,7647.31,22559.3,3739.88,0.919354,0.98204,0.642409,0.774991,0.740062,0.660545
-7642.97,0.890921,0.195215,4,15,0,7653.38,23184.4,3899.92,0.883461,0.963131,0.658044,0.744338,0.748875,0.769881
-7643.32,0.9881,0.195215,5,31,0,7645.53,23578.3,4097.38,0.904304,0.944159,0.654946,0.775356,0.806612,0.802693
-7644.23,0.956262,0.195215,4,15,0,7648.08,23962.3,3966.87,0.894845,0.915267,0.639524,0.769227,0.776072,0.8522
-7641.75,0.991099,0.195215,3,7,0,7644.73,23672.8,4004.13,0.86566,0.93628,0.644803,0.75667,0.76426,0.812072
-7641.73,0.921784,0.195215,4,15,0,7643.38,23852.5,3870.04,0.886272,0.909222,0.643287,0.737202,0.752561,0.761191
-7641.73,0.0142068,0.195215,3,7,0,7646.26,23852.5,3870.04,0.886272,0.909222,0.643287,0.737202,0.752561,0.761191
-7642.53,1,0.195215,2,7,0,7646.7,23537.8,3882.5,0.885509,0.952572,0.625451,0.726793,0.779654,0.775364
-7643.22,0.64482,0.195215,4,23,0,7648.33,23093.9,3889.77,0.908676,0.967164,0.678055,0.78211,0.794938,0.817858
-7642.9,0.93564,0.195215,4,31,0,7647.08,23350.8,3850.71,0.884408,0.94125,0.670314,0.761111,0.796939,0.755412
-7642.5,0.957904,0.195215,3,15,0,7643.86,23354.8,3836.91,0.883324,0.964592,0.673067,0.754601,0.787762,0.776362
-7643.3,0.991404,0.195215,4,15,0,7645.69,23599.4,4131.54,0.880889,0.946297,0.633887,0.756332,0.811393,0.829146
-7642.31,0.498848,0.195215,4,31,0,7645.55,24211.1,4005.12,0.862431,0.92369,0.631791,0.748094,0.764341,0.843713
-7641.16,0.979243,0.195215,4,15,0,7643.47,23743.7,3944.98,0.876963,0.94046,0.65976,0.741957,0.769279,0.801087
-7644.48,0.729878,0.195215,4,31,0,7645.12,22469.4,4076.59,0.940298,0.995421,0.672925,0.800969,0.855757,0.799962
-7643.78,0.875353,0.195215,4,15,0,7648.13,23118.2,3963.58,0.905683,0.995783,0.672191,0.765647,0.772048,0.756596
-7646.34,0.908542,0.195215,4,15,0,7648.61,23316.5,4001.53,0.921535,0.937981,0.643389,0.736003,0.820436,0.740725
-7643.98,0.994095,0.195215,3,15,0,7648.96,23445,3801.97,0.886527,0.978756,0.66578,0.763841,0.746473,0.756524
-7641.12,0.443711,0.195215,5,31,0,7646.68,23533.5,3779.98,0.88357,0.937785,0.634192,0.754818,0.749997,0.774753
-7643.4,0.0690922,0.195215,4,15,0,7649.35,23464.5,3852.39,0.889028,0.970389,0.626077,0.735645,0.746024,0.774982
-7644.15,0.846838,0.195215,3,7,0,7647.29,23491.6,3813.89,0.866262,0.932462,0.606678,0.748982,0.784853,0.728968
-7648.95,0.712429,0.195215,4,15,0,7651.69,23909.9,3906.79,0.886691,0.929088,0.677369,0.751188,0.820452,0.796323
-7646.72,0.190181,0.195215,3,7,0,7654.61,23832.3,3948.79,0.894226,0.945572,0.666994,0.754801,0.809993,0.783149
-7648.97,0.993989,0.195215,5,31,0,7653.91,22231.4,4218.2,0.944506,0.996389,0.698024,0.838589,0.880225,0.893476
-7648.84,0.953263,0.195215,4,31,0,7656.04,22749,4292.65,0.92629,0.987198,0.665249,0.788804,0.899301,0.863943
-7649.07,0.882737,0.195215,4,15,0,7654.21,23253.5,4194.47,0.952225,0.992483,0.684821,0.78332,0.833761,0.889347
-7646.82,0.982195,0.195215,4,15,0,7651.66,22499,4105.94,0.911942,0.98054,0.701127,0.787455,0.871162,0.826325
-7645.9,0.930721,0.195215,3,7,0,7652.44,22673.1,4100.11,0.938285,0.996149,0.688177,0.801284,0.876281,0.841683
-7647.49,0.991555,0.195215,4,15,0,7649.39,22602.8,4366.19,0.942241,0.996905,0.711493,0.804594,0.845094,0.896652
-7647.36,0.996081,0.195215,4,15,0,7649.23,22836.1,4271.92,0.938368,0.994038,0.70113,0.82332,0.849449,0.901092
-7647.81,0.992343,0.195215,4,15,0,7649.35,22651.5,4294.22,0.92155,0.998367,0.718066,0.811061,0.84837,0.892433
-7647.87,0.992609,0.195215,3,15,0,7651.81,22642,4107.73,0.946743,0.999529,0.704643,0.803001,0.865953,0.893187
-7648.52,0.92046,0.195215,3,7,0,7651.28,22454.6,4137.13,0.950697,0.999518,0.700972,0.803081,0.886673,0.896017
-7645.43,0.995224,0.195215,4,31,0,7649.48,22794.1,4259.04,0.931024,0.965392,0.689925,0.795465,0.806822,0.758167
-7647.11,0.953767,0.195215,4,15,0,7650.08,22550.8,3895.23,0.958062,0.999643,0.662067,0.780551,0.838225,0.754188
-7645.71,0.987078,0.195215,4,15,0,7650.71,23075.3,4121.5,0.890108,0.992065,0.664121,0.792547,0.761737,0.759758
-7648.42,0.984304,0.195215,4,15,0,7651.52,22503.3,4190.18,0.951469,0.983112,0.64605,0.769504,0.874359,0.809859
-7647.58,0.944034,0.195215,4,15,0,7651.27,22808.8,3950.42,0.900955,0.996972,0.699839,0.791683,0.752237,0.745106
-7646.52,0.991107,0.195215,4,15,0,7651.28,22593.7,3756.93,0.943309,0.997543,0.643877,0.764756,0.79436,0.675445
-7648.19,0.994991,0.195215,4,15,0,7650.72,22601.9,4104.46,0.980215,0.971539,0.668548,0.790702,0.784557,0.69447
-7651.2,0.890248,0.195215,4,15,0,7652.84,23043.5,4016.63,0.86718,0.999804,0.678202,0.778226,0.853998,0.800535
-7648.84,0.999063,0.195215,4,15,0,7654.2,22441.3,4133.89,0.976329,0.959138,0.665165,0.794079,0.832205,0.812679
