# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_590.json
# init = 2 (Default)
# random
#   seed = 1718781131 (Default)
# output
#   file = output_model_modified/output_590.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.16807
# Diagonal elements of inverse mass matrix:
# 1.39808e+06, 0.00311198, 0.0143228, 0.0171836, 0.0881615, 0.583382, 0.0729738, 0.0463959
-8149.27,0.978449,0.16807,4,23,0,8154.7,45669.3,7135.89,0.629522,0.746204,0.820768,0.888285,0.837388,0.666426
-8149.57,0.985705,0.16807,4,31,0,8155.3,44739.4,7306.4,0.722088,0.753801,0.856266,0.962752,0.827536,0.691654
-8150.62,0.984856,0.16807,4,15,0,8152.57,44495,7363.02,0.722317,0.73932,0.833829,0.972177,0.81916,0.674398
-8148.82,0.936809,0.16807,4,15,0,8154.7,44321.5,7265.61,0.723474,0.727562,0.854363,0.943342,0.847973,0.680435
-8151.77,0.988391,0.16807,5,31,0,8153.32,45135.1,7107.14,0.734054,0.73204,0.840596,0.947826,0.870573,0.719173
-8150.3,0.968069,0.16807,4,15,0,8156.5,45968.8,7312.64,0.632518,0.714153,0.847472,0.91326,0.80299,0.62944
-8148.16,0.905731,0.16807,3,15,0,8154.63,46175.5,7285.05,0.631203,0.701555,0.812668,0.867789,0.817543,0.686189
-8152.57,0.916743,0.16807,4,15,0,8157.68,47015.9,6639.96,0.690154,0.716618,0.793177,0.907436,0.83979,0.751836
-8149.13,1,0.16807,3,7,0,8154.2,46262,7066.84,0.680587,0.706949,0.811646,0.876993,0.777548,0.75097
-8147.99,0.907944,0.16807,5,31,0,8154.3,45919.9,6836.16,0.636727,0.715472,0.795217,0.9337,0.826773,0.637446
-8148.64,0.877452,0.16807,4,15,0,8152.72,45072.4,6952.27,0.639024,0.703246,0.781538,0.907584,0.812925,0.624066
-8147.74,0.96602,0.16807,5,31,0,8154.63,45655,6663.12,0.67778,0.694529,0.797137,0.931326,0.835661,0.679204
-8146.37,0.997091,0.16807,4,15,0,8150.16,46415.2,7066.33,0.695191,0.71531,0.80815,0.885573,0.794109,0.67011
-8147.83,0.990679,0.16807,4,15,0,8150.22,45688.8,7381.42,0.706295,0.705427,0.797313,0.904026,0.823262,0.668245
-8148.08,0.978356,0.16807,4,31,0,8151.44,45459.8,7387.66,0.711606,0.717615,0.801318,0.934415,0.826298,0.687905
-8149.12,0.993421,0.16807,4,31,0,8150.98,46433.4,6965.58,0.64746,0.716966,0.834995,0.906123,0.792518,0.772847
-8150.32,0.954792,0.16807,4,31,0,8154.32,47772.2,6780.96,0.660915,0.716769,0.767584,0.871648,0.826939,0.771001
-8146.58,1,0.16807,4,31,0,8153.02,46421.2,7247.21,0.673652,0.691583,0.830303,0.902913,0.78883,0.686748
-8146.23,1,0.16807,4,15,0,8148.06,46277.5,7316.54,0.674322,0.686154,0.820283,0.883643,0.818943,0.703172
-8147.35,0.939313,0.16807,4,15,0,8150.4,45927.6,6834.87,0.658449,0.745111,0.801329,0.925471,0.819702,0.682983
-8147.1,0.968476,0.16807,4,31,0,8150.11,45361.3,7347.54,0.706943,0.699535,0.838271,0.927323,0.822337,0.678673
-8146.69,0.969787,0.16807,4,15,0,8151.73,44938.6,6849.08,0.668994,0.70636,0.813068,0.920025,0.833249,0.596133
-8148.38,0.983045,0.16807,4,15,0,8149.61,45305.4,6910.87,0.666156,0.693038,0.80116,0.897411,0.801215,0.563261
-8148.9,0.975588,0.16807,4,15,0,8152.24,47386.1,6767.92,0.656872,0.742281,0.789304,0.877818,0.78588,0.761731
-8148.45,0.986825,0.16807,4,15,0,8150.67,46041.3,6923.95,0.661247,0.652273,0.815918,0.894943,0.808676,0.661124
-8145.9,0.972755,0.16807,3,7,0,8149.74,46411.5,6806.29,0.668328,0.671429,0.811097,0.872258,0.813536,0.665383
-8144.53,0.928243,0.16807,3,15,0,8148.47,46603.7,6701.87,0.670533,0.703498,0.7889,0.906205,0.798458,0.711698
-8146.17,0.983709,0.16807,4,31,0,8148.83,46803.7,6478.4,0.646495,0.707765,0.785693,0.846192,0.815069,0.692015
-8146.11,0.773355,0.16807,2,3,0,8149.38,46759.5,6483.76,0.644617,0.719454,0.783329,0.89489,0.80736,0.682577
-8148.03,0.98961,0.16807,4,15,0,8150.93,45893.1,7017.69,0.635814,0.676315,0.820086,0.91355,0.818374,0.621281
-8145.92,0.90265,0.16807,4,15,0,8152.74,46926.7,6970.5,0.634339,0.71192,0.805389,0.897355,0.791845,0.68299
-8145.62,0.867848,0.16807,4,15,0,8152.92,46686,6771.2,0.67621,0.700653,0.82333,0.877381,0.822206,0.713676
-8146.5,0.976756,0.16807,4,15,0,8149.65,46104.3,6656.14,0.683865,0.687801,0.805496,0.883497,0.824909,0.704726
-8144.47,0.999554,0.16807,4,31,0,8150.64,46677.1,6465.46,0.639165,0.675031,0.789587,0.875111,0.788064,0.656033
-8144.72,0.876247,0.16807,4,15,0,8148.25,46978.7,6660.86,0.654159,0.710057,0.766085,0.855302,0.782183,0.69144
-8145.65,0.656443,0.16807,3,7,0,8148.19,47105.3,6617.93,0.654521,0.717671,0.775698,0.843696,0.787633,0.682596
-8148.63,0.642957,0.16807,4,31,0,8152.53,45667,7373.52,0.684649,0.700831,0.85836,0.946559,0.833059,0.690391
-8147.02,1,0.16807,4,15,0,8149.73,45984.2,7037.41,0.673028,0.738684,0.819057,0.908993,0.842725,0.675095
-8146.17,0.956513,0.16807,4,15,0,8149.89,46522.9,7236.95,0.672335,0.69502,0.795287,0.864796,0.807652,0.711933
-8148.78,0.922276,0.16807,4,31,0,8153.79,46085.4,7082.1,0.704092,0.720473,0.787092,0.920268,0.841508,0.690363
-8148.35,0.995979,0.16807,4,23,0,8153.82,45639,6666.3,0.635508,0.696254,0.825176,0.893725,0.791825,0.587143
-8149.41,0.859779,0.16807,4,31,0,8154.17,46427.5,6681.29,0.648634,0.707978,0.818573,0.867404,0.801397,0.600431
-8153.29,0.742812,0.16807,6,63,0,8154.95,42864.9,7835.65,0.728229,0.783478,0.915202,0.989238,0.92064,0.623963
-8149.38,0.985633,0.16807,5,31,0,8156.01,45380.3,7224.1,0.674675,0.707751,0.815144,0.966549,0.839613,0.705781
-8148.91,0.981145,0.16807,3,7,0,8151.58,45553.8,7217.11,0.703871,0.742051,0.863183,0.889605,0.836323,0.705009
-8151.12,0.738633,0.16807,2,3,0,8154.36,46112.5,7254.02,0.701746,0.750437,0.857103,0.896233,0.84102,0.704667
-8150.16,0.993839,0.16807,3,7,0,8154.18,45754,7255.01,0.704998,0.722151,0.794534,0.931028,0.792361,0.731437
-8150.96,0.867528,0.16807,4,15,0,8158.67,44701.8,7317.9,0.664259,0.736397,0.858171,0.981999,0.860071,0.710341
-8153.46,0.958071,0.16807,3,7,0,8155.81,45392.2,7396.46,0.6466,0.724045,0.851592,0.98074,0.83045,0.720576
-8154.48,0.860568,0.16807,3,15,0,8160.69,44733.3,7352.03,0.649284,0.693742,0.856673,0.978207,0.802473,0.673107
-8151.42,0.991204,0.16807,4,15,0,8159.87,44920.4,7148.31,0.656838,0.727163,0.853574,0.894181,0.867267,0.589246
-8150.12,0.992716,0.16807,4,15,0,8156.5,44110.6,7451.98,0.693879,0.734612,0.825695,0.98369,0.863799,0.598667
-8144.69,0.984716,0.16807,5,31,0,8151.72,47309.9,6873.86,0.676415,0.68762,0.787295,0.859208,0.781584,0.708468
-8144.99,0.831399,0.16807,4,15,0,8148.32,46216.3,6765.6,0.663716,0.712401,0.808491,0.906622,0.814384,0.732378
-8147.55,0.932547,0.16807,4,15,0,8151.53,45744.7,7062.75,0.641221,0.687474,0.786915,0.906934,0.809495,0.600099
-8145.63,0.891641,0.16807,4,31,0,8154.34,47521.6,6545.83,0.668158,0.713249,0.77885,0.865118,0.787008,0.710117
-8144.41,0.983977,0.16807,4,31,0,8148.46,46189.2,6902.77,0.674184,0.691524,0.808038,0.905942,0.806691,0.663743
-8146.32,0.983729,0.16807,4,23,0,8147.46,46149.2,7363.75,0.678935,0.707774,0.793643,0.886942,0.812055,0.676173
-8147.24,0.887429,0.16807,4,15,0,8150.55,45597,6859.17,0.684037,0.706363,0.810496,0.940896,0.836251,0.704658
-8146.24,0.989484,0.16807,3,15,0,8149.91,45299.9,7074.7,0.676025,0.708961,0.81613,0.950314,0.823684,0.661905
-8147.62,0.941932,0.16807,5,31,0,8151.84,44748.5,6824.15,0.662225,0.714306,0.836213,0.950737,0.830491,0.650813
-8148.11,1,0.16807,3,7,0,8148.82,44990.1,6800.02,0.665212,0.718873,0.828659,0.95908,0.839873,0.641618
-8146.22,0.970621,0.16807,4,31,0,8151.56,45220.3,7407.57,0.676467,0.733621,0.843123,0.94026,0.83922,0.705648
-8148.5,0.931232,0.16807,4,15,0,8150.54,45452.1,6882.88,0.65272,0.720687,0.855779,0.928648,0.848925,0.704386
-8151.91,0.953239,0.16807,4,15,0,8156.45,44524.6,7468.14,0.663615,0.72405,0.811617,0.955151,0.820097,0.537532
-8154.51,0.95644,0.16807,4,15,0,8159.23,44818.9,7108.66,0.618694,0.670553,0.838129,0.962803,0.845453,0.587649
-8148.48,0.997055,0.16807,4,15,0,8156.23,44275.5,7104.31,0.682194,0.73415,0.820438,0.953065,0.845579,0.580508
-8148.44,0.99243,0.16807,4,15,0,8150.83,44823.2,7220.46,0.659128,0.744068,0.842328,0.961725,0.816118,0.6583
-8147.45,0.975662,0.16807,4,31,0,8150.93,45818.6,6976.51,0.651127,0.728742,0.815019,0.858432,0.81761,0.660329
-8147.36,0.996693,0.16807,4,23,0,8148.96,46090.1,6838.71,0.636911,0.712965,0.794909,0.936965,0.812646,0.679606
-8147.41,0.992285,0.16807,3,15,0,8149.87,45945.2,6992.21,0.649263,0.694543,0.830273,0.870601,0.83319,0.700947
-8149.29,1,0.16807,4,15,0,8152.37,45327.5,7159.31,0.702608,0.726707,0.799948,0.879557,0.821153,0.621738
-8145.93,0.922988,0.16807,3,7,0,8151.62,44844.5,7254.47,0.675789,0.718979,0.823939,0.938333,0.837758,0.647032
-8147.19,0.985628,0.16807,5,31,0,8149.25,46031.5,7313.69,0.69809,0.739179,0.843271,0.897835,0.841607,0.737568
-8149.35,0.712213,0.16807,4,23,0,8154.1,45202.7,7008.49,0.692917,0.732915,0.800546,0.962478,0.815679,0.676465
-8153.52,0.955562,0.16807,5,39,0,8155.51,43238.6,7889.88,0.691752,0.765769,0.922428,0.961089,0.906889,0.596884
-8150.56,0.942976,0.16807,4,31,0,8157.79,44293.4,7028.03,0.693699,0.718036,0.818388,0.976923,0.870163,0.6294
-8145.62,0.954789,0.16807,4,23,0,8155.67,46135.9,7140.77,0.648788,0.722199,0.836783,0.90204,0.814953,0.683304
-8145.23,0.997557,0.16807,3,15,0,8147.38,46180.9,6934.29,0.645133,0.720088,0.813963,0.895026,0.823311,0.723959
-8147.24,0.915041,0.16807,3,7,0,8148.39,46254.8,6995.99,0.648471,0.719677,0.81998,0.877514,0.842933,0.729877
-8145.03,0.924377,0.16807,4,15,0,8149.4,46782.8,7017.84,0.661571,0.705187,0.801518,0.865477,0.778013,0.717319
-8145.99,0.969398,0.16807,4,31,0,8149.63,45930.1,7218.1,0.689118,0.72276,0.812924,0.923207,0.841069,0.729185
-8145.36,0.958142,0.16807,4,31,0,8148.98,46721.2,7165.77,0.687016,0.709528,0.814442,0.882662,0.820778,0.755249
-8144.19,0.89188,0.16807,4,15,0,8149.29,46294.5,6808.9,0.663237,0.704503,0.812102,0.910276,0.798385,0.67422
-8145.85,0.978372,0.16807,3,15,0,8146.97,46061.9,6778.31,0.647948,0.709079,0.815538,0.867341,0.829287,0.676498
-8144.81,0.99578,0.16807,3,15,0,8147.79,46460.5,6671.22,0.655525,0.697437,0.80084,0.910412,0.814034,0.708176
-8143.94,0.945189,0.16807,4,15,0,8148.92,47515.6,6694.62,0.656972,0.692506,0.780939,0.864162,0.791064,0.694283
-8150.34,0.724475,0.16807,3,15,0,8154.69,46364.4,6465.5,0.694102,0.716433,0.775513,0.907601,0.807064,0.729363
