# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_537.json
# init = 2 (Default)
# random
#   seed = 1718743878 (Default)
# output
#   file = output_model_modified/output_537.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.227027
# Diagonal elements of inverse mass matrix:
# 13767, 0.000955254, 2.96899, 1.63467, 2.10944, 0.520893, 0.0156994, 0.106621
-6650.68,0.995252,0.227027,4,15,0,6653.39,6484.09,1179.38,0.992323,0.999883,0.997692,0.981706,0.737591,0.559356
-6650.25,0.99386,0.227027,3,15,0,6652.87,6327.68,1156.34,0.990601,0.999962,0.999457,0.958657,0.69846,0.568255
-6648.95,0.92044,0.227027,5,31,0,6653.94,6430.16,1133.7,0.965458,0.996446,0.995955,0.875923,0.639554,0.522943
-6647.99,0.612475,0.227027,4,15,0,6655.6,6554.36,1133.05,0.990626,0.995295,0.986018,0.904456,0.620181,0.552288
-6648.77,0.895791,0.227027,4,15,0,6652.5,6453.42,1130.28,0.995848,0.9945,0.993749,0.93492,0.614538,0.552475
-6646.94,0.974851,0.227027,4,15,0,6653.38,6522.38,1141.94,0.999954,0.983299,0.940428,0.905778,0.67592,0.473493
-6646.38,0.888517,0.227027,3,7,0,6650.21,6415.67,1156.49,0.999904,0.976783,0.991954,0.912196,0.686265,0.468454
-6648.58,0.78674,0.227027,3,15,0,6652.57,6401.5,1189.86,0.999992,0.983895,0.998654,0.951633,0.708096,0.504397
-6648.64,0.958,0.227027,4,15,0,6652.19,6500.45,1129.8,0.999994,0.991335,0.98256,0.90716,0.674047,0.650965
-6644.82,0.754952,0.227027,3,15,0,6649.98,6574.95,1143.67,0.999379,0.900463,0.942868,0.946653,0.706126,0.558496
-6644.2,0.993447,0.227027,3,7,0,6645.61,6521.79,1160.47,0.999648,0.96543,0.975798,0.896772,0.668639,0.608265
-6643.43,0.997052,0.227027,4,15,0,6645.5,6560.62,1111.54,0.999505,0.940176,0.960815,0.880314,0.68909,0.565946
-6644.66,0.894861,0.227027,3,15,0,6646.34,6454.28,1126.81,0.999848,0.975065,0.976066,0.949516,0.67006,0.569647
-6644.7,0.938802,0.227027,3,15,0,6647.79,6594.9,1121.93,0.999978,0.892596,0.953814,0.901234,0.690888,0.579139
-6646.21,0.735503,0.227027,3,7,0,6647.41,6613.29,1113.11,0.999983,0.963106,0.965084,0.905281,0.679673,0.595767
-6646.89,0.875022,0.227027,3,7,0,6648.7,6518.44,1149.97,0.999979,0.882917,0.950103,0.919316,0.679597,0.577708
-6651.24,0.961943,0.227027,3,7,0,6653.23,6595.54,1204.93,0.999991,0.967442,0.965729,0.887091,0.671042,0.459164
-6645.21,0.990993,0.227027,4,15,0,6653.02,6527.82,1127.38,0.997581,0.989341,0.975079,0.95265,0.659138,0.580586
-6649.04,0.986814,0.227027,4,15,0,6652.45,6433.97,1176.86,0.999575,0.961836,0.999052,0.98114,0.722409,0.474681
-6647.46,1,0.227027,4,15,0,6650.22,6387.71,1180.84,0.999843,0.985725,0.997956,0.978773,0.69943,0.626776
-6643.39,0.994212,0.227027,4,15,0,6648.87,6603.87,1162.79,0.928599,0.955491,0.926553,0.944421,0.721418,0.641232
-6644.52,1,0.227027,4,15,0,6645.47,6484.29,1137.8,0.998521,0.969828,0.99896,0.917272,0.66459,0.524337
-6642.92,0.908155,0.227027,3,15,0,6647.74,6510.69,1175.96,0.98369,0.932672,0.99827,0.906277,0.697431,0.5445
-6640.31,0.702964,0.227027,3,15,0,6644.25,6578.88,1152.06,0.946467,0.947389,0.935918,0.929346,0.694673,0.630999
-6643.2,0.742148,0.227027,4,15,0,6644.95,6539.04,1134.96,0.997918,0.94656,0.98372,0.897742,0.650536,0.513355
-6643.83,0.790489,0.227027,2,7,0,6648.46,6494.9,1130.1,0.999088,0.93837,0.974477,0.888097,0.653785,0.525776
-6643.27,0.86754,0.227027,4,31,0,6647.64,6487.51,1175.95,0.944823,0.912035,0.969755,0.947674,0.695974,0.558262
-6644.01,1,0.227027,4,15,0,6646.11,6475.12,1116.52,0.993144,0.947697,0.97516,0.958057,0.657014,0.601707
-6645.51,0.960568,0.227027,4,15,0,6647.89,6453.58,1182.42,0.952137,0.98409,0.976214,0.893382,0.713772,0.488916
-6645.02,0.709628,0.227027,3,7,0,6650.61,6482.59,1191.09,0.997721,0.988484,0.967348,0.967887,0.702974,0.542948
-6648.09,0.773769,0.227027,3,15,0,6655.06,6539.54,1121.55,0.958015,0.932311,0.999855,0.905336,0.699633,0.725815
-6646.07,0.955249,0.227027,4,15,0,6652.41,6564.94,1130.83,0.975525,0.920947,0.999886,0.913843,0.688954,0.701121
-6644.85,0.998044,0.227027,4,15,0,6647.68,6425.98,1191.42,0.990268,0.967569,0.999459,0.935968,0.702216,0.511414
-6657.36,0.858849,0.227027,4,15,0,6659.54,6531.23,1127.98,0.999972,0.994009,0.998935,0.960408,0.598272,0.438319
-6659.56,0.978995,0.227027,4,15,0,6663.42,6293.78,1179.45,0.999977,0.987651,0.998699,0.855224,0.646473,0.338448
-6654.72,0.996987,0.227027,4,31,0,6665.13,6495.51,1209.44,0.999349,0.993321,0.99964,0.950044,0.692798,0.385895
-6649.75,0.998439,0.227027,4,15,0,6656.49,6365.58,1159.14,0.971277,0.998583,0.999298,0.945586,0.686563,0.645718
-6644.7,0.825984,0.227027,3,15,0,6651.51,6497.22,1161.14,0.987047,0.998469,0.99449,0.950217,0.68125,0.599201
-6646.6,0.928538,0.227027,4,15,0,6649.31,6501.81,1176.39,0.998269,0.978511,0.993015,0.9444,0.688458,0.456902
-6651.09,0.957603,0.227027,3,7,0,6654.31,6364,1249.09,0.997343,0.941241,0.96326,0.956741,0.702069,0.431288
-6644.68,0.998693,0.227027,4,15,0,6653.44,6521.88,1164.51,0.997946,0.977817,0.985209,0.913751,0.652562,0.489663
-6645.12,0.922122,0.227027,4,31,0,6648.74,6532.47,1148.05,0.999899,0.953215,0.99805,0.940971,0.693415,0.605879
-6645.73,0.86367,0.227027,4,15,0,6649.11,6503.18,1171.32,0.999958,0.958424,0.995211,0.948852,0.682906,0.642247
-6647.31,0.832517,0.227027,3,7,0,6651.33,6540.04,1207.32,0.999947,0.936504,0.997255,0.919653,0.681297,0.637474
-6644.52,0.842857,0.227027,4,15,0,6652.01,6455.9,1149.26,0.999844,0.973378,0.993236,0.926688,0.67263,0.522153
-6643.02,0.988294,0.227027,4,15,0,6647.48,6546.47,1139.1,0.960176,0.94788,0.999653,0.916422,0.663437,0.546729
-6643.77,0.95627,0.227027,3,7,0,6644.71,6511.74,1129.58,0.978211,0.919437,0.999711,0.902294,0.66446,0.550201
-6649.19,0.732754,0.227027,4,31,0,6651.74,6571.29,1115.64,0.998923,0.959893,0.999839,0.914136,0.656917,0.477575
-6645.17,1,0.227027,4,31,0,6651.68,6553.59,1170.58,0.992406,0.985579,0.998684,0.911337,0.679497,0.570561
-6640.13,0.971299,0.227027,4,15,0,6646.94,6625.12,1136.05,0.942376,0.950026,0.936078,0.912294,0.684786,0.557813
-6642.32,0.85554,0.227027,3,7,0,6644.5,6539.21,1104.01,0.974921,0.964182,0.991909,0.907206,0.682503,0.552603
-6641.88,0.990284,0.227027,4,15,0,6645.52,6605.38,1082.95,0.972902,0.892021,0.922836,0.913069,0.660265,0.586712
-6642.05,0.988954,0.227027,3,7,0,6644.59,6606.04,1078.05,0.974418,0.893258,0.951179,0.910534,0.657585,0.615889
-6643.63,0.893843,0.227027,3,7,0,6645.98,6611.34,1055.21,0.963411,0.954662,0.957865,0.892887,0.673003,0.578755
-6646.44,1,0.227027,3,7,0,6651.24,6563.76,1058.95,0.98203,0.954547,0.940075,0.881462,0.648472,0.460217
-6641.11,0.960832,0.227027,3,7,0,6648.28,6675.09,1153.76,0.969586,0.919304,0.969162,0.891016,0.654769,0.571784
-6639.75,0.893082,0.227027,3,15,0,6642.64,6710.31,1156.62,0.937887,0.907305,0.968698,0.902416,0.669692,0.633406
-6641.17,0.810295,0.227027,3,7,0,6642.98,6689.71,1171.58,0.948046,0.943219,0.92553,0.91629,0.66116,0.670716
-6644.1,0.77221,0.227027,3,7,0,6645.96,6659.76,1201.66,0.948711,0.90066,0.966734,0.943263,0.656812,0.647192
-6640.56,0.928307,0.227027,4,15,0,6647.64,6724.12,1102.77,0.947027,0.885698,0.966473,0.858782,0.664888,0.566166
-6639.98,0.981358,0.227027,3,15,0,6642.22,6796.3,1129.62,0.92336,0.875268,0.955826,0.891294,0.688181,0.706942
-6642.94,0.592354,0.227027,2,3,0,6647.25,6798.58,1130.7,0.917469,0.909805,0.969629,0.878172,0.67047,0.747314
-6642.94,0.411066,0.227027,2,7,0,6646.01,6798.58,1130.7,0.917469,0.909805,0.969629,0.878172,0.67047,0.747314
