# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_547.json
# init = 2 (Default)
# random
#   seed = 1718745791 (Default)
# output
#   file = output_model_modified/output_547.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.146868
# Diagonal elements of inverse mass matrix:
# 48105.3, 0.00151768, 1.62093, 0.0226533, 0.00801839, 1.43783, 3.31823, 0.0355418
-6865.58,0.978468,0.146868,5,31,0,6869.64,8397.58,1470.17,0.959692,0.760054,0.548386,0.944391,0.964045,0.62604
-6867.23,0.953452,0.146868,4,15,0,6869.75,8325.82,1449.94,0.971159,0.746239,0.573276,0.995986,0.985594,0.693037
-6866.81,0.970779,0.146868,4,15,0,6871.44,8381.4,1427.22,0.967006,0.738533,0.556173,0.995369,0.971795,0.726398
-6867.21,0.974397,0.146868,4,31,0,6870.64,8422.54,1419.67,0.971922,0.727478,0.538941,0.994471,0.934471,0.707403
-6866.16,0.995883,0.146868,3,15,0,6869.53,8363.85,1434.06,0.925685,0.736116,0.511775,0.986546,0.974911,0.691683
-6861.68,0.974871,0.146868,4,23,0,6869.1,8555.11,1425.97,0.906128,0.735033,0.555131,0.940599,0.916147,0.677349
-6862.67,0.828566,0.146868,4,15,0,6866.65,8625.79,1369.44,0.901608,0.738482,0.498715,0.911447,0.891315,0.71918
-6863.86,0.695557,0.146868,4,15,0,6865.74,8721.21,1333.97,0.87386,0.68178,0.540798,0.884017,0.926136,0.656797
-6860.19,0.575858,0.146868,4,31,0,6865.52,8808.79,1318,0.870551,0.699085,0.516663,0.866363,0.888137,0.691361
-6863.05,0.201076,0.146868,4,31,0,6866.78,8509.6,1427.75,0.90759,0.730037,0.530995,0.917337,0.952491,0.732377
-6861.5,0.826783,0.146868,4,31,0,6865.22,8568.19,1393.03,0.89205,0.728038,0.54911,0.934406,0.914136,0.657924
-6861.08,0.611944,0.146868,4,31,0,6863.41,8570.28,1413.59,0.898613,0.720413,0.513809,0.910592,0.925458,0.682735
-6861.75,0.904525,0.146868,4,31,0,6865.4,8887.4,1335.63,0.854557,0.683664,0.506057,0.85715,0.900015,0.676765
-6865.62,0.961695,0.146868,5,31,0,6867.35,8453.97,1490.45,0.962065,0.747733,0.581084,0.958624,0.960084,0.725469
