# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:48:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_750.json
# init = 2 (Default)
# random
#   seed = 1718848925 (Default)
# output
#   file = output_model_modified/output_750.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.214149
# Diagonal elements of inverse mass matrix:
# 986735, 0.00133912, 0.017898, 2.20295, 0.228261, 0.00774744, 2.25086, 0.045449
-8181.24,0.977278,0.214149,4,15,0,8185.33,45333.3,7786.15,0.664398,0.956056,0.891461,0.591957,0.9762,0.602047
-8183.9,0.946818,0.214149,4,15,0,8186.33,44841.2,7614.79,0.662215,0.938112,0.905549,0.565402,0.993234,0.605891
-8184.44,0.978922,0.214149,4,15,0,8187.54,45126.7,7502.27,0.670009,0.959954,0.861004,0.588306,0.996314,0.57889
-8180.15,0.506794,0.214149,4,15,0,8186.98,45217.8,7642.64,0.687462,0.932626,0.886837,0.590287,0.967178,0.587335
-8180.5,0.673256,0.214149,5,31,0,8184.8,44884.4,7682.76,0.722733,0.978931,0.893376,0.597643,0.973303,0.656412
-8181.17,0.7225,0.214149,4,15,0,8184.8,46230,7833.45,0.665941,0.890537,0.911617,0.625348,0.931242,0.667493
-8185.32,0.429288,0.214149,4,31,0,8189.66,44588.6,8134.25,0.672781,0.986711,0.877958,0.621134,0.968499,0.609387
-8183.62,0.967872,0.214149,4,15,0,8190.89,45621.6,7697.76,0.727472,0.994143,0.913687,0.60872,0.945166,0.663997
