# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:48:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_761.json
# init = 2 (Default)
# random
#   seed = 1718882829 (Default)
# output
#   file = output_model_modified/output_761.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.24679
# Diagonal elements of inverse mass matrix:
# 179.857, 0.000708537, 0.0311157, 3.84446, 0.00776864, 1.4164, 3.12024, 0.0306935
-5429.26,0.978908,0.24679,4,15,0,5430.89,1317.49,211.736,0.798484,0.981913,0.347027,0.995637,0.998369,0.620873
-5429.63,0.999675,0.24679,4,15,0,5431.95,1310.64,212.882,0.756305,0.972831,0.34765,0.996265,0.997648,0.615783
-5422.7,0.955512,0.24679,4,15,0,5430.99,1318.38,220.606,0.811845,0.979469,0.364751,0.920828,0.944985,0.628689
-5423.32,0.836625,0.24679,3,15,0,5426.99,1321.36,221.916,0.794093,0.953982,0.371799,0.915763,0.964196,0.594478
-5425.44,0.504272,0.24679,4,15,0,5428.84,1300.18,221.009,0.840989,0.993201,0.302028,0.980178,0.992696,0.627884
-5423.85,0.989097,0.24679,4,15,0,5428.35,1291.18,220.259,0.835577,0.997124,0.332153,0.946787,0.985855,0.600093
-5422.47,0.966057,0.24679,4,15,0,5425.31,1306.86,221.614,0.797254,0.978002,0.350818,0.951182,0.993316,0.656174
-5424.47,0.896219,0.24679,3,15,0,5428.59,1299.99,228.556,0.799025,0.967138,0.363465,0.937503,0.988207,0.638265
-5424.41,0.771909,0.24679,3,7,0,5428.09,1309.4,229.876,0.803895,0.995209,0.370679,0.941591,0.994868,0.625
-5424.69,0.998304,0.24679,4,15,0,5427.66,1297.76,223.438,0.835238,0.9868,0.356117,0.967424,0.999813,0.653125
-5426.63,0.971338,0.24679,4,15,0,5429.07,1286.52,223.754,0.845253,0.996209,0.345903,0.975613,0.997742,0.551102
-5430.26,0.98035,0.24679,4,15,0,5431.63,1333.68,224.712,0.805509,0.998957,0.334166,0.900939,0.999943,0.686235
-5425.15,0.837269,0.24679,4,15,0,5436.89,1292.82,232.204,0.829409,0.986898,0.333201,0.98126,0.996652,0.668981
-5426.78,0.885518,0.24679,4,15,0,5431.26,1292.76,224.372,0.832585,0.999398,0.319721,0.948172,0.998814,0.683285
-5425.65,0.99295,0.24679,4,15,0,5428.82,1299.01,220.272,0.807262,0.999369,0.326261,0.970225,0.996476,0.683924
-5429.85,0.98776,0.24679,4,15,0,5432.84,1328.06,221.277,0.826246,0.999995,0.334235,0.904772,0.996979,0.61256
-5431.72,0.938695,0.24679,3,15,0,5434.71,1283.28,224.279,0.752217,0.999934,0.338256,0.983004,0.998865,0.585339
-5426.84,0.982309,0.24679,3,7,0,5435.17,1288.77,224.112,0.80488,0.99891,0.357928,0.989588,0.999659,0.58754
-5423.52,0.989461,0.24679,4,15,0,5427.24,1340.14,221.467,0.807151,0.972587,0.309301,0.91381,0.975224,0.65452
-5423.2,0.121285,0.24679,4,15,0,5428.63,1343.77,224.586,0.806333,0.922721,0.31074,0.89713,0.950053,0.654702
-5423.09,0.852852,0.24679,4,15,0,5425.78,1342.03,225.974,0.795315,0.929044,0.311965,0.908557,0.965593,0.659633
-5423.09,0.046104,0.24679,2,3,0,5426.06,1342.03,225.974,0.795315,0.929044,0.311965,0.908557,0.965593,0.659633
-5423.09,0.108313,0.24679,3,7,0,5425.89,1342.03,225.974,0.795315,0.929044,0.311965,0.908557,0.965593,0.659633
-5421.46,0.839923,0.24679,4,15,0,5425.95,1308.85,224.457,0.803618,0.989452,0.334803,0.94414,0.988983,0.625259
-5428.54,0.971842,0.24679,4,15,0,5431.42,1300.73,230.03,0.816228,0.999994,0.341904,0.957844,0.99952,0.573286
-5429.94,0.994082,0.24679,4,15,0,5431.38,1300.11,237.762,0.805223,0.999996,0.334686,0.948672,0.999092,0.610599
