# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:50:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_905.json
# init = 2 (Default)
# random
#   seed = 1718951178 (Default)
# output
#   file = output_model_modified/output_905.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.268029
# Diagonal elements of inverse mass matrix:
# 2281.61, 0.00122941, 0.0106817, 3.02073, 0.00997634, 0.0125872, 1.55174, 0.0201825
-6240.01,0.77494,0.268029,4,15,0,6242.58,3490.33,562.462,0.573306,0.99164,0.477607,0.723055,0.890391,0.544979
-6237.72,0.0331012,0.268029,4,31,1,6248.16,3464.08,568.063,0.603608,0.945174,0.49669,0.705529,0.962131,0.534263
-6237.68,0.994703,0.268029,4,15,0,6239.04,3416.14,580.576,0.579181,0.979771,0.558984,0.70359,0.987162,0.52033
-6241.43,0.772728,0.268029,4,15,0,6243.47,3438.77,581.573,0.583835,0.999798,0.508961,0.728707,0.979443,0.518298
-6239.1,0.861467,0.268029,3,7,0,6244.45,3392.34,583.948,0.60128,0.99974,0.517549,0.715327,0.990239,0.531797
-6239.61,0.890587,0.268029,4,15,0,6241.45,3353.28,609.028,0.610268,0.999061,0.556735,0.71604,0.941874,0.500825
-6243.03,0.785704,0.268029,4,15,0,6245.98,3352.79,582.153,0.623907,0.999951,0.560153,0.74424,0.985686,0.482828
-6241.46,1,0.268029,4,15,0,6245.78,3412.63,560.837,0.563225,0.992767,0.525177,0.69462,0.999926,0.510001
-6239.25,0.98329,0.268029,4,15,0,6243.96,3370.86,579.517,0.599488,0.996298,0.546672,0.717781,0.999373,0.519335
-6237.44,0.962373,0.268029,4,15,0,6240.56,3407.44,580.824,0.561255,0.961831,0.51225,0.700426,0.987923,0.513467
-6237.16,0.897553,0.268029,3,15,0,6238.95,3399.77,576.046,0.604521,0.986148,0.523617,0.693223,0.986027,0.536757
-6239.17,0.993532,0.268029,3,15,0,6240.77,3377.12,569.673,0.620281,0.971925,0.526993,0.688064,0.994047,0.526745
-6244.52,0.682362,0.268029,4,15,0,6250.47,3355.85,584.35,0.606042,0.999998,0.571591,0.759157,0.991659,0.524443
-6242.82,0.989966,0.268029,3,15,0,6250.66,3380.88,610.547,0.617777,0.999901,0.580475,0.739237,0.99314,0.52873
-6240.26,0.999032,0.268029,4,15,0,6243.78,3371.38,606.312,0.599485,0.999678,0.570287,0.735363,0.982489,0.559327
-6237.86,0.960152,0.268029,4,15,0,6245.33,3413.74,568.958,0.574275,0.972063,0.495178,0.746255,0.920324,0.55268
-6234.64,0.799152,0.268029,3,15,0,6239.71,3432.49,559.518,0.568093,0.955981,0.503277,0.698322,0.892523,0.525139
-6234.01,0.971087,0.268029,4,15,0,6235.86,3499.63,564.071,0.564442,0.932853,0.51366,0.680886,0.88082,0.548314
-6234.91,0.218118,0.268029,4,15,0,6237.03,3479.83,558.082,0.591944,0.957614,0.517658,0.668023,0.884093,0.528669
-6234.89,0.997432,0.268029,4,15,0,6236.22,3471.38,547.34,0.560445,0.96397,0.526499,0.714023,0.897064,0.543446
-6235.59,0.892109,0.268029,3,7,0,6236.8,3496.48,546.476,0.57198,0.959671,0.535198,0.713545,0.883495,0.543852
-6236.02,0.934134,0.268029,4,15,0,6240.43,3442.97,601.381,0.60572,0.943474,0.532183,0.699013,0.915739,0.527718
-6237.17,0.757075,0.268029,3,15,0,6240.14,3416,583.182,0.605762,0.974466,0.565883,0.698309,0.973514,0.529257
-6236.86,0.949203,0.268029,4,15,0,6240.31,3381.96,595.058,0.597515,0.994686,0.515612,0.703784,0.93847,0.491015
-6238.6,0.880288,0.268029,4,15,0,6241.64,3360.12,559.813,0.57469,0.997388,0.506281,0.731351,0.970459,0.532263
-6238.45,0.950955,0.268029,4,15,0,6241.96,3423.45,592.407,0.598896,0.998077,0.582657,0.699227,0.9197,0.553841
-6241.97,0.875895,0.268029,3,7,0,6244.46,3452.34,608.51,0.609778,0.995909,0.599986,0.704342,0.907911,0.534789
-6242.58,0.963798,0.268029,4,15,0,6247.93,3353.19,564.779,0.535189,0.995206,0.586993,0.71104,0.976959,0.540331
-6238.87,0.624659,0.268029,4,15,0,6246.68,3482.15,600.651,0.54605,0.95968,0.537887,0.724751,0.935962,0.539474
-6238.61,0.980394,0.268029,4,15,0,6244.64,3444.34,574.657,0.62172,0.943141,0.523727,0.672174,0.940879,0.486373
-6235.71,0.967471,0.268029,3,7,0,6240.83,3442.91,589.44,0.579101,0.966997,0.526965,0.677624,0.890783,0.518118
-6234.25,0.99813,0.268029,4,15,0,6236.29,3449.86,577.109,0.59278,0.945061,0.53095,0.692461,0.914968,0.557403
-6235.37,0.912063,0.268029,3,7,0,6236.04,3482.25,584.076,0.608241,0.962859,0.541482,0.712006,0.911327,0.57676
-6237.32,0.570895,0.268029,3,7,0,6239.03,3501,582.174,0.607969,0.947506,0.539475,0.717208,0.939896,0.582565
-6236.74,0.979323,0.268029,3,15,0,6238.96,3478.58,593.547,0.586626,0.931685,0.526856,0.711805,0.87656,0.581447
-6235.26,0.731207,0.268029,4,15,0,6239.35,3520.85,538.705,0.567969,0.930168,0.527519,0.661073,0.871198,0.554339
-6235.02,0.343633,0.268029,4,15,0,6237.3,3498.8,544.361,0.584083,0.940173,0.540729,0.690035,0.856966,0.543503
-6235.02,0.16988,0.268029,4,15,0,6239.63,3498.8,544.361,0.584083,0.940173,0.540729,0.690035,0.856966,0.543503
-6237.19,1,0.268029,4,15,0,6238.16,3521.33,542.293,0.58094,0.938456,0.562287,0.681639,0.873862,0.599536
-6238.67,0.437693,0.268029,4,15,0,6242.54,3490.36,588.158,0.569811,0.948189,0.583603,0.665874,0.899728,0.567454
-6235.06,0.998039,0.268029,3,7,0,6240.08,3483.41,554.575,0.574431,0.944193,0.551008,0.701883,0.903591,0.586299
-6237.2,0.678034,0.268029,4,15,0,6239.79,3372.43,566.592,0.599168,0.992207,0.506613,0.693803,0.965536,0.486583
-6236,0.95348,0.268029,4,15,0,6238.05,3551.43,549.027,0.564231,0.916744,0.535223,0.691169,0.855992,0.599881
-6236,0.0800714,0.268029,2,7,0,6244.02,3551.43,549.027,0.564231,0.916744,0.535223,0.691169,0.855992,0.599881
-6236.05,0.0893251,0.268029,4,15,0,6239.31,3546.48,541.517,0.588965,0.89475,0.522228,0.701653,0.880223,0.56961
-6236.05,5.3945e-05,0.268029,1,1,0,6238.41,3546.48,541.517,0.588965,0.89475,0.522228,0.701653,0.880223,0.56961
-6237.34,0.00931435,0.268029,4,15,0,6242.24,3541.14,546.624,0.576916,0.871889,0.524152,0.69433,0.902897,0.56053
-6235.31,0.159353,0.268029,4,15,0,6238.08,3539.16,540.85,0.568764,0.910817,0.520751,0.697934,0.887792,0.555352
-6235.14,0.198209,0.268029,3,7,0,6240.77,3506.85,531.664,0.583588,0.91614,0.515145,0.671732,0.866045,0.532501
-6235.14,0.112987,0.268029,2,7,0,6243.25,3506.85,531.664,0.583588,0.91614,0.515145,0.671732,0.866045,0.532501
-6237.41,0.205937,0.268029,4,15,0,6238.56,3503,538.705,0.562962,0.965949,0.513943,0.654905,0.855864,0.537394
-6235.41,1,0.268029,4,15,0,6241.39,3447.62,558.869,0.571176,0.988571,0.536128,0.680179,0.908855,0.509946
-6235.67,0.978917,0.268029,3,7,0,6236.67,3425.3,548.847,0.57875,0.956159,0.543894,0.675891,0.90096,0.518199
-6234.44,1,0.268029,3,15,0,6236.31,3510.07,566.282,0.566168,0.91711,0.523745,0.688834,0.899902,0.534844
-6234.44,0.00135294,0.268029,3,7,0,6238.37,3510.07,566.282,0.566168,0.91711,0.523745,0.688834,0.899902,0.534844
-6235.07,0.924511,0.268029,4,15,0,6237.61,3489.57,544.992,0.586164,0.93199,0.524523,0.706997,0.859745,0.531522
-6235.07,0.049554,0.268029,2,3,0,6238.19,3489.57,544.992,0.586164,0.93199,0.524523,0.706997,0.859745,0.531522
-6235.07,0.0993412,0.268029,3,7,0,6240.52,3489.57,544.992,0.586164,0.93199,0.524523,0.706997,0.859745,0.531522
-6234.56,0.895535,0.268029,3,15,0,6237.14,3498.12,557.592,0.566421,0.93567,0.549206,0.694323,0.873391,0.536686
-6236.04,0.0942113,0.268029,4,15,0,6237.95,3492.27,551.009,0.560831,0.964476,0.547274,0.69409,0.856478,0.532662
-6234.57,0.409922,0.268029,4,15,0,6239.66,3464.22,583.566,0.585804,0.960885,0.553478,0.69855,0.910873,0.554411
