# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_631.json
# init = 2 (Default)
# random
#   seed = 1718778127 (Default)
# output
#   file = output_model_modified/output_631.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.307214
# Diagonal elements of inverse mass matrix:
# 140203, 0.00150971, 0.00586365, 0.0568232, 0.00422848, 0.0723763, 0.0188355, 0.028617
-7506.15,0.994125,0.307214,4,15,0,7509.76,20642.8,2927.05,0.612203,0.883778,0.521543,0.907465,0.757324,0.798551
-7507.59,0.888071,0.307214,2,3,0,7509.95,20760.8,2930.14,0.61547,0.892716,0.520423,0.904786,0.746783,0.814407
-7503.99,1,0.307214,3,7,0,7509.02,20961.1,3007.04,0.629333,0.890721,0.525734,0.89875,0.767966,0.817283
-7504.29,0.999218,0.307214,4,15,0,7506.18,20606.8,3251.24,0.631126,0.88725,0.496596,0.897126,0.793872,0.800963
-7503.27,0.979727,0.307214,4,15,0,7507.68,21557.9,3064.78,0.609957,0.859417,0.482158,0.841242,0.746914,0.811668
-7509.5,0.710995,0.307214,3,15,0,7515.96,21639.3,2982.94,0.582476,0.7927,0.469331,0.854779,0.745009,0.832481
-7506.64,1,0.307214,4,15,0,7511.22,22173.6,2984.03,0.596643,0.840184,0.480101,0.844335,0.738784,0.82638
-7508.22,0.989455,0.307214,3,7,0,7509.51,21922.2,2952.77,0.604776,0.800515,0.487727,0.818175,0.735669,0.857283
-7504.07,0.913081,0.307214,4,15,0,7511.99,21743,2924.53,0.596467,0.85144,0.477455,0.863848,0.746543,0.819253
-7505.04,0.938401,0.307214,3,15,0,7509.36,21213.1,2908.42,0.597987,0.825115,0.499682,0.844464,0.789748,0.77366
-7504.99,0.965322,0.307214,3,7,0,7507.86,20950.3,2911.26,0.626875,0.863683,0.49356,0.889613,0.737994,0.784728
-7504.98,0.938475,0.307214,3,7,0,7510.23,21106.8,2928.07,0.602662,0.850939,0.526859,0.874911,0.766981,0.757233
-7501.57,0.990179,0.307214,3,7,0,7506.46,21098.8,2984.85,0.63634,0.865776,0.492505,0.881117,0.777563,0.802084
