# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_197.json
# init = 2 (Default)
# random
#   seed = 1718697190 (Default)
# output
#   file = output_model_modified/output_197.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.201131
# Diagonal elements of inverse mass matrix:
# 15730.2, 0.00235461, 0.0593473, 0.389309, 0.00491107, 1.52979, 0.00681365, 0.0666821
-6766.07,0.983519,0.201131,4,31,0,6769.69,6929.42,1138.59,0.713589,0.949443,0.458773,0.965522,0.542022,0.723407
-6765.13,0.904745,0.201131,4,15,0,6768.58,7191.58,1161.02,0.729668,0.885874,0.444232,0.918572,0.51327,0.762292
-6766.45,0.925349,0.201131,4,15,0,6769.47,7262.02,1145.61,0.689902,0.887249,0.4682,0.874054,0.528868,0.738459
-6769.33,0.183747,0.201131,4,15,0,6772.58,6875.3,1149.75,0.66901,0.959493,0.440452,0.974513,0.522969,0.653089
-6766.19,0.679609,0.201131,3,15,0,6774.34,7142.71,1054.23,0.620428,0.895981,0.447345,0.877782,0.531799,0.684506
-6768.11,0.960449,0.201131,4,31,0,6771.46,6970.12,1224.31,0.744276,0.957142,0.473863,0.965867,0.514151,0.745487
-6770.4,0.989594,0.201131,4,31,0,6773,6838.28,1173.8,0.774037,0.945352,0.481314,0.988186,0.578076,0.762135
-6770.4,0.980202,0.201131,4,15,0,6773.95,6830.2,1246.23,0.734809,0.98028,0.454371,0.977178,0.539725,0.711973
-6773.8,0.635762,0.201131,4,31,0,6778.62,6831.86,1190.51,0.794175,0.994919,0.472128,0.983972,0.602434,0.813758
-6775.68,0.913612,0.201131,5,55,0,6779.08,6795.96,1176.59,0.785208,0.991544,0.476759,0.991527,0.603309,0.820299
-6771.95,0.96147,0.201131,3,7,0,6784.52,6942.18,1251.12,0.824778,0.981184,0.452999,0.966343,0.597751,0.800767
-6770.27,0.990041,0.201131,4,15,0,6775.18,6895.55,1270.47,0.785874,0.984678,0.462742,0.963947,0.547905,0.828818
-6769.56,0.99052,0.201131,4,15,0,6772.44,6920.05,1217.44,0.800738,0.984003,0.478034,0.932736,0.571155,0.77656
-6776.05,0.855299,0.201131,4,15,0,6778.4,6750.62,1318.78,0.829316,0.957634,0.475037,0.993235,0.619299,0.858466
-6774.32,0.972371,0.201131,5,31,0,6780.2,6911.56,1160.09,0.749217,0.975462,0.46592,0.979178,0.490615,0.668391
-6768.87,0.744214,0.201131,4,15,0,6778.37,7014.48,1165.61,0.72981,0.948406,0.437253,0.97557,0.541741,0.710303
-6769.74,0.730131,0.201131,4,15,0,6772.22,6836.17,1149.08,0.706609,0.940829,0.436274,0.972818,0.533845,0.69672
-6768.33,0.944903,0.201131,3,7,0,6772.64,6987.19,1147.62,0.726183,0.959487,0.446087,0.955598,0.548722,0.6859
-6768.04,0.986284,0.201131,3,15,0,6772.57,6947.98,1127.17,0.752408,0.940678,0.461512,0.956024,0.532784,0.776323
-6765.61,0.771768,0.201131,3,15,0,6774.05,7030.63,1184.97,0.707492,0.917779,0.451837,0.92284,0.54944,0.701065
-6766.56,0.915427,0.201131,4,23,0,6770.49,7093.42,1072.75,0.684056,0.915823,0.431749,0.915936,0.522408,0.679646
-6770.42,0.954268,0.201131,4,15,0,6773.81,7197.9,1031.48,0.553146,0.891321,0.461542,0.875527,0.500318,0.650777
-6767.99,0.683635,0.201131,4,15,0,6773.64,6890.21,1200.87,0.74037,0.982983,0.451422,0.963572,0.557229,0.759221
-6770.69,0.961538,0.201131,3,7,0,6772.68,7019.21,1212.82,0.722602,0.988399,0.473987,0.930896,0.560338,0.749337
-6770.46,0.981738,0.201131,3,15,0,6772.99,6967.87,1180.58,0.723656,0.992092,0.477154,0.940323,0.5509,0.766118
-6769.11,0.917507,0.201131,4,23,0,6774.26,6811.8,1215.08,0.797549,0.984127,0.486843,0.979911,0.552719,0.784018
-6769.15,0.974872,0.201131,4,31,0,6770.97,6874.01,1272.4,0.796525,0.977482,0.480052,0.958344,0.590613,0.786439
-6768.03,0.982181,0.201131,4,15,0,6771.67,6919.63,1188.06,0.754842,0.938176,0.479804,0.973455,0.574049,0.766849
-6768.27,0.91279,0.201131,4,15,0,6773.43,7108.1,1263.01,0.770466,0.959338,0.462751,0.912474,0.540377,0.771345
-6766.23,0.98845,0.201131,5,31,0,6769.44,6939.18,1121.63,0.680994,0.922248,0.463477,0.955261,0.526862,0.697804
-6767.13,0.941562,0.201131,4,15,0,6770.47,6880.84,1168.64,0.705035,0.96529,0.461879,0.973126,0.534838,0.707681
-6767.17,0.964438,0.201131,4,15,0,6769.23,7019.49,1142.04,0.731269,0.946457,0.47016,0.954312,0.556267,0.726381
-6767.2,0.732449,0.201131,4,31,0,6771.51,7047.18,1141.32,0.732036,0.944827,0.473959,0.908202,0.555296,0.72928
-6768.01,0.705847,0.201131,4,15,0,6772.58,6998.47,1270.95,0.773857,0.961296,0.440231,0.93009,0.535735,0.790361
-6768.72,0.539537,0.201131,2,3,0,6774.14,6977.03,1244.16,0.793278,0.964704,0.442288,0.968363,0.53052,0.800353
-6769.64,0.998725,0.201131,4,15,0,6771.67,6938.26,1215.2,0.778257,0.965291,0.489774,0.965061,0.589596,0.774687
-6768.54,0.969633,0.201131,4,15,0,6772.04,7065.31,1253.99,0.785247,0.955458,0.448986,0.967956,0.546981,0.818699
-6770.59,0.94676,0.201131,4,31,0,6777.12,6988.96,1083.68,0.544768,0.92883,0.461434,0.944375,0.509684,0.601078
-6771.74,0.970379,0.201131,4,15,0,6775.35,7047.81,1059.61,0.715636,0.89262,0.436307,0.884875,0.534426,0.665486
-6772.29,0.861244,0.201131,3,7,0,6774.55,7119.32,1144.26,0.57019,0.916449,0.46262,0.91507,0.511513,0.702664
-6771.14,0.98786,0.201131,4,23,0,6776.38,6949.64,1073.11,0.652527,0.910387,0.467548,0.916908,0.52451,0.589579
