# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:50:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_898.json
# init = 2 (Default)
# random
#   seed = 1718950554 (Default)
# output
#   file = output_model_modified/output_898.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.246732
# Diagonal elements of inverse mass matrix:
# 132344, 0.00091337, 1.32431, 4.4794, 0.00779121, 0.411258, 0.0263439, 0.0331646
-7909.74,0.914498,0.246732,3,7,0,7911.42,28814,5547.09,0.95005,0.99751,0.444833,0.923863,0.738146,0.518595
-7910.3,0.86125,0.246732,4,15,0,7915.23,29167.8,5459.11,0.923735,0.968972,0.443347,0.975312,0.685271,0.640724
-7906.74,0.91258,0.246732,3,7,0,7912.84,28999.7,5182.96,0.982503,0.989673,0.455452,0.911601,0.691735,0.536277
-7906.1,0.913936,0.246732,4,15,0,7909.77,29845.4,5101.96,0.892741,0.929534,0.397443,0.870025,0.64449,0.607819
-7906.78,0.195787,0.246732,4,15,0,7911.94,29230.2,5020.34,0.933218,0.998761,0.43806,0.895096,0.682914,0.516603
-7907.39,0.945639,0.246732,3,15,0,7910.37,29098,5358.75,0.943269,0.993938,0.40347,0.927883,0.666491,0.598396
-7907.78,0.940533,0.246732,3,15,0,7910.92,29438.4,5340.84,0.963574,0.975448,0.399904,0.919057,0.64844,0.548011
-7907.15,0.933378,0.246732,4,15,0,7910.69,28630.6,5327.37,0.938586,0.992499,0.446024,0.931302,0.722278,0.554825
-7905.16,0.997111,0.246732,4,15,0,7908.29,29787.4,5272.58,0.928178,0.978683,0.433185,0.89844,0.708321,0.653408
-7909.22,0.788839,0.246732,3,7,0,7910.8,29642.9,5292.16,0.898039,0.985861,0.430433,0.937662,0.68599,0.674161
-7906.54,0.271032,0.246732,4,15,0,7912.81,29275.8,5233.5,0.953728,0.987135,0.440995,0.903578,0.699761,0.657849
-7905.5,0.996797,0.246732,4,15,0,7908.83,29029.7,5260.23,0.963371,0.995843,0.42738,0.921528,0.674934,0.583137
-7905.84,0.9316,0.246732,3,7,0,7909.59,28881.9,5210.61,0.972667,0.972718,0.442066,0.930396,0.684459,0.527627
-7906.4,0.997997,0.246732,3,7,0,7906.78,28772.3,5189.16,0.973123,0.976995,0.437653,0.932343,0.682375,0.515165
-7907.55,0.932381,0.246732,3,15,0,7910.58,28899.8,5382.71,0.928674,0.976408,0.431821,0.882938,0.677957,0.531488
-7911.65,0.867186,0.246732,4,15,0,7913.69,29088.1,4930.17,0.952609,0.999872,0.414394,0.969445,0.67901,0.537126
-7911.12,0.985406,0.246732,4,15,0,7913.9,29665.9,5631.68,0.946523,0.998658,0.461248,0.911485,0.731086,0.609425
-7910.28,0.99649,0.246732,4,15,0,7914.14,28819,4983.15,0.956421,0.999825,0.419653,0.945501,0.695209,0.615933
-7906.73,0.989013,0.246732,4,15,0,7912.85,29027.3,5417.66,0.966236,0.972187,0.456321,0.933487,0.75321,0.589419
-7907.8,0.875711,0.246732,3,7,0,7910.48,29160.2,5375.34,0.985127,0.994428,0.45154,0.918094,0.74653,0.597077
-7908.76,0.94214,0.246732,3,7,0,7911.55,28740.1,5352.86,0.906026,0.963727,0.441118,0.942282,0.714176,0.534106
-7910.22,0.931169,0.246732,3,15,0,7912.85,29493.7,5455.29,0.977562,0.98982,0.42897,0.875108,0.708117,0.534724
-7905.26,0.515609,0.246732,4,15,0,7912.86,29554.2,5227.23,0.891904,0.994989,0.437622,0.890405,0.686393,0.574609
-7905.55,0.749075,0.246732,3,7,0,7908.73,29039.1,5271.04,0.972086,0.979759,0.413527,0.935596,0.712431,0.591383
-7906.04,0.97662,0.246732,4,15,0,7908.31,29568.7,5147.54,0.941001,0.974796,0.447759,0.914067,0.639677,0.555672
-7905.41,0.643921,0.246732,3,15,0,7908.1,28901,5157.5,0.927131,0.973405,0.434401,0.91658,0.67534,0.562991
-7903.98,0.936415,0.246732,4,15,0,7906.23,30119.3,5187.78,0.903251,0.904978,0.421004,0.88286,0.695924,0.615697
-7906.59,0.683227,0.246732,4,31,0,7910.15,28941.4,5229.09,0.956331,0.990276,0.444812,0.932052,0.722308,0.521239
-7905.1,0.723025,0.246732,3,15,0,7909.36,29197.6,5070.73,0.924735,0.950823,0.429358,0.935507,0.657987,0.558015
-7906.93,0.608682,0.246732,3,15,0,7910.65,29246.4,5002.39,0.922045,0.917861,0.432668,0.925419,0.645526,0.550738
-7906.87,1,0.246732,4,15,0,7910.53,29156.8,5374.89,0.957432,0.99864,0.421317,0.950035,0.699933,0.585102
