# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_550.json
# init = 2 (Default)
# random
#   seed = 1718745883 (Default)
# output
#   file = output_model_modified/output_550.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.0800062
# Diagonal elements of inverse mass matrix:
# 1.61214e+06, 0.00165492, 1.42191, 0.480966, 2.3785, 0.00425183, 0.00881919, 0.0195488
-8244.95,0.979018,0.0800062,5,63,0,8249.59,51044.5,7667.32,0.864886,0.884589,0.925421,0.434959,0.563443,0.711969
-8244.05,0.99939,0.0800062,6,63,0,8246.47,50001.6,7883.35,0.921343,0.941308,0.90587,0.39314,0.536855,0.723679
-8246.03,0.874045,0.0800062,5,39,0,8251.07,50306.9,7849.11,0.886824,0.910787,0.95735,0.383213,0.538649,0.687292
-8248.82,0.976889,0.0800062,3,15,0,8251.08,50505.2,7976.11,0.906105,0.90889,0.961461,0.379973,0.535421,0.679225
-8242.19,0.993688,0.0800062,5,31,0,8251.38,50338.5,7841.54,0.909357,0.899929,0.938304,0.411537,0.539756,0.699103
-8246.93,0.988157,0.0800062,4,31,0,8250.8,52379.8,8242.23,0.866218,0.841368,0.86747,0.40983,0.553864,0.727122
-8243.48,0.82492,0.0800062,4,31,0,8251.51,51219.4,8203.69,0.898141,0.89054,0.914718,0.400222,0.53301,0.746889
-8241.28,0.96864,0.0800062,5,63,0,8247.74,51450.7,6993.88,0.85853,0.861472,0.887847,0.395922,0.544773,0.734716
-8241.4,0.973422,0.0800062,5,31,0,8244.66,52258.7,7560.59,0.83799,0.823683,0.848262,0.399705,0.538366,0.688536
-8242.87,0.962458,0.0800062,5,31,0,8245.29,51165.9,7304.05,0.874913,0.846253,0.86482,0.396158,0.497271,0.681792
