# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_583.json
# init = 2 (Default)
# random
#   seed = 1718781512 (Default)
# output
#   file = output_model_modified/output_583.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.444053
# Diagonal elements of inverse mass matrix:
# 119827, 0.00125316, 0.040431, 0.00355694, 0.00432214, 0.00382635, 0.00287466, 0.0148362
-7726.04,0.706783,0.444053,3,15,0,7730.27,26018,3462.96,0.890756,0.605198,0.611359,0.61591,0.436419,0.785912
-7725.51,0.957771,0.444053,3,7,0,7731.22,26890.8,3624.35,0.832528,0.597159,0.599823,0.569309,0.434452,0.791297
-7727.42,0.838448,0.444053,3,7,0,7729.72,26948.2,3306.01,0.866944,0.606194,0.613902,0.587431,0.437693,0.807999
-7727.66,0.996854,0.444053,3,7,0,7729.77,26573.1,3621.57,0.901768,0.588521,0.588179,0.582278,0.433671,0.763009
-7728.07,0.910171,0.444053,3,7,0,7732.03,26596.5,3550.68,0.82741,0.611613,0.586052,0.601788,0.444838,0.792544
-7730.03,0.861269,0.444053,3,7,0,7733.89,26739.3,3621.54,0.910648,0.590274,0.625519,0.575051,0.421646,0.791386
-7724.72,1,0.444053,3,7,0,7733.56,26277.4,3644.73,0.893919,0.611273,0.627572,0.601569,0.442414,0.80731
-7725.06,0.973609,0.444053,3,7,0,7726.24,26347.7,3596.9,0.886786,0.609848,0.634529,0.602865,0.440168,0.808005
-7728.28,0.705321,0.444053,3,7,0,7731.56,25926.3,3566.82,0.911328,0.59465,0.594986,0.581247,0.451775,0.769845
-7726.7,0.816375,0.444053,2,3,0,7731.13,26264.3,3537.38,0.914875,0.602702,0.600673,0.588914,0.450424,0.758862
-7724.62,0.991742,0.444053,3,7,0,7729.89,26298.7,3556.15,0.865811,0.602499,0.609833,0.593388,0.440208,0.748741
-7725.69,0.861667,0.444053,3,7,0,7730.34,27148.6,3370.13,0.846807,0.591303,0.593209,0.572544,0.432921,0.815365
-7724.51,0.977127,0.444053,3,7,0,7728.03,26932,3506.6,0.848188,0.597782,0.596318,0.568925,0.443459,0.761134
-7724.44,0.982599,0.444053,3,15,0,7726.88,26265.9,3473.01,0.887943,0.591275,0.607977,0.598791,0.449109,0.787165
-7727.02,0.957687,0.444053,3,7,0,7728.97,27386,3642.28,0.828658,0.599516,0.600241,0.568929,0.438392,0.7914
-7728.11,0.884227,0.444053,3,7,0,7731.15,27003.7,3559.67,0.881611,0.56814,0.593669,0.582751,0.430969,0.813783
-7728.25,0.871705,0.444053,3,7,0,7732.96,26742,3647.23,0.857709,0.625203,0.635888,0.604324,0.434231,0.786313
-7727.29,0.871327,0.444053,3,15,0,7733.16,26979.2,3534.08,0.846887,0.602053,0.635262,0.594573,0.435469,0.780947
-7729.56,0.952246,0.444053,3,7,0,7733.84,27059.6,3496.87,0.877569,0.586208,0.561107,0.567869,0.427997,0.794201
-7726.97,0.899853,0.444053,3,7,0,7733.43,27030.6,3358.59,0.859793,0.609322,0.575013,0.574952,0.42435,0.783648
-7725.96,0.983778,0.444053,3,15,0,7729.66,26341.6,3617.63,0.891068,0.591749,0.633298,0.60117,0.452321,0.773652
-7726.01,0.931238,0.444053,3,15,0,7730.3,26259.7,3603.53,0.887098,0.626854,0.638203,0.607393,0.444946,0.784325
-7726.21,0.988912,0.444053,4,15,0,7728.26,25777.6,3628.25,0.903815,0.616174,0.624553,0.597352,0.454398,0.764673
-7723.87,0.973489,0.444053,4,15,0,7728.1,26477.8,3438.47,0.863749,0.602449,0.601508,0.591558,0.440381,0.802234
-7724.67,0.933489,0.444053,3,7,0,7725.79,27011.3,3642.02,0.870353,0.603009,0.610054,0.584806,0.439448,0.805849
-7724.6,0.933784,0.444053,3,7,0,7727.52,26882.5,3351.04,0.864901,0.589692,0.591288,0.578887,0.429056,0.772221
-7726.88,0.767337,0.444053,3,7,0,7730.08,26667.4,3595.24,0.865636,0.61869,0.589949,0.571818,0.461099,0.771319
-7729.28,0.933909,0.444053,4,15,0,7735.12,25798.7,3611.94,0.910462,0.6139,0.627753,0.639616,0.467288,0.788107
-7725.29,0.961003,0.444053,3,7,0,7731.91,26315.2,3540.15,0.897712,0.620557,0.616979,0.576315,0.435909,0.772609
-7723.25,0.996168,0.444053,3,7,0,7726.02,26599.6,3563.49,0.857664,0.608532,0.612211,0.596607,0.445056,0.783865
-7724.33,0.916338,0.444053,3,7,0,7726.44,26484.7,3393.88,0.880338,0.59359,0.597126,0.580312,0.434805,0.786224
-7724.77,0.986929,0.444053,3,7,0,7726.81,26314,3479.66,0.860791,0.619195,0.61959,0.600057,0.454534,0.775306
-7726.84,0.741912,0.444053,3,7,0,7728.42,26525.6,3620.77,0.913598,0.614571,0.601777,0.591246,0.442918,0.782299
-7726.41,0.855337,0.444053,3,15,0,7731.6,26787.9,3434.74,0.858588,0.592151,0.621778,0.593482,0.441055,0.749516
-7727.14,0.970026,0.444053,3,7,0,7731.48,26526.8,3288.57,0.857886,0.592351,0.606338,0.587082,0.417502,0.788633
-7727.08,1,0.444053,3,7,0,7729.71,26837.5,3281.5,0.862084,0.612743,0.598398,0.587163,0.419944,0.78641
-7727.3,1,0.444053,3,7,0,7728.71,26582.1,3730.03,0.882575,0.595103,0.614905,0.589659,0.466029,0.773787
-7725.41,0.990276,0.444053,3,15,0,7730.74,26806.1,3637.37,0.854036,0.597415,0.584416,0.59021,0.434849,0.809908
-7725.54,0.962675,0.444053,4,15,0,7728.65,26588.4,3536.11,0.882809,0.59497,0.602329,0.592846,0.456706,0.756509
-7727.13,0.890076,0.444053,3,7,0,7728.96,26162.1,3375.89,0.869126,0.61305,0.603363,0.586954,0.437879,0.802588
-7726.32,0.883931,0.444053,3,7,0,7731.3,26639.3,3654.86,0.869921,0.594924,0.607287,0.61254,0.445956,0.760778
-7724.63,0.988471,0.444053,3,7,0,7729.13,26299.2,3429.73,0.869362,0.600801,0.619317,0.589233,0.45952,0.775272
