# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:44:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_65.json
# init = 2 (Default)
# random
#   seed = 1718611157 (Default)
# output
#   file = output_model_modified/output_65.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.225122
# Diagonal elements of inverse mass matrix:
# 2168.68, 0.000905812, 0.0380613, 2.49723, 0.19465, 4.46541, 3.57909, 0.236171
-6170.98,0.967093,0.225122,4,15,0,6174.46,3519.16,650.946,0.845401,0.982138,0.90674,0.986256,0.999346,0.858051
-6169.09,1,0.225122,3,7,0,6172.08,3554.9,647.131,0.863698,0.954206,0.914255,0.958995,0.99606,0.800422
-6167.29,1,0.225122,3,7,0,6169.21,3546.78,655.067,0.838932,0.963261,0.903969,0.974777,0.994557,0.780239
-6169.57,0.92455,0.225122,4,31,0,6171.6,3524.17,657.839,0.849424,0.978184,0.941209,0.995617,0.985916,0.734977
-6171.22,0.949897,0.225122,4,15,0,6173.98,3465.65,678.52,0.836366,0.985702,0.952834,0.998719,0.99368,0.648633
-6171.69,0.978264,0.225122,4,15,0,6174.86,3491.52,650.418,0.819879,0.990866,0.89293,0.999067,0.999873,0.546527
-6168.27,0.944919,0.225122,4,15,0,6173.4,3523.64,655.217,0.838808,0.976649,0.933058,0.989845,0.978997,0.717487
-6168.62,0.996223,0.225122,4,15,0,6171.7,3525.23,639.275,0.776557,0.928377,0.883025,0.980576,0.995628,0.488219
-6167.77,0.98542,0.225122,4,15,0,6169.83,3523.8,648.909,0.820437,0.979391,0.913746,0.991143,0.996021,0.665538
-6170.38,0.94321,0.225122,3,7,0,6173.39,3499.27,614.485,0.804198,0.989172,0.90425,0.986055,0.974216,0.600649
-6168.63,0.932336,0.225122,4,15,0,6173.37,3557.79,633.875,0.812904,0.930121,0.901408,0.943561,0.99965,0.655384
-6167.88,0.927478,0.225122,3,11,0,6171.05,3515.06,644.678,0.81142,0.964321,0.891338,0.985805,0.99687,0.552499
-6168.01,0.95948,0.225122,3,7,0,6169.24,3510.39,645.984,0.808736,0.960619,0.881723,0.990813,0.996381,0.569124
-6169.78,0.36266,0.225122,5,31,0,6172.5,3579.9,604.77,0.792667,0.943049,0.91425,0.96068,0.983926,0.707564
-6169.98,0.597776,0.225122,2,7,0,6177.02,3588.65,613.308,0.790069,0.94348,0.863383,0.943571,0.998262,0.720842
