# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:50:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_986.json
# init = 2 (Default)
# random
#   seed = 1718984456 (Default)
# output
#   file = output_model_modified/output_986.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.212975
# Diagonal elements of inverse mass matrix:
# 177494, 0.000947104, 3.66387, 0.0153275, 3.62199, 4.50286, 0.0099173, 0.0336186
-8162.3,0.996669,0.212975,4,15,0,8165,40598.3,7544.71,0.991256,0.615957,0.958677,0.965462,0.657423,0.579754
-8166.03,0.985415,0.212975,4,15,0,8168.5,40976.4,6945.58,0.991749,0.555285,0.995836,0.986044,0.648322,0.554909
-8166.39,0.951466,0.212975,4,15,0,8170.58,40472,7248.12,0.99021,0.581111,0.996781,0.997635,0.622095,0.586755
-8164.79,0.973256,0.212975,4,15,0,8168.56,41103.6,7400.01,0.932452,0.561977,0.992946,0.908354,0.679812,0.50902
-8167.53,1,0.212975,4,15,0,8168.77,39653.8,7409.04,0.996401,0.570361,0.999112,0.998679,0.674188,0.566421
-8164.95,0.998383,0.212975,4,15,0,8168.11,40058.1,7506.21,0.997487,0.565997,0.998567,0.998734,0.670827,0.55363
-8166.17,0.983539,0.212975,4,15,0,8170.01,40885,7471.85,0.999138,0.623585,0.945095,0.997999,0.697264,0.614334
-8168.78,0.967504,0.212975,4,15,0,8174.13,40771.2,7454.35,0.89931,0.595583,0.992683,0.998942,0.679211,0.491086
-8165.72,0.813219,0.212975,4,15,0,8173.39,40279.2,7611.77,0.99045,0.592234,0.99163,0.999834,0.667162,0.493185
-8165.55,0.994642,0.212975,4,15,0,8168.66,41149.3,7392.42,0.972083,0.552461,0.990617,0.999845,0.671816,0.611387
-8164.55,0.996507,0.212975,4,15,0,8167.5,40621.5,7440.48,0.98091,0.606378,0.990897,0.999129,0.641102,0.526032
-8161.72,0.972002,0.212975,3,15,0,8165.61,40824.8,7290.04,0.956081,0.586376,0.951396,0.991772,0.67493,0.581253
-8161.62,0.93017,0.212975,4,15,0,8163.89,41165.6,7359.29,0.978888,0.550024,0.984088,0.964158,0.669685,0.558549
-8161.27,0.96287,0.212975,3,7,0,8164.27,41384.7,7489.27,0.929146,0.545473,0.957833,0.936461,0.668214,0.567501
-8162.31,0.981,0.212975,4,15,0,8164.34,41667.5,7491.29,0.95639,0.559769,0.970086,0.942513,0.64552,0.540467
-8163.12,0.508014,0.212975,3,15,0,8166.47,40815.5,7555.86,0.948178,0.544075,0.993006,0.954163,0.641882,0.539567
