# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_348.json
# init = 2 (Default)
# random
#   seed = 1718712955 (Default)
# output
#   file = output_model_modified/output_348.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.110345
# Diagonal elements of inverse mass matrix:
# 431449, 0.000823705, 8.66654, 5.46977, 0.1802, 2.46411, 2.62536, 0.883175
-8216.02,0.704205,0.110345,4,31,0,8218.13,46538.7,8885.68,0.951347,0.929689,0.859977,0.948054,0.933857,0.609171
-8219.58,0.981141,0.110345,5,31,0,8221.63,45117.4,9366.73,0.974142,0.993183,0.877882,0.996284,0.999183,0.567338
-8215.77,0.98869,0.110345,5,31,0,8221.56,46157.5,9024.24,0.924226,0.987316,0.880434,0.988241,0.956023,0.577288
-8217.71,0.845522,0.110345,4,31,0,8219.97,46256.7,8953.43,0.93336,0.977868,0.847768,0.999557,0.99051,0.502919
-8217.73,0.983814,0.110345,4,23,0,8221.97,46170.1,8975.11,0.946141,0.968858,0.827973,0.99916,0.993281,0.494794
-8219.12,0.993087,0.110345,4,31,0,8225.05,45848.4,8565.48,0.955772,0.94338,0.897175,0.99654,0.978168,0.564926
-8220.58,0.993934,0.110345,5,31,0,8222.99,45989,9859.68,0.968604,0.957014,0.872129,0.976555,0.993232,0.603781
-8219.7,0.987574,0.110345,5,31,0,8223.32,46004.1,9644.94,0.920538,0.990974,0.907103,0.970583,0.992067,0.763369
-8218.21,0.725474,0.110345,4,15,0,8221.63,46021.7,9462.93,0.985278,0.959382,0.885852,0.969307,0.993669,0.647591
-8217.53,1,0.110345,3,7,0,8223.13,46132.4,9443.67,0.966979,0.949405,0.889132,0.979926,0.997573,0.63986
-8220.14,0.860365,0.110345,6,63,0,8224.65,46001,9440.11,0.952003,0.972632,0.900334,0.986085,0.99999,0.796466
-8218.93,0.966124,0.110345,5,31,0,8222.3,45704.2,9063.2,0.90127,0.991704,0.908854,0.986801,0.99986,0.534111
-8217.7,0.996912,0.110345,5,31,0,8220.48,45887.6,9004,0.875597,0.928546,0.844595,0.980972,0.99996,0.438205
-8216.42,0.999122,0.110345,4,23,0,8219.17,46422.7,9002.08,0.91558,0.968779,0.874883,0.971495,0.999764,0.649563
-8218.06,0.936986,0.110345,4,31,0,8220.76,45724.4,8910.95,0.952851,0.98361,0.879892,0.986333,0.999926,0.654806
-8214.96,0.98483,0.110345,5,31,0,8219.78,46143.4,9020.68,0.932346,0.957383,0.835658,0.963332,0.990096,0.447307
-8217.29,0.919409,0.110345,4,31,0,8220.59,45770.7,8973.26,0.940494,0.963188,0.899807,0.986844,0.999696,0.521193
-8218.47,0.988281,0.110345,5,63,0,8221.29,45929.8,9446.15,0.907394,0.970545,0.89784,0.998903,0.997181,0.580851
-8217.27,0.999776,0.110345,5,63,0,8220.3,46166.4,8673.86,0.882317,0.954624,0.821256,0.893921,0.926408,0.329368
-8216.41,0.958571,0.110345,5,47,0,8220.58,47161.8,8745.41,0.853299,0.902578,0.805753,0.968276,0.970631,0.635374
-8216.03,0.41667,0.110345,4,31,0,8219.3,46987.7,8674.1,0.929622,0.933924,0.81899,0.963531,0.961423,0.518626
-8216.79,0.938462,0.110345,5,63,0,8217.98,46212.6,9294.99,0.961274,0.944546,0.883318,0.991066,0.995692,0.630382
-8220.77,0.977816,0.110345,3,7,0,8224.53,46022.3,9270.54,0.922806,0.972903,0.864109,0.935015,0.992319,0.791227
-8218,1,0.110345,4,15,0,8225.87,46654.6,9338.66,0.954613,0.956128,0.879117,0.978261,0.999172,0.680261
-8218.24,0.974463,0.110345,5,31,0,8220.65,46220.8,9245.57,0.936479,0.961084,0.843103,0.952582,0.999344,0.382052
-8218.15,0.956523,0.110345,5,31,0,8220.89,45241.4,9036.76,0.959658,0.99021,0.889738,0.99509,0.999335,0.498202
-8216.92,0.974842,0.110345,5,31,0,8220.63,45932.1,9389.64,0.923281,0.952788,0.911732,0.963308,0.992912,0.664719
-8214.67,0.767982,0.110345,5,47,0,8220.55,47780.5,9240,0.886594,0.906072,0.856835,0.91399,0.954575,0.660814
-8215.76,0.18555,0.110345,4,31,0,8219.1,47912.4,9223.35,0.871609,0.935525,0.87802,0.944209,0.951852,0.764775
-8218.67,0.120437,0.110345,3,15,0,8223.66,47730.5,9356.22,0.872036,0.903627,0.862058,0.946598,0.968306,0.840487
-8216.62,0.874727,0.110345,4,15,0,8222.16,47408.6,9426.74,0.931175,0.945788,0.859897,0.956476,0.970198,0.681726
