# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:48:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_743.json
# init = 2 (Default)
# random
#   seed = 1718848925 (Default)
# output
#   file = output_model_modified/output_743.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.199375
# Diagonal elements of inverse mass matrix:
# 92023.3, 0.00113552, 0.00655114, 5.2969, 0.0334396, 0.0111482, 2.11849, 0.0372133
-7682.99,0.979246,0.199375,4,15,0,7685.38,23250.9,3798.93,0.557763,0.995881,0.805729,0.718111,0.952818,0.700842
-7684.11,0.931478,0.199375,4,15,0,7687.29,23241.1,4156.59,0.492014,0.994937,0.837464,0.713847,0.955345,0.70476
-7683.67,0.98851,0.199375,4,15,0,7687.63,23508.1,4139.3,0.503833,0.985469,0.786482,0.715944,0.963557,0.724522
-7683.53,0.996828,0.199375,4,15,0,7685.68,23440.1,3893.13,0.572681,0.973252,0.847436,0.707529,0.946209,0.720124
-7682.12,0.972005,0.199375,4,15,0,7685.66,23399.4,4085.5,0.533952,0.993941,0.786458,0.725941,0.947055,0.698173
-7682.41,0.858596,0.199375,3,15,0,7685.38,23302.3,4000.09,0.536463,0.980749,0.818719,0.693883,0.990539,0.671027
-7681.96,0.96989,0.199375,3,7,0,7684.2,23182.9,3990.9,0.523816,0.996813,0.819235,0.694497,0.95592,0.654074
-7684.01,0.905518,0.199375,4,15,0,7686.2,23132.1,4078.17,0.502665,0.975201,0.827521,0.72139,0.99189,0.659128
-7684.41,0.447951,0.199375,3,7,0,7691.48,23009.5,4086.06,0.504388,0.999129,0.834,0.718646,0.992389,0.663685
-7682.09,0.993841,0.199375,4,15,0,7686.39,23594.9,3817.22,0.547438,0.962717,0.804895,0.698922,0.909299,0.684167
-7681.37,1,0.199375,4,15,0,7682.82,23464.9,4144.85,0.526123,0.979521,0.831399,0.721035,0.972288,0.734907
-7683.88,0.939329,0.199375,4,15,0,7687.17,23241.7,4140.81,0.587322,0.998536,0.838185,0.723946,0.972752,0.724667
-7688.35,0.939309,0.199375,3,7,0,7689.66,22694.5,4040.31,0.596871,0.998852,0.836969,0.710662,0.973228,0.7168
-7689,0.89923,0.199375,3,7,0,7695.18,23093.6,4045.09,0.585907,0.996174,0.875025,0.737723,0.996497,0.669896
-7683.39,0.99785,0.199375,4,15,0,7689.68,23416.5,4162.18,0.528534,0.993381,0.829283,0.733763,0.985449,0.757648
-7685.3,0.99422,0.199375,4,15,0,7686.68,23309.1,3823.2,0.548736,0.99887,0.824711,0.695935,0.971073,0.635823
-7685.26,0.99177,0.199375,4,23,0,7688.68,23305.4,3876.83,0.559104,0.998869,0.817659,0.669444,0.941787,0.695041
-7682.62,0.963901,0.199375,4,15,0,7689.7,23341.8,3876.67,0.550242,0.998064,0.8108,0.732875,0.94402,0.691144
-7686.47,0.828352,0.199375,4,15,0,7690.58,23196.2,4122.29,0.52386,0.999348,0.830213,0.767407,0.990958,0.744651
-7681.66,0.957899,0.199375,4,15,0,7689.18,23475.3,4134,0.532698,0.970811,0.828609,0.727183,0.974804,0.710676
-7685.4,0.972868,0.199375,4,31,0,7688.48,23034.8,3947.05,0.509653,0.996335,0.777097,0.718134,0.95448,0.681142
-7683.28,0.996625,0.199375,4,15,0,7686.34,23477.2,3881.82,0.548668,0.971508,0.836881,0.698715,0.907724,0.691113
-7683.53,0.956018,0.199375,4,15,0,7687.98,23163.9,4104.88,0.523174,0.999871,0.822573,0.730974,0.94829,0.705417
-7684.71,0.952357,0.199375,3,7,0,7685.79,23324.7,4074.61,0.517353,0.999883,0.807292,0.741099,0.978886,0.704651
-7683.36,0.998535,0.199375,4,15,0,7685.88,23226.1,3884.33,0.539643,0.999794,0.835072,0.698325,0.946499,0.713252
-7683.63,0.998077,0.199375,4,15,0,7685.47,23476.7,3955.93,0.514095,0.99997,0.81832,0.710478,0.95041,0.68807
-7683.4,0.988409,0.199375,4,15,0,7685.78,23130.4,4076.97,0.559866,0.954757,0.824375,0.716135,0.979428,0.696097
-7685.82,0.156275,0.199375,4,15,0,7690.83,23351.9,4108.88,0.553078,0.999843,0.824709,0.688256,0.992358,0.728432
-7685.49,0.996835,0.199375,4,31,0,7688.42,22947.6,3900.54,0.530335,0.999634,0.833308,0.737421,0.999336,0.670103
-7684.54,0.952617,0.199375,4,15,0,7690.53,23449.8,4139.58,0.537296,0.948854,0.826975,0.705287,0.902978,0.701097
-7684.54,0.178119,0.199375,2,3,0,7690.25,23449.8,4139.58,0.537296,0.948854,0.826975,0.705287,0.902978,0.701097
