# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:46:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_519.json
# init = 2 (Default)
# random
#   seed = 1718743798 (Default)
# output
#   file = output_model_modified/output_519.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.0816925
# Diagonal elements of inverse mass matrix:
# 4813.05, 0.00260069, 0.238912, 2.78817, 0.10776, 0.0214373, 3.06246, 0.100683
-5729.69,0.993939,0.0816925,4,15,0,5731.29,2033.33,341.923,0.807002,0.866,0.787368,0.608108,0.854294,0.677651
-5730.46,0.657155,0.0816925,3,7,0,5733.63,2031.11,339.162,0.803216,0.85936,0.781906,0.608429,0.838969,0.686417
-5731.11,0.99976,0.0816925,4,31,0,5732.52,1978.11,335.404,0.817102,0.901357,0.828179,0.582262,0.885278,0.706508
-5730.38,0.943434,0.0816925,5,31,0,5734.18,2026.58,328.505,0.781428,0.89779,0.765892,0.602211,0.887951,0.661461
-5732.53,0.730684,0.0816925,5,63,0,5738.63,1976.21,361.331,0.859343,0.948031,0.835995,0.645735,0.907305,0.847534
-5730.33,0.973855,0.0816925,5,63,0,5735.37,2027.74,349.257,0.849997,0.92247,0.8118,0.620907,0.872659,0.79531
-5728.95,0.998258,0.0816925,4,15,0,5731.17,2021.03,343.959,0.815924,0.909248,0.82253,0.64213,0.915016,0.804493
-5730.55,0.937612,0.0816925,4,15,0,5733.42,2012.92,337.487,0.828188,0.921105,0.820514,0.64883,0.920734,0.818504
-5729.94,0.929549,0.0816925,5,63,0,5735.03,2090.86,337.25,0.772248,0.854974,0.785263,0.577666,0.892114,0.781645
-5728.91,0.963864,0.0816925,5,47,0,5731.83,2085.35,335.201,0.766192,0.845451,0.777008,0.576679,0.839741,0.764696
-5732,0.571535,0.0816925,4,31,0,5735.94,2121.51,334.324,0.776672,0.811135,0.770069,0.607825,0.802718,0.748694
-5727.68,0.994843,0.0816925,4,31,0,5733.56,2113.14,324.402,0.776971,0.825001,0.756009,0.601761,0.851183,0.768617
-5729.32,0.991183,0.0816925,5,31,0,5730.75,2054.6,362.238,0.815333,0.878268,0.80588,0.628504,0.897935,0.809298
-5728.54,0.988748,0.0816925,4,15,0,5730.74,2035.43,341.152,0.835124,0.885661,0.809232,0.631562,0.902715,0.826646
-5729.13,0.917728,0.0816925,4,31,0,5732.33,2042.77,325.014,0.804164,0.889096,0.808628,0.625897,0.905741,0.779498
-5727.55,0.967717,0.0816925,4,15,0,5731.96,2042.27,338.617,0.798609,0.873955,0.804483,0.621514,0.895522,0.737969
-5726.93,0.996703,0.0816925,4,31,0,5728.1,2062.52,329.489,0.812534,0.87105,0.790132,0.601798,0.884186,0.776865
-5729.72,0.816872,0.0816925,5,31,0,5732.53,2066.17,322.213,0.782656,0.833766,0.798058,0.606833,0.889779,0.7148
-5730.12,0.973846,0.0816925,4,15,0,5734.39,2021.51,322.078,0.83733,0.885438,0.792265,0.599905,0.915392,0.729907
-5727.69,0.962129,0.0816925,5,31,0,5731.54,2094.48,329.937,0.788555,0.861424,0.771707,0.590473,0.838367,0.735945
-5727.72,0.826227,0.0816925,4,31,0,5729.94,2082.7,332.307,0.781002,0.835691,0.784377,0.595039,0.87235,0.736784
-5729.34,0.92214,0.0816925,4,19,0,5731.36,2090.81,339.006,0.79762,0.849239,0.776388,0.596653,0.867816,0.724211
-5728.87,0.99889,0.0816925,4,31,0,5732.12,2030.27,315.933,0.777029,0.871973,0.798158,0.592471,0.88071,0.736832
-5728.72,0.975985,0.0816925,4,31,0,5731.54,2072.31,331.484,0.820745,0.849476,0.804352,0.595971,0.861845,0.744889
-5728.4,0.977144,0.0816925,4,15,0,5730.32,2108.92,320.001,0.798185,0.82782,0.782295,0.605375,0.842274,0.774796
-5728.71,0.983298,0.0816925,5,63,0,5732.44,2028.07,334.307,0.814484,0.870022,0.827338,0.602811,0.8696,0.710453
-5728.99,0.996429,0.0816925,5,31,0,5730.37,1997.4,343.255,0.801776,0.905816,0.823015,0.595456,0.91622,0.71145
