# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_234.json
# init = 2 (Default)
# random
#   seed = 1718701141 (Default)
# output
#   file = output_model_modified/output_234.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.274569
# Diagonal elements of inverse mass matrix:
# 177503, 0.000800944, 0.0112263, 3.44673, 3.00842, 0.0153204, 0.0115362, 0.0147224
-8295.84,0.994318,0.274569,4,15,0,8300.3,43818.2,7804.03,0.595785,0.976306,0.982711,0.685176,0.32788,0.481256
-8297.33,0.742185,0.274569,4,15,0,8299.69,43900.8,7626.32,0.522739,0.970669,0.998285,0.600407,0.351976,0.444261
-8297.37,0.987756,0.274569,4,15,0,8301.48,43417.9,7949.14,0.584256,0.994955,0.99876,0.685125,0.364533,0.464248
-8302.69,0.937376,0.274569,3,7,0,8303.86,43480,7875.74,0.556878,0.998934,0.99935,0.682802,0.424114,0.460189
-8297.55,1,0.274569,4,15,0,8304.2,43310.7,8200.61,0.553001,0.982768,0.9972,0.651518,0.358553,0.448193
-8296.95,0.69069,0.274569,3,11,0,8306.56,44402.4,7720.36,0.546507,0.943916,0.996809,0.616991,0.344951,0.444212
-8296.58,0.902375,0.274569,4,15,0,8301.53,43217.9,7676.56,0.552615,0.999388,0.976739,0.651375,0.363686,0.446936
-8296.02,0.993156,0.274569,4,15,0,8299.08,44091.8,7520.17,0.528218,0.996886,0.971744,0.60887,0.331173,0.430943
