# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_617.json
# init = 2 (Default)
# random
#   seed = 1718781623 (Default)
# output
#   file = output_model_modified/output_617.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.151571
# Diagonal elements of inverse mass matrix:
# 35434.7, 0.000913298, 3.57933, 0.247713, 7.31723, 3.69831, 3.92585, 0.593737
-7359.36,0.991447,0.151571,4,15,0,7362.24,16087.5,2885.23,0.999539,0.736981,0.949401,0.941094,0.942779,0.266909
-7360.31,0.904065,0.151571,3,15,0,7364.22,16028.5,2936.12,0.999729,0.771279,0.999092,0.853496,0.946545,0.307403
-7359.44,1,0.151571,3,7,0,7361.26,16024.8,2963.01,0.99964,0.76346,0.998672,0.959123,0.92459,0.335576
-7359.91,0.932029,0.151571,4,23,0,7364.01,15874,3047.26,0.91581,0.784711,0.99845,0.977192,0.941348,0.341892
-7357.06,0.976659,0.151571,4,31,0,7362.7,16174.2,2938.61,0.989962,0.876425,0.992116,0.903394,0.92223,0.558516
-7356.34,0.911712,0.151571,3,15,0,7362.17,16413.6,2846.98,0.963478,0.791071,0.98663,0.900368,0.914772,0.477392
-7355.78,1,0.151571,4,31,0,7357.59,16206.7,2990.02,0.899311,0.832279,0.940782,0.91525,0.921542,0.394946
-7355.34,0.769117,0.151571,3,7,0,7359.47,16100.9,2971.59,0.965303,0.813742,0.997019,0.918134,0.913224,0.386578
