# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_modified_model
# start_datetime = 2024-11-24 17:45:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_210.json
# init = 2 (Default)
# random
#   seed = 1718697281 (Default)
# output
#   file = output_model_modified/output_210.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.136895
# Diagonal elements of inverse mass matrix:
# 568137, 0.000696267, 0.00672016, 0.00570442, 4.60561, 3.6179, 0.5253, 0.0485634
-8071.57,0.970172,0.136895,5,31,0,8080.58,41462,7223.65,0.632092,0.621461,0.986817,0.998028,0.964358,0.921831
-8069.96,0.991354,0.136895,5,31,0,8074.81,41880.5,6966.02,0.628845,0.624902,0.966631,0.998549,0.989735,0.870705
-8067.2,0.991631,0.136895,5,31,0,8072.04,42823,7025.23,0.601387,0.589015,0.94374,0.997476,0.933002,0.873285
-8067.78,1,0.136895,5,31,0,8069.74,43175.8,7081.79,0.612543,0.616054,0.959967,0.989934,0.946786,0.918847
-8067.59,0.970616,0.136895,5,31,0,8072.47,43116.8,6987.62,0.586623,0.57679,0.960386,0.945279,0.956417,0.863507
-8066.45,0.981228,0.136895,4,15,0,8069.09,42674,6978.31,0.616326,0.590923,0.95282,0.995215,0.933818,0.872109
-8068.4,0.875809,0.136895,4,15,0,8070.58,42864.9,7039.55,0.599923,0.570355,0.964925,0.997573,0.950268,0.864704
-8068.91,0.981699,0.136895,5,31,0,8072.3,44061.4,6757.08,0.589404,0.585793,0.931501,0.976638,0.918838,0.836271
-8066.23,0.970089,0.136895,4,15,0,8070.69,42552.9,6911.17,0.585473,0.591563,0.962115,0.989751,0.950067,0.873529
-8068.72,0.977577,0.136895,5,31,0,8070.96,41969.5,7110.7,0.598948,0.615115,0.975451,0.999013,0.975852,0.862413
-8066.15,0.993943,0.136895,5,31,0,8070.64,43359.9,6835.82,0.623334,0.592193,0.935575,0.972744,0.936765,0.896595
-8067.21,0.870053,0.136895,4,15,0,8070.46,42268.3,6771.26,0.600955,0.598678,0.984366,0.996914,0.967718,0.879962
-8070.52,0.975948,0.136895,4,15,0,8074.25,42165.4,6486.5,0.590744,0.605541,0.984177,0.977216,0.969756,0.879809
-8072.33,0.980481,0.136895,4,15,0,8075.63,42588.9,6491.86,0.616782,0.606447,0.979696,0.989752,0.983868,0.883026
-8070.14,0.999818,0.136895,5,31,0,8075.32,41970.4,7025.02,0.631674,0.604513,0.998577,0.995791,0.963341,0.835378
-8068.54,0.95156,0.136895,4,31,0,8073.45,42093.6,6904.38,0.615331,0.604427,0.997221,0.998764,0.968087,0.858921
-8070.22,0.953695,0.136895,4,23,0,8075.28,42435.8,6844.24,0.596026,0.604078,0.954605,0.999678,0.917359,0.847335
-8072.48,0.967889,0.136895,4,15,0,8074.24,42862.6,6909.45,0.606153,0.604955,0.98043,0.999906,0.941136,0.820411
-8071.83,0.939922,0.136895,4,15,0,8076.12,42615.5,6949.51,0.609977,0.599048,0.988399,0.999905,0.954881,0.824956
-8070.93,0.999335,0.136895,5,31,0,8075.68,42777.2,6910.31,0.595013,0.591752,0.933017,0.998533,0.945721,0.917858
-8068.41,0.737426,0.136895,3,7,0,8073.03,42698.2,6874.86,0.598505,0.591757,0.970195,0.997951,0.949759,0.918058
-8071.78,0.566723,0.136895,5,31,0,8079.06,43508.6,6721.12,0.595333,0.554535,0.984063,0.936255,0.926863,0.879573
-8070.49,0.991934,0.136895,5,31,0,8076.75,42065.5,7211.34,0.639581,0.639073,0.991124,0.9967,0.951082,0.883225
-8070.69,0.957046,0.136895,5,31,0,8076.77,41773.7,7186.43,0.614428,0.604273,0.980804,0.999107,0.983952,0.831847
-8069.37,0.997919,0.136895,5,31,0,8072.3,42061.5,6885.89,0.619435,0.628792,0.982822,0.977786,0.987608,0.89502
-8068.6,0.975447,0.136895,4,31,0,8071.8,42864.4,7027.4,0.618649,0.591745,0.978944,0.997019,0.916381,0.887311
-8066.96,0.992347,0.136895,4,31,0,8071.75,42771.6,6998.88,0.609996,0.578526,0.950073,0.993125,0.944434,0.855973
-8066.99,0.833183,0.136895,4,15,0,8071.01,42654.7,6967.48,0.607147,0.599253,0.986531,0.960426,0.941375,0.856048
-8067.82,0.958211,0.136895,5,63,0,8069.65,42117,7202.56,0.613775,0.603241,0.965692,0.991746,0.95012,0.902485
-8068.5,0.863001,0.136895,4,15,0,8070.96,42922.3,7037.77,0.605889,0.589327,0.991472,0.993517,0.944019,0.883707
-8069.98,0.997952,0.136895,4,15,0,8074.4,42426.3,6564.69,0.595589,0.619186,0.964028,0.993087,0.970816,0.896676
-8067.73,0.972182,0.136895,4,31,0,8072.45,42559.3,7129.35,0.617862,0.587135,0.976721,0.998361,0.937101,0.880042
-8066.68,0.98178,0.136895,5,31,0,8070.23,43369.5,6792.23,0.589086,0.600199,0.936263,0.931928,0.92089,0.887083
-8067.29,1,0.136895,3,15,0,8070.34,43272.2,6767.19,0.597241,0.57632,0.934105,0.988299,0.931166,0.845755
-8064.68,0.978421,0.136895,4,15,0,8068.05,43478,6758.37,0.599444,0.580978,0.944167,0.96522,0.925326,0.85463
-8064.92,0.730278,0.136895,4,31,0,8065.77,43260,6769.15,0.602308,0.587718,0.960483,0.957879,0.934395,0.858281
-8065.48,0.761804,0.136895,3,15,0,8070.04,43258.7,6854.4,0.608053,0.589036,0.960959,0.962401,0.909227,0.856941
-8069.26,0.936697,0.136895,3,7,0,8070.8,43605.5,6818.21,0.623919,0.599093,0.949501,0.9585,0.948622,0.858131
-8067.79,0.995981,0.136895,5,31,0,8071.85,42649.4,6781.89,0.61834,0.581311,0.980106,0.985616,0.932113,0.903414
-8068.41,0.959329,0.136895,5,31,0,8073.77,41622.6,7029.85,0.605773,0.61856,0.986075,0.991266,0.965247,0.85952
-8067.51,0.996155,0.136895,4,15,0,8070.38,42481.1,7188.52,0.597952,0.613487,0.984745,0.982761,0.962234,0.86698
-8068.45,0.984828,0.136895,4,31,0,8072.23,42455.8,7059.75,0.642598,0.586597,0.981801,0.988663,0.959435,0.876857
-8067.59,0.986772,0.136895,4,31,0,8071.01,41983.2,7106.68,0.621996,0.603503,0.975536,0.981922,0.979941,0.872614
-8073.26,0.807101,0.136895,4,31,0,8076.26,41876.8,6923.69,0.643371,0.598475,0.999996,0.998444,0.958088,0.889643
-8072.76,0.957774,0.136895,4,31,0,8077.13,41990.7,6757.69,0.595469,0.616384,0.999995,0.998696,0.966655,0.868378
-8072.26,0.996694,0.136895,5,31,0,8075.53,42506.3,7246.36,0.64345,0.597021,0.999769,0.981382,0.954857,0.912232
-8073.2,0.991418,0.136895,5,31,0,8074.93,42518.9,7269.91,0.645333,0.601365,0.999758,0.987078,0.961283,0.923709
-8070.83,0.996112,0.136895,5,31,0,8076.22,42081.6,6664.19,0.602332,0.620921,0.995675,0.993983,0.980248,0.841458
-8073.16,0.978268,0.136895,5,31,0,8077.4,42095.1,7294.74,0.629704,0.600141,0.999964,0.99141,0.982436,0.912059
-8074.03,0.948651,0.136895,3,15,0,8080.99,42257.7,7278.92,0.634011,0.611625,1,0.987186,0.95382,0.907928
-8073.05,0.920244,0.136895,4,31,0,8074.85,41954.2,7215.52,0.639871,0.609535,0.999997,0.988103,0.966514,0.909373
-8075.23,0.944782,0.136895,4,31,0,8077.89,42360.5,6935.63,0.619625,0.599612,1,0.998337,0.95755,0.921386
-8069.89,0.988912,0.136895,5,31,0,8076.94,42140.1,6990.83,0.610801,0.619836,0.984269,0.972705,0.971455,0.822506
-8068.96,0.952936,0.136895,4,31,0,8072.58,42606.8,6911.1,0.608479,0.565503,0.976457,0.995023,0.927361,0.872172
-8068.04,0.993779,0.136895,5,31,0,8072.26,42849.7,6826.78,0.610648,0.576912,0.94493,0.9985,0.941352,0.872756
-8070.65,0.942986,0.136895,5,31,0,8073.73,41648.3,7142.89,0.621461,0.630935,0.996498,0.996846,0.994741,0.888256
-8069.01,0.887437,0.136895,5,47,0,8073.63,42762.5,7056.31,0.621704,0.593537,0.936861,0.983531,0.910654,0.889804
-8073.57,0.314843,0.136895,4,15,0,8076.66,42383.1,6712.94,0.59451,0.567838,0.999783,0.982373,0.973998,0.870669
-8070.03,0.975598,0.136895,3,15,0,8075.62,42002.9,6741.14,0.603249,0.586071,0.999306,0.982629,0.954348,0.862969
-8071.89,0.907311,0.136895,4,15,0,8074.53,42689.6,6626.15,0.641832,0.5867,0.935954,0.990233,0.946743,0.891335
-8070.73,1,0.136895,4,15,0,8078.17,42435.9,6770.95,0.620578,0.575099,0.989911,0.998679,0.944793,0.9042
-8068.23,0.966959,0.136895,4,31,0,8072.95,42717.6,6842.59,0.611695,0.582398,0.949457,0.999636,0.941862,0.870421
-8071.12,0.621238,0.136895,4,15,0,8076.96,42152.8,6490.07,0.601279,0.615512,0.996028,0.985673,0.971961,0.880412
-8067.5,0.945233,0.136895,5,31,0,8074.16,43363.8,6906.2,0.611674,0.592622,0.955269,0.99397,0.941001,0.904869
-8066.08,0.880134,0.136895,3,15,0,8072.76,43039.1,6857.86,0.607295,0.596041,0.974342,0.965337,0.937782,0.913824
-8067.07,0.952413,0.136895,5,31,0,8068.26,43354.5,7130.82,0.599529,0.594669,0.976675,0.944075,0.929779,0.879233
-8066.35,0.98368,0.136895,5,31,0,8070.82,43245.8,7086.99,0.613299,0.598592,0.97229,0.962398,0.940479,0.915958
-8067.97,0.966351,0.136895,5,31,0,8070.22,42472.3,7081.34,0.616776,0.6018,0.958007,0.984721,0.962741,0.926614
-8069.4,0.894576,0.136895,4,15,0,8072.16,43519.7,7216.47,0.619115,0.612289,0.965177,0.96917,0.943557,0.936379
-8071.09,0.661745,0.136895,4,27,0,8074.72,41724.1,7168.49,0.642197,0.628666,0.993969,0.993533,0.960026,0.929071
-8067.18,0.999155,0.136895,5,31,0,8074.54,42551.8,7201.41,0.608859,0.603302,0.977703,0.988616,0.94492,0.915877
-8068.52,0.602786,0.136895,4,31,0,8073.49,42162.8,6986.65,0.639915,0.607928,0.971219,0.995698,0.980253,0.900344
-8067.1,0.961491,0.136895,5,31,0,8072.7,42428.1,6745.24,0.594397,0.617504,0.964154,0.985232,0.951243,0.897683
-8064.57,0.955147,0.136895,4,15,0,8068.5,42965.8,6790.62,0.600752,0.587923,0.955621,0.964423,0.929097,0.869465
-8067.2,0.956685,0.136895,4,15,0,8069.31,43379.1,6457.25,0.586745,0.580579,0.957817,0.959472,0.92024,0.885801
-8065.57,0.838896,0.136895,5,31,0,8069.01,43246,6615.13,0.600474,0.592379,0.937974,0.971441,0.935256,0.883535
-8068.34,0.488672,0.136895,5,31,0,8069.19,41912,7290.72,0.615832,0.616559,0.973684,0.994781,0.957296,0.876735
-8070.26,0.934954,0.136895,5,31,0,8076.25,42431.1,6512.51,0.618288,0.601628,0.994784,0.978712,0.945908,0.849876
-8071.21,0.923563,0.136895,5,31,0,8074.64,42468,7128.11,0.596631,0.601898,0.991173,0.999914,0.969309,0.854862
-8070.85,0.972281,0.136895,3,7,0,8075.06,41945.6,7104.4,0.589499,0.60927,0.975999,0.999908,0.946641,0.8553
-8069.54,0.987406,0.136895,4,31,0,8073.47,42347.3,6850.49,0.586795,0.603732,0.977769,0.999924,0.961527,0.851655
-8069.27,0.998485,0.136895,5,31,0,8070.91,42495.8,6657.63,0.616917,0.593503,0.976925,0.999923,0.944208,0.871245
-8073.99,0.519783,0.136895,5,31,0,8078.2,42029.1,7023.06,0.603778,0.614508,0.999313,0.999998,0.984867,0.868209
-8074.86,0.996694,0.136895,5,31,0,8076.54,41623.8,6884.09,0.606767,0.617042,0.999141,0.999999,0.9871,0.902515
-8071.66,0.976731,0.136895,5,31,0,8078.1,42067.6,7198.57,0.635724,0.628926,0.990025,0.999914,0.942974,0.911516
-8075.89,0.690139,0.136895,4,31,0,8080.9,41324.9,7081.29,0.646701,0.632411,0.982116,0.99986,0.939063,0.901352
-8072.74,0.996957,0.136895,5,31,0,8079.89,41661.7,7351.84,0.606011,0.629259,0.988052,0.999883,0.977984,0.907946
-8074.11,0.970497,0.136895,5,31,0,8082.13,42064.6,7004.93,0.628694,0.61428,0.999988,0.961979,0.967399,0.840093
-8068.98,0.75916,0.136895,5,31,0,8080.49,41927.5,6891.9,0.629579,0.621321,0.983557,0.999653,0.958736,0.855595
-8068.49,0.981824,0.136895,5,31,0,8072.53,41914.2,7316.99,0.623816,0.604317,0.978594,0.991297,0.964049,0.865545
-8066.92,0.991468,0.136895,4,15,0,8070.49,42659.9,7114.31,0.614191,0.617189,0.956748,0.965993,0.928978,0.870486
-8068.11,0.814776,0.136895,4,23,0,8071.8,42754.7,7147.8,0.616434,0.609779,0.953016,0.943486,0.94182,0.875587
-8072.2,0.832971,0.136895,4,15,0,8074.8,43020.8,7280.08,0.628728,0.578998,0.91977,0.995205,0.930921,0.879153
-8071.51,0.640236,0.136895,4,15,0,8076.48,43313.7,7280.34,0.629058,0.573078,0.964292,0.995038,0.918715,0.873499
-8068.73,0.974242,0.136895,4,15,0,8074.15,42439.2,7200.28,0.623691,0.582242,0.983897,0.993355,0.958795,0.856466
-8072.09,0.311172,0.136895,5,31,0,8082.42,42441.7,7353.26,0.621917,0.57929,0.998047,0.990414,0.96468,0.861094
-8071.44,0.990295,0.136895,4,15,0,8075.36,42124.6,6729.22,0.60764,0.63474,0.955878,0.999849,0.955161,0.875663
-8070.17,0.927357,0.136895,5,31,0,8077.78,42294.4,6957.58,0.597041,0.60663,0.997511,0.980005,0.973966,0.913595
