# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:17:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_4.json
# init = 2 (Default)
# random
#   seed = 1673804445 (Default)
# output
#   file = output_model_baseline/output_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.41312
# Diagonal elements of inverse mass matrix:
# 0.000561258, 2.52229, 0.0696366, 0.525853, 1.5765, 1.09822, 2.77142
-7570.95,0.987922,0.41312,3,7,0,7575.25,9394.57,0.986052,0.933993,0.957393,0.996092,0.999045,0.739927
-7571.74,1,0.41312,3,7,0,7572.83,9675.98,0.998563,0.894643,0.983147,0.999185,0.99188,0.27991
-7570.03,0.908917,0.41312,3,7,0,7576.54,9389.2,0.995605,0.916188,0.992985,0.986696,0.996509,0.551742
-7570.86,0.946942,0.41312,3,7,0,7572.18,9582.99,0.995719,0.904622,0.995575,0.986335,0.997711,0.327616
-7571.86,0.962513,0.41312,3,7,0,7573.38,9473.2,0.990494,0.92166,0.99748,0.994549,0.995375,0.149989
-7574.02,0.972275,0.41312,3,7,0,7575.2,9215.58,0.997893,0.928605,0.998855,0.991154,0.994502,0.154437
-7573.19,0.990195,0.41312,3,7,0,7575.41,9750.65,0.998097,0.901154,0.99881,0.994922,0.997841,0.761265
-7571.47,0.989629,0.41312,3,7,0,7575.33,9435.39,0.999341,0.909514,0.99482,0.98971,0.997428,0.344681
-7573.26,0.805658,0.41312,2,7,0,7577,9552.19,0.999526,0.886166,0.992651,0.982945,0.996551,0.296898
-7571.69,0.979008,0.41312,4,15,0,7576.93,9473.74,0.982693,0.926852,0.950629,0.997289,0.998556,0.842126
-7573.84,0.978652,0.41312,3,7,0,7576.22,9523.52,0.998504,0.94998,0.987716,0.974011,0.997389,0.740975
-7571.55,0.270993,0.41312,2,3,0,7579.13,9630.48,0.999129,0.925329,0.987422,0.999127,0.99812,0.654607
-7569.87,0.430203,0.41312,3,7,0,7575.82,9732.3,0.990588,0.915512,0.98105,0.979823,0.995769,0.66732
-7571.62,0.861617,0.41312,3,7,0,7572.67,9172.46,0.998486,0.914531,0.978792,0.999485,0.998215,0.595764
-7571.76,0.963832,0.41312,3,15,0,7574.02,9215.09,0.990186,0.91305,0.969574,0.97894,0.99061,0.197618
-7573.6,0.80884,0.41312,3,7,0,7575.76,9625.87,0.999265,0.93658,0.970747,0.999462,0.999606,0.829186
-7573.47,0.955324,0.41312,3,7,0,7577.77,9494.6,0.999278,0.892481,0.989015,0.991436,0.984994,0.150661
-7569.39,1,0.41312,3,7,0,7574.8,9598.49,0.999395,0.913098,0.96819,0.989624,0.994869,0.415277
-7569.37,0.94177,0.41312,3,7,0,7571.19,9299.68,0.991121,0.920009,0.962408,0.992465,0.99826,0.784393
-7571.28,0.920661,0.41312,3,7,0,7573.22,10045.4,0.997468,0.917352,0.979682,0.995954,0.995856,0.154583
-7570.22,1,0.41312,3,7,0,7572.72,9194.22,0.995838,0.912672,0.966362,0.996932,0.998854,0.82981
-7575.82,0.852879,0.41312,3,15,0,7579.24,9760.09,0.997725,0.916832,0.96934,0.990123,0.999998,0.153177
-7572.89,0.992921,0.41312,3,15,0,7577.45,9255.82,0.992833,0.921699,0.968707,0.997568,0.999963,0.29471
-7572.02,0.994923,0.41312,3,7,0,7573.97,9842.38,0.996506,0.912818,0.970747,0.98415,0.999906,0.469224
-7571.71,0.91158,0.41312,4,15,0,7576.38,9807.79,0.9909,0.928225,0.978573,0.990508,0.999875,0.545388
