# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_122.json
# init = 2 (Default)
# random
#   seed = 1673893257 (Default)
# output
#   file = output_model_baseline/output_122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.322728
# Diagonal elements of inverse mass matrix:
# 0.00059908, 0.552487, 0.0049632, 0.902066, 0.793678, 1.19542, 3.63164
-7323.91,0.874411,0.322728,4,15,0,7326.5,7002.04,0.970921,0.668659,0.960535,0.995658,0.98493,0.099121
-7321.43,1,0.322728,3,7,0,7324.35,7058.12,0.972949,0.665608,0.978316,0.99447,0.978015,0.337097
-7321.22,0.996155,0.322728,3,7,0,7322.01,7022.23,0.954572,0.675073,0.983463,0.993468,0.96827,0.382634
-7321.71,0.946134,0.322728,3,7,0,7322.39,7009.77,0.957921,0.672801,0.98027,0.992841,0.954203,0.416033
-7322.28,0.942956,0.322728,3,15,0,7324.97,6905.62,0.938846,0.667487,0.984034,0.988046,0.977491,0.211142
-7323.21,0.992803,0.322728,4,15,0,7325.42,6979.49,0.983541,0.640218,0.970981,0.988638,0.969202,0.464432
-7323.06,0.933927,0.322728,4,15,0,7326.65,7173.2,0.982309,0.6961,0.969388,0.989285,0.978974,0.193377
-7322.98,0.994194,0.322728,3,15,0,7325.53,6931.84,0.97867,0.686805,0.984406,0.995555,0.966683,0.869597
-7326.24,0.864757,0.322728,3,7,0,7327.39,6847.06,0.957622,0.674207,0.973189,0.997256,0.990413,0.983409
-7322.11,0.951725,0.322728,3,7,0,7328.15,7135.67,0.98084,0.668285,0.985534,0.938983,0.97714,0.27999
-7322.55,1,0.322728,3,7,0,7323.35,7222.26,0.950298,0.673232,0.971607,0.991394,0.970892,0.838234
-7321.15,0.953132,0.322728,3,7,0,7324.24,7176.37,0.97147,0.665535,0.989152,0.988143,0.973895,0.743789
-7322.71,0.966835,0.322728,3,7,0,7324.33,7202.28,0.970209,0.663596,0.992125,0.990658,0.964249,0.872432
-7322.64,1,0.322728,4,15,0,7325.02,7091.46,0.963257,0.663692,0.977081,0.996949,0.979304,0.206221
-7324.57,0.830112,0.322728,3,15,0,7325.82,6948.72,0.954681,0.660654,0.974787,0.998914,0.96086,0.201207
-7321.04,0.931352,0.322728,4,15,0,7327.71,6979.29,0.986654,0.68399,0.983848,0.969677,0.961031,0.807977
-7320.85,0.966038,0.322728,3,7,0,7325.36,7156.29,0.963702,0.670275,0.994581,0.979509,0.978618,0.733963
-7322.82,0.898517,0.322728,3,15,0,7325.93,7191.08,0.96364,0.692527,0.993507,0.964295,0.99166,0.857327
-7321.09,0.972822,0.322728,3,15,0,7324.81,7030.23,0.986403,0.674784,0.982573,0.971241,0.981976,0.890799
-7322.79,0.65202,0.322728,3,15,0,7327.68,7121.39,0.984216,0.674633,0.987328,0.963445,0.953164,0.948947
-7322.73,0.988873,0.322728,3,7,0,7325.05,7184.74,0.983163,0.680705,0.991361,0.984285,0.972479,0.930708
-7324.38,0.967615,0.322728,3,7,0,7329.11,7030.27,0.967207,0.656055,0.989635,0.952665,0.988126,0.00915909
-7327.02,0.884091,0.322728,3,15,0,7331.39,6712.46,0.984229,0.677158,0.983729,0.987889,0.994534,0.991629
-7324.92,0.953026,0.322728,3,7,0,7330.2,6538.67,0.961325,0.669854,0.983818,0.98982,0.980452,0.906587
-7322.23,0.987856,0.322728,3,15,0,7328.03,7420.09,0.971425,0.674166,0.979413,0.976716,0.975035,0.205267
-7322.36,0.975397,0.322728,3,7,0,7324.26,7346.4,0.973943,0.66403,0.985098,0.957917,0.963767,0.132983
-7323.38,0.976358,0.322728,4,15,0,7328.7,6704.01,0.977333,0.698981,0.996182,0.959379,0.975199,0.566519
-7322.65,0.796152,0.322728,3,7,0,7327.12,6752.98,0.977424,0.688463,0.988415,0.993573,0.974287,0.415473
-7322.14,0.972118,0.322728,3,15,0,7324.32,6776.17,0.974538,0.691191,0.991245,0.985433,0.958345,0.502019
-7323.82,0.754722,0.322728,3,15,0,7326.75,7280.83,0.983851,0.660889,0.990551,0.95567,0.993899,0.748336
-7325.23,0.859787,0.322728,4,15,0,7328.74,7159,0.992251,0.662531,0.966199,0.983289,0.988219,0.963956
-7322.87,0.976687,0.322728,3,15,0,7329.76,6941.19,0.992268,0.685161,0.969965,0.983069,0.974622,0.882953
-7328.32,0.836422,0.322728,4,15,0,7332.88,7137.28,0.997975,0.64057,0.998587,0.966317,0.982777,0.144907
-7322.66,0.978324,0.322728,3,15,0,7330,7091.33,0.97818,0.692113,0.998703,0.973763,0.981081,0.562993
-7322.01,0.987492,0.322728,4,15,0,7324.72,6927.27,0.947793,0.655625,0.996874,0.968983,0.965032,0.482632
-7321.9,0.90325,0.322728,3,15,0,7327.12,7052.36,0.96202,0.677803,0.998716,0.971971,0.961951,0.300595
-7321.98,0.918294,0.322728,3,7,0,7325.2,7103.25,0.962768,0.682783,0.998231,0.98318,0.970459,0.343452
-7320.94,0.94825,0.322728,3,11,0,7324.55,6798.86,0.977836,0.665048,0.992176,0.983195,0.977838,0.480471
-7319.5,0.965961,0.322728,3,7,0,7324.17,7025.17,0.971854,0.677401,0.989078,0.966946,0.97081,0.744579
-7320.74,0.956991,0.322728,3,7,0,7322.38,6934.34,0.972469,0.646614,0.97587,0.967547,0.968322,0.279129
-7323,0.840939,0.322728,2,3,0,7324.31,6956.99,0.970081,0.646499,0.969651,0.939794,0.976094,0.253848
-7320.88,1,0.322728,3,7,0,7324.89,6881.37,0.957867,0.667127,0.98914,0.988828,0.980728,0.657434
-7322.36,0.960988,0.322728,3,7,0,7323.74,7118.14,0.96105,0.661858,0.989726,0.99156,0.990517,0.673203
-7322.51,0.949307,0.322728,3,7,0,7325.81,7065.5,0.971848,0.676756,0.959653,0.947546,0.987536,0.158023
-7321.13,0.990566,0.322728,3,15,0,7324.04,6945.48,0.964028,0.691292,0.990015,0.986649,0.985401,0.589893
-7320.74,0.994651,0.322728,3,7,0,7323.78,6967.93,0.975759,0.694207,0.969275,0.96756,0.983733,0.303473
-7321.63,0.986189,0.322728,3,15,0,7323.68,7220.24,0.963266,0.700974,0.989494,0.974638,0.968491,0.642886
-7322.98,0.868972,0.322728,3,7,0,7325.31,7124.74,0.98701,0.689433,0.987868,0.987841,0.971437,0.899311
-7325.36,0.974706,0.322728,3,15,0,7327.35,7084.98,0.987507,0.690389,0.981129,0.988021,0.977705,0.992797
-7320.32,0.978675,0.322728,3,7,0,7327.34,6886.09,0.973938,0.66754,0.995541,0.972925,0.970974,0.534527
-7321.38,0.937122,0.322728,3,7,0,7322.01,7106.21,0.96268,0.659097,0.995655,0.965867,0.987439,0.335304
