# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:18:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_34.json
# init = 2 (Default)
# random
#   seed = 1673832808 (Default)
# output
#   file = output_model_baseline/output_34.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.378152
# Diagonal elements of inverse mass matrix:
# 0.000618132, 0.0160061, 0.385883, 1.69593, 0.0211718, 0.00823627, 3.13041
-7327.61,0.979217,0.378152,3,7,0,7329.66,7051.53,0.824271,0.960802,0.987457,0.861629,0.729739,0.547841
-7330.19,0.917133,0.378152,2,3,0,7330.59,6949.66,0.812966,0.965046,0.975816,0.868685,0.741079,0.731257
-7328.17,0.734537,0.378152,3,7,0,7333.61,6988.22,0.817416,0.970228,0.992188,0.826221,0.727505,0.62685
-7327.72,0.939132,0.378152,3,7,0,7332.34,7165.19,0.834261,0.975247,0.986991,0.827006,0.702257,0.812095
-7328.38,0.96808,0.378152,3,7,0,7329.85,7078.45,0.8365,0.984264,0.97357,0.816657,0.712207,0.641481
-7330.64,0.818132,0.378152,3,7,0,7331.97,7026.47,0.839632,0.984062,0.975819,0.801084,0.695976,0.737692
-7330.14,0.999513,0.378152,3,15,0,7331.89,7100.93,0.831662,0.943492,0.983925,0.882562,0.72781,0.260703
-7328.72,0.946393,0.378152,4,15,0,7334.47,7092.31,0.84564,0.982456,0.993226,0.82034,0.701694,0.70935
-7331.91,0.933552,0.378152,3,7,0,7333.95,7297.53,0.804572,0.953348,0.968915,0.877434,0.704438,0.143059
-7330.04,0.511933,0.378152,3,7,0,7337.07,6828.32,0.849204,0.964833,0.99741,0.850377,0.689433,0.624285
-7329.94,0.978052,0.378152,4,15,0,7333.54,7170.26,0.800306,0.973714,0.990143,0.8592,0.732161,0.458721
-7332.28,0.913341,0.378152,3,15,0,7335.89,6758.15,0.830705,0.989765,0.998639,0.854786,0.714721,0.743935
-7328.87,0.990651,0.378152,3,7,0,7333.34,7107,0.845912,0.983107,0.9976,0.842781,0.715437,0.281404
-7330.14,0.959289,0.378152,3,15,0,7332.68,6938.74,0.823911,0.958032,0.982845,0.853654,0.703157,0.0149563
-7330.42,0.99536,0.378152,3,15,0,7331.78,7143.28,0.858257,0.968133,0.978711,0.821087,0.72678,0.981705
-7331.39,0.918123,0.378152,3,7,0,7336.01,6954.49,0.810385,0.958213,0.995441,0.849725,0.691793,0.95969
-7332.12,0.478736,0.378152,4,15,0,7335.82,7214.92,0.857949,0.971676,0.999877,0.830332,0.727613,0.469057
-7330.81,0.703619,0.378152,2,7,0,7334.58,7369.25,0.847085,0.941933,0.998599,0.848821,0.724966,0.266238
-7330.52,0.857082,0.378152,3,7,0,7335.07,7309.4,0.858163,0.961628,0.969077,0.828386,0.74205,0.920373
-7330.35,1,0.378152,4,15,0,7331.66,6842.39,0.820316,0.960535,0.982789,0.857042,0.68811,0.0861685
-7328.78,0.994957,0.378152,3,7,0,7332.87,7177.49,0.844158,0.971028,0.982602,0.834208,0.723398,0.96815
-7330.94,0.904701,0.378152,3,7,0,7334.49,6785.72,0.84998,0.961477,0.995562,0.831355,0.681886,0.744515
-7330.73,0.963112,0.378152,3,7,0,7335.8,6851.87,0.807484,0.959701,0.977471,0.867073,0.696964,0.206975
-7328.6,0.883355,0.378152,3,7,0,7335.15,7095.43,0.82715,0.970507,0.99517,0.867647,0.723635,0.374143
-7330.4,0.968955,0.378152,3,7,0,7332.94,7253.4,0.822616,0.957413,0.978294,0.886903,0.719664,0.324041
-7335.01,0.950492,0.378152,4,15,0,7336.42,7243.9,0.847132,0.968806,0.985245,0.897518,0.670954,0.827757
-7334.56,0.99274,0.378152,4,15,0,7339.61,6929.55,0.831478,0.974261,0.980273,0.787384,0.756768,0.352984
-7330.54,0.904863,0.378152,3,7,0,7340.12,7264.74,0.847962,0.947007,0.997852,0.834153,0.700261,0.0763432
-7328.01,0.837775,0.378152,3,15,0,7332.45,7282.91,0.81599,0.960637,0.988418,0.835962,0.721198,0.273429
-7329.59,0.908641,0.378152,3,7,0,7331.86,7323.68,0.820398,0.935282,0.988059,0.827888,0.717837,0.208686
-7328.18,0.992722,0.378152,3,7,0,7333.42,7074.56,0.830043,0.985709,0.993447,0.839488,0.716956,0.712189
-7328.74,0.9797,0.378152,3,7,0,7329.69,7174.1,0.825593,0.988313,0.971301,0.83163,0.727965,0.405317
-7328.98,0.949074,0.378152,3,7,0,7332.46,7173.42,0.85506,0.932145,0.983181,0.847521,0.711868,0.819504
-7331.11,0.966186,0.378152,3,7,0,7333.49,7190.06,0.831748,0.98525,0.987434,0.853068,0.680805,0.0556062
-7329.06,0.987012,0.378152,4,15,0,7335.73,7090.83,0.832274,0.946413,0.970854,0.833047,0.749562,0.549845
-7330.69,0.929563,0.378152,3,7,0,7332.3,7187.32,0.851007,0.959687,0.992829,0.84244,0.763186,0.497348
-7332.41,0.894563,0.378152,4,15,0,7336.74,7064.7,0.836946,0.995678,0.992084,0.863614,0.678817,0.661976
-7332.87,0.958854,0.378152,3,15,0,7335.6,7017.27,0.830012,0.995604,0.994932,0.85902,0.709247,0.973994
-7329.86,0.96578,0.378152,4,15,0,7337.17,6903.71,0.845142,0.942563,0.992282,0.848339,0.714187,0.958699
-7327.45,0.989723,0.378152,3,7,0,7330.72,6910.88,0.841826,0.970002,0.983806,0.850694,0.707019,0.812853
-7327.65,0.98554,0.378152,3,7,0,7330.17,7092.25,0.823657,0.971256,0.993476,0.826794,0.720642,0.639957
-7327.81,0.944915,0.378152,3,7,0,7331.63,7262.42,0.841225,0.963772,0.96606,0.852311,0.700956,0.377947
-7332.03,0.365188,0.378152,3,7,0,7334,7105.72,0.813571,0.961622,0.998856,0.86493,0.748518,0.531134
-7333.51,0.617794,0.378152,4,15,0,7336.48,6988.36,0.876777,0.96648,0.94548,0.826726,0.685921,0.430234
-7333.26,0.776673,0.378152,3,7,0,7336.09,6974.58,0.882631,0.973524,0.968337,0.827485,0.674636,0.334951
-7331.75,1,0.378152,3,7,0,7337.39,6865.35,0.840735,0.963214,0.993968,0.851925,0.762187,0.241052
-7328.96,0.980219,0.378152,3,7,0,7334.04,7157.66,0.827472,0.962692,0.988131,0.827346,0.680985,0.215671
-7327.42,0.965423,0.378152,3,7,0,7331.61,7094.5,0.831047,0.955619,0.986015,0.8484,0.692282,0.701551
-7328.8,0.913327,0.378152,4,15,0,7331.19,6989.37,0.840466,0.95431,0.988539,0.851531,0.735319,0.0679417
-7331.3,0.925343,0.378152,3,7,0,7333.92,6990.16,0.827041,0.966164,0.988936,0.805707,0.697088,0.0303866
-7328.93,0.993016,0.378152,3,15,0,7333.98,6977.32,0.857356,0.97513,0.97063,0.825513,0.69475,0.237577
-7330.96,0.428057,0.378152,3,7,0,7333.72,7003.65,0.87245,0.959678,0.998738,0.844767,0.715587,0.153612
-7327.6,1,0.378152,3,7,0,7332.04,6906.7,0.858545,0.958671,0.984266,0.845014,0.726128,0.552773
-7331.48,0.890109,0.378152,4,15,0,7332.98,6810.09,0.85569,0.962119,0.991972,0.877408,0.723399,0.113561
-7330.9,0.996669,0.378152,4,15,0,7334.52,7354.5,0.813414,0.971098,0.988912,0.814556,0.69765,0.893963
-7330.57,0.779663,0.378152,3,15,0,7335.28,6965.27,0.86495,0.984721,0.998134,0.83973,0.725125,0.34939
-7327.08,0.96607,0.378152,3,7,0,7331.57,7237.45,0.824158,0.955992,0.982182,0.840871,0.706426,0.631928
-7330.73,0.854066,0.378152,3,7,0,7334.84,6928.78,0.850911,0.968657,0.983241,0.806618,0.71864,0.96206
-7330.74,0.998344,0.378152,4,15,0,7332.7,7269.41,0.828708,0.960789,0.982009,0.875874,0.703591,0.0387096
-7330.61,0.977466,0.378152,4,15,0,7333.86,6945.63,0.848623,0.970533,0.987101,0.808642,0.726651,0.959464
-7328.02,0.997475,0.378152,3,7,0,7331.88,7083,0.835481,0.975033,0.985562,0.851823,0.733889,0.864486
-7327.94,0.98752,0.378152,3,7,0,7330.05,7082.14,0.851623,0.95417,0.975172,0.842872,0.693189,0.185323
-7333.96,0.896632,0.378152,3,7,0,7335.57,7634.87,0.831951,0.962354,0.988472,0.867446,0.694514,0.956445
-7339.32,0.950001,0.378152,3,7,0,7341.27,7682.19,0.840973,0.95527,0.989522,0.891874,0.672237,0.964026
-7330.58,1,0.378152,3,7,0,7341.78,7048.79,0.839208,0.961959,0.994315,0.879639,0.688765,0.762679
